Topic title: UMNO Gives Free Petrol,"Topic posted on: 01 Feb 2017, 19:28:00",Topic link: https://forum.lowyat.net/topic/4187439,"Topic scraped on: 02 Aug 2017, 03:29:56",
username,date,avatar_title,group,post_count,join_date,from,text
Divou,20170201,New Member,Group: Newbie,Posts: 2,201505,,m89pZei5izA
Chisinlouz,20170201,On my way,Group: Senior Member,Posts: 539,201102,,Terima kasih BN
moe_01,20170201,New Member,Group: Junior Member,Posts: 17,200805,,20c went here??
unknown warrior,20170201,12 Years Member /k/ ELDER,Group: Senior Member,"Posts: 2,802",200507,,"Ye la, RM5K ( a form to just satisfy) vs entah how much billion for themselves.Yeah I guess justified. itu dia logik nya."
~Sherlock~,20170201,New Member,Group: Junior Member,Posts: 39,201010,,I also can give rm5k ma. But in return i must be made MP of that area and be given due respect lor.
rcracer,20170201,?????,Group: Senior Member,"Posts: 3,437",200301,,Janji votes
RO Player,20170201,Now I am a Se7eN Star TigeR!,Group: Senior Member,"Posts: 3,759",200301,,duit siapa...taxpayers money..
Zaxx_Yong,20170201,Getting Started,Group: Junior Member,Posts: 65,201611,,"Yesterday naik harga petrol, today give free petrol ...Ayam confuse ... then y naik harga leh"
iGamer,20170201,Casual,Group: Junior Member,Posts: 375,201602,From: BanhammerLand,Just another cheap tactic for political mileage.
mafioso,20170201,flower bridge,Group: Senior Member,"Posts: 3,711",201207,"From: Today, 00:01 AM",Rempit je benefitSee their permainan or not?
myasiahobby,20170201,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,for everyone or just for master race?
Special Agent,20170201,Getting Started,Group: Junior Member,Posts: 76,201503,,"lulz.. budget 5k,.."
Winning11,20170201,Getting Started,Group: Junior Member,Posts: 255,200809,From: KL,Might as well don't increase the 20sen.
avatargod,20170201,New Member,Group: Junior Member,Posts: 32,200812,,jamal baju mirah?
Divou,20170201,New Member,Group: Newbie,Posts: 2,201505,,Rempit are their staunch supporters anyway
ikankering,20170201,New Member,Group: Newbie,Posts: 3,201701,,cukur.
