Topic title: Salah BN,"Topic posted on: 20 Jul 2017, 12:14:00",Topic link: https://forum.lowyat.net/topic/4364900,"Topic scraped on: 02 Aug 2017, 02:52:55",
username,date,avatar_title,group,post_count,join_date,from,text
pop eyes,20170720,New Member,Group: Newbie,Posts: 2,201101,,
amxpayne67,20170720,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,what's with the fish?
azhan82,20170720,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"FAMA as in people in charge of produce said ayam around RM 8 to RM 9 nationwide..Except in labuan is around RM 10 per kilo already...Ikan jangan cakap la...Dah laa bagi Nelayan duit poket..Minyak dah tu subsidi, dapat lagi bonus tangkapan...Tapi Harga masih tinggi nak mampus..."
ohhisee,20170720,Getting Started,Group: Junior Member,Posts: 51,200901,,what the fish!
duckhole,20170720,Casual,Group: Junior Member,Posts: 339,200603,,siapa bumi ini milik siapa? u dah lupa kah
cedyy,20170720,Regular,Group: Senior Member,"Posts: 1,081",200906,,tunggu tong simen
azhan82,20170720,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,Lupa laa...Remind me pls
azhan82,20170720,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,
HongKi,20170720,Getting Started,Group: Junior Member,Posts: 111,201311,,Haha ikan x laku.Kesian ikan tu.
moolala,20170720,New Member,Group: Newbie,Posts: 0,201703,,/k bn troopers where?all quiet onlylol
sonic31s,20170720,Getting Started,Group: Junior Member,Posts: 85,201604,,"Later this guy will get""Protek protek"" by BN Red army !"
and85rew,20170720,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,"Kalau ikan mahal, makan ayam/kangkongLu patut bersyukur ada ikanNow cakap bangsa etc..those registered fisherman all got allowance..why fama did not sapu all n sell cheap?Go dai la prick"
freeman1,20170720,New Member,Group: Junior Member,Posts: 39,201503,,Satu lagi kecapaian BN....
moolala,20170727,New Member,Group: Newbie,Posts: 0,201703,,petrol pricing increasing today againfish pricing will increase even more
avatargod,20170727,New Member,Group: Junior Member,Posts: 32,200812,,Tahniah diatas pencipaian BN itu.
LamboSama,20170727,Getting Started,Group: Junior Member,Posts: 67,201108,,he report to authorities already?last time 30 cents ikat tepi also got fine.  Labuan considered nationwide?Bread price also different.
ctrl_alt_del,20170727,On my way,Group: Senior Member,Posts: 578,200501,,"Seafood price can only go up all the way, because we don't have enough fishermen. Everyone wants to buy, no one wants to catch."
ctrl_alt_del,20170727,On my way,Group: Senior Member,Posts: 578,200501,,"True.Last time, a lot of std 6 dropout, become fishermen.Now everyone forced to take SPM, no more young generation fishermen."
