Topic title: Najib  Usaha2 untuk membantu rakyat bulan Jun ,"Topic posted on: 04 Jul 2017, 10:54:00",Topic link: https://forum.lowyat.net/topic/4347232,"Topic scraped on: 02 Aug 2017, 03:01:32",
username,date,avatar_title,group,post_count,join_date,from,text
darthboyzzee,20170704,New Member,Group: Junior Member,Posts: 42,201502,,Program yang telah dijalankan untuk membantu rakyat pada bulan Jun lepas
antarkuzs,20170704,Getting Started,Group: Junior Member,Posts: 150,200806,,HIDUP PM! After june will make rakyat suffer back and more.
amxpayne67,20170704,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,membantu rakyat? lol isnt that the responsibility of the local government? if like that unker also can bragging my work done today liao
sunami,20170704,Getting Started,Group: Junior Member,Posts: 212,200607,,bodo
billylks,20170704,Getting Started,Group: Junior Member,Posts: 89,201005,,Yes it is actually membantu rakyat when he thinks all are deserved to live in poverty (being logical since all money should be his). Cukur.
JeremyLord,20170704,Getting Started,Group: Junior Member,Posts: 218,201211,From: Planet Earth,HAHAHAHAHAHAHAHAHAHAHAHA
freeman1,20170704,New Member,Group: Junior Member,Posts: 39,201503,,"Lol, kesian nee mo1, now lamp posts also wana advertise his ""jasa""... doesn't it's JKR works before? now pm office also fix road lamps... lol"
koolio,20170704,New Member,Group: Newbie,Posts: 2,201509,,ooooooo..... thanks bijan!!! make msia great again!!1
Toyoi,20170704,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Najib: Kami sudah insaf, beri BN peluangSinar Harian 26 Feb 2012 SoS...""Kita akui mungkin kita ada buat sedikit sebanyak kesilapan pada masa dulu sebab itu rakyat tidak menyokong kita. Tapi kita sudah insaf daripada kesilapan dulu dan kita mohon maaf kepada rakyat Selangor kalau ada apa-apa kesilapan.Berilah Najib peluang, read this 19 points22 Apr 2017https://forum.lowyat.net/topic/4272558Ku Nan: BN gov't not perfect, willing to correct past mistakesMkini 4 Apr 2017 SoS...""Yes, we are not a perfect government. I agree with you that there is no government in this world which is perfect. We made mistakes....""But, believe me, with the present leadership of Prime Minister Najib (Abdul Razak)... he is a leader who is willing to change and correct whatever mistakes we have done, so all of us can move forward."
M2K2Land,20170704,Inevitable ??,Group: Senior Member,"Posts: 2,407",200604,,#respectMyPM
honorable thief,20170704,New Member,Group: Junior Member,Posts: 6,201704,,"Telan RM10000, ludah balik RM1."
99FoxDemon,20170704,New Member,Group: Junior Member,Posts: 19,200603,From: East Coast of Cuba.,So july should be all rich already.
myasiahobby,20170704,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,pls go die
ashestoashes,20170704,New Member,Group: Junior Member,Posts: 26,200905,,bila tolong marahDAP tak pernah tolong tapi gila babi godlike
ocho,20170704,New Member,Group: Junior Member,Posts: 12,201001,,sudah seronok holiday perth bali ?
Hundred_Percent,20170704,New Member,Group: Junior Member,Posts: 12,201701,,am I the only supporter of him here? man...
abgropi,20170704,New Member,Group: Newbie,Posts: 0,201706,,cukur.i will vote BN forever.
