Topic title: Thousands Throng PM Najib Seri Perdana,"Topic posted on: 25 Jun 2017, 13:14:00",Topic link: https://forum.lowyat.net/topic/4338893,"Topic scraped on: 02 Aug 2017, 03:02:58",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170625,New Member,Group: Newbie,Posts: 0,201208,,"A section of the large crowd attending the Hari Raya open house hosted by Prime Minister Najib Razak at his official residence in PutrajayaPeople from all walks of life today attended the Aidilfitri open house hosted by Prime Minister Datuk Seri Najib Razak and Cabinet ministers at Seri Perdana, the Prime Minister’s official residence, here.The guests started gathering as early as 9 am at the entrance to Seri Perdana. The open house is from 10 am to 4 pm.Buggies transported senior citizens and disabled people to the tents where food and drinks were served.The police conducted body checks and inspected the bags of the visitors.The well-wishers were greeted by Najib, his wife Datin Seri Rosmah Mansor, Deputy Prime Minister Datuk Seri Dr Ahmad Zahid Hamidi, and the ministers, among them Tourism and Culture Minister Datuk Seri Mohamed Nazri Abdul Aziz, International Trade and Industry Minister Datuk Seri Mustapa Mohamed and Works Minister Datuk Seri Fadillah Yusof. The heat of the sun did not melt the excitement of the people who waited patiently in queue to exchange Aidilfitri greetings with the hosts.Najib, clad in a red-orange ‘Baju Melayu’, and Rosmah as well as the Cabinet ministers arrived at noon and began greeting the guests, among them leaders of political parties, foreign diplomats, NGO representatives and corporate leaders. People help themselves to food served during the Hari Raya open house hosted by Prime Minister Najib Razak at his official residence in PutrajayaThe Seri Perdana grounds were transformed into a sea of people who took the opportunity to exchange greetings and take photographs with Najib, who appeared resplendent in his Baju Melayu.The well-wishers were served a variety of food, mostly local delicacies such as satay, rendang, lemang, ketupat and nasi himpit, and handed goodies packs while children were given ‘duit raya’ (money packets).A free shuttle bus service was provided to pick up and drop off people at three locations, namely Putrajaya Sentral, Tuanku Mizan Zainal Abidin Mosque and Putra Mosque, at 15-minute intervals.   — Bernamahttp://www.themalaymailonline.com/malaysia...itri-open-house"
myasiahobby,20170625,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,Got bring tuperware
ALeUNe,20170625,I'm the purebred with aristocratic pedigree,Group: VIP,"Posts: 9,582",200301,From: Mongrel Isle,"Yes, whack the food. Bring Tupperware to take away food."
demetry,20170625,Getting Started,Group: Junior Member,Posts: 156,201412,,hahaha
nearlee,20170625,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,>inb4 dapao tupperware lulzNearlee
lylee73,20170625,"The mouse who wanders at /k all day, all night",Group: Senior Member,Posts: 639,201508,"From: Klang, Selangor",
TOMEI-R,20170625,Extraordinaire,Group: Senior Member,"Posts: 9,917",200703,From: Kuala Lumpur,Look at the guy behind Jibby. Im sure he can take down 2-3 guys alone.
krizalid88_real,20170625,New Member,Group: Junior Member,Posts: 6,201501,,hngghhh on 2nd left awek
darthboyzzee,20170625,New Member,Group: Junior Member,Posts: 42,201502,,Tengok beza giler berita ni dengan berita M.kini. M.kini focus pada orang kena langgar kat majlis. Nampak sangat negative. Sakit buntut la tu kena halau dari majlis.
daddygrandson,20170625,New Member,Group: Newbie,Posts: 3,201706,,See face also can guess they are from kg and chartered by bus here.Only morons and umno ppl will attend..
cikalakacikaci,20170625,Getting Started,Group: Junior Member,Posts: 69,201306,From: kl.klang.,nasi lemakk manisss
sakuraboo,20170625,Getting Started,Group: Junior Member,Posts: 97,200701,,I love free food but hate crowds.If only someone tapau for me
cjlio1,20170625,Getting Started,Group: Junior Member,Posts: 170,200912,,All already paid forPlease go in the millions and not thousandsBring tupperware and bungkus for a few days also. Jom heboh and kepoh
urnicksux2,20170625,New Member,Group: Junior Member,Posts: 31,201307,,nasi himpit kangkung
kengct,20170625,New Member,Group: Junior Member,Posts: 8,200902,,they serving with rim?
boonwuilow,20170625,Diesel rocks,Group: Senior Member,"Posts: 3,657",200910,"From: Cheras, Selangor",Look at all those ppl trying to get back their tax returns
peja5081,20170625,Getting Started,Group: Junior Member,Posts: 131,200709,,no need mkini.in /k also full of negative.
fatvader,20170625,Getting Started,Group: Junior Member,Posts: 72,201408,,can u please stop being a retard
koolio,20170625,New Member,Group: Newbie,Posts: 2,201509,,nobody ask him why he took so much money from 1mbd? nobody advice him that it wont be so glaring if he took a bit at a time? nobody asked to take a glimpse at the pink diamond?how come no open house on jho low's yacht? aftet all it was paid using taxpayers monies? .......
ah_suknat,20170625,whoooooooooooooop,Group: Senior Member,"Posts: 4,300",200607,"From: /k//k/, /k/undasang",Awek baju merah itew
