Topic title: Video Panas Tokoh2 DAP,"Topic posted on: 08 Mar 2017, 11:36:00",Topic link: https://forum.lowyat.net/topic/4217042,"Topic scraped on: 02 Aug 2017, 03:24:31",
username,date,avatar_title,group,post_count,join_date,from,text
PappyBoyington,20170308,Getting Started,Group: Junior Member,Posts: 142,201606,,Siapakah mereka? 99Fyao3OzS8
HongKi,20170308,Getting Started,Group: Junior Member,Posts: 111,201311,,that girl size
loon90,20170308,Getting Started,Group: Junior Member,Posts: 136,201003,,Itu LGE keh?
roymustang,20170308,New Member,Group: Junior Member,Posts: 4,200710,From: Penang mai,machiam zairil khir johari
Vape [On],20170308,Regular,Group: Senior Member,"Posts: 1,069",201511,,Itu ahbeng bouncer club kiki la
otua,20170308,Casual,Group: Junior Member,Posts: 490,201305,,zairil khir johari ? ada scandal ?
perigi,20170308,New Member,Group: Junior Member,Posts: 7,201612,,itu nearlee la bodoh
sang_kenari,20170308,Getting Started,Group: Junior Member,Posts: 71,201204,,
a_dot_el,20170308,New Member,Group: Junior Member,Posts: 19,201009,,Hey looks like my friend who wears spec!
fazlythewarrior,20170308,Getting Started,Group: Junior Member,Posts: 173,200706,From: Kuala Lumpur,Tak boleh peluk ke?
Azurues,20170308,????,Group: Senior Member,Posts: 934,200708,From: forum.lowyat.net,very hot meh?
Glockers,20170308,Getting Started,Group: Junior Member,Posts: 168,201011,From: Black Dragon River,Pelacur gemok
natamhanjing,20170308,Getting Started,Group: Junior Member,Posts: 69,200907,,patut lay dyana stressss
alanyuppie,20170308,Look at all my stars!!,Group: Senior Member,"Posts: 2,629",200607,From: here,"pemimpin  sedang memimpin ler tu. Yang butthurt tak boleh pimpin secara terbuka sebab kopiah tersangkut atas kepala, nak kelentong followers mereka, boleh masuk sempadan Thai  buat apa yang patut."
Muhammad Nur Hanief,20170308,On my way,Group: Senior Member,Posts: 555,200602,"From: Malaysia, UNITED STATES OF ASIA",Cerdik UMNO
sang_kenari,20170308,Getting Started,Group: Junior Member,Posts: 71,201204,,"Amboiii Pak_ang, sampai 2 kali tekan punyalaa eksaited noo"
Vape [On],20170308,Regular,Group: Senior Member,"Posts: 1,069",201511,,Kesian semua amno dah cuaknak main sampai low level pariah cam ni
ticke,20170308,****E***y*u***i***@**,Group: Senior Member,"Posts: 1,386",200410,From: let there be rain,diyana
myasiahobby,20170308,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,can't see face may be is a tarp
ticke,20170308,****E***y*u***i***@**,Group: Senior Member,"Posts: 1,386",200410,From: let there be rain,macam la BN morally right...
AyamBannedTwice,20170308,Getting Started,Group: Junior Member,Posts: 55,201502,,DAP ada tokoh?
seather,20170308,xXxXxXxXx,Group: Senior Member,"Posts: 1,042",200411,,huh? anything wrong with whatever is going on in the video?i see a couple dancing in the club...mohon pencerahan from taliban...
sang_kenari,20170308,Getting Started,Group: Junior Member,Posts: 71,201204,,"Sometimes this type of leakage might come from internal, possibly from someone who might want to replace him in the next election, just saying. I mean if from BN, might as well leak it during election time, more profitable right?"
JoLee,20170308,Getting Started,Group: Junior Member,Posts: 85,200301,,People's private affairs nak buat macam perkara yang begitu immoral tetapi makan rasuah yang membebankan rakyat semua diam sahaja.The people that bark the loudest about others immorality themselves are likely the dirtiest behind closed doors while appearing to be holy.
yattnana,20170308,Getting Started,Group: Junior Member,Posts: 108,201206,,Zairil ni memang playboya
Vape [On],20170308,Regular,Group: Senior Member,"Posts: 1,069",201511,,Mana da orang betul betul bersih?Korek hidung masa driving pun kena hebohkan nanti
DarkNite,20170308,??? ???B!?,Group: Senior Member,"Posts: 10,887",200806,,LGE?
joe_mamak,20170308,Casual,Group: Junior Member,Posts: 333,200612,,"Aisay.  Standard dropped already.   No sex video, like Azmin, Anwar, Chua Soi Lek.  Only peluk-peluk video."
incubus_skj,20170308,Casual,Group: Junior Member,Posts: 384,200902,,he macam janganla landwhaletapi peluk juga
Mr. Najib Razak,20170308,Getting Started,Group: Junior Member,Posts: 67,201606,,Salah lge Jgn x salah
BuncitPesonawan,20170308,New Member,Group: Junior Member,Posts: 45,201608,From: Ulaan Bataar,itu hari dia lah yang comolot diana right?syoknyew
seventwo,20170308,Casual,Group: Junior Member,Posts: 326,200912,,ahli politik = kaki kelab = kaki cheong = kaki club = semua jenis kaki ada
lepo,20170308,Casual,Group: Junior Member,Posts: 330,200607,,"Btw, what is that song title?"
akecema,20170308,Casual,Group: Junior Member,Posts: 368,200503,,zaril is muslim or just cop muslim?
LookOut!,20170308,New Member,Group: Junior Member,Posts: 12,201106,From: Behind you!,"why all macai in /k never kill each other?if u guys all die, Malaysia will b at total peaceno more retarded bickering"
joe_mamak,20170308,Casual,Group: Junior Member,Posts: 333,200612,,"Oh, Strawman dah sampai."
PappyBoyington,20170308,Getting Started,Group: Junior Member,Posts: 142,201606,,Waliao akhbar Cina sudah pickup
PappyBoyington,20170308,Getting Started,Group: Junior Member,Posts: 142,201606,,Very likely from internal. The backstabbing has started :
clouds,20170308,Casual,Group: Junior Member,Posts: 315,200901,From: Grave,zairil khir kan?..aritu bukan dengan diana ke?
Donphatz,20170308,New Member,Group: Junior Member,Posts: 26,200901,From: PJ,Better peluk than 2.6bil.
squalluz,20170308,Getting Started,Group: Junior Member,Posts: 121,200605,,What panas? Never go to club izit? Kesian
wkc,20170308,Getting Started,Group: Junior Member,Posts: 106,201008,,what's wrong of him go to club?
arubin,20170308,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,Like this is any of my concern.He's not wasting my taxpayer dollars also.
Lancewood,20170308,Getting Started,Group: Junior Member,Posts: 57,201502,,and umngok ministers are all angels...
cloud666,20170308,Getting Started,Group: Junior Member,Posts: 73,201006,,what problem of the video?i cant spot the ghost or something
AllnGap,20170308,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,sumpah xkesah.previously i had complained on the DAP facebook page. within 6hours zairil replied d.my only concern whether he does his job. his private life is none of my business. better than some ppl pakai kopiah all penunggang agama accept bribe
HangPC2,20170308,Casual,Group: Junior Member,Posts: 382,200611,From: LANGKASUKA,FA Penang = FAP
bereev,20170308,Getting Started,Group: Junior Member,Posts: 53,201112,,apasarahan perluk perempuan ?
metalslug,20170308,Casual,Group: Junior Member,Posts: 313,200605,From: Lowyat.net @ Kopitiam,is taht jamal?
atong,20170308,Getting Started,Group: Junior Member,Posts: 84,200806,,mamat ni bukan dah berbini ke.
PappyBoyington,20170308,Getting Started,Group: Junior Member,Posts: 142,201606,,"Yup. However /k says nothing wrong with dancing, berpeluk, etc as long as he does his job. How's FAP doing?"
bereev,20170308,Getting Started,Group: Junior Member,Posts: 53,201112,,pelayan night club bukan utk perluk baut apa punya ????
Big Balls Jackson,20170308,New Member,Group: Junior Member,Posts: 7,201402,,kaki pompuan this guy
joe_kopitiam,20170308,New Member,Group: Junior Member,Posts: 35,201410,,masa dgn diyana tu geli2 je ke?
narutoway,20170308,New Member,Group: Junior Member,Posts: 28,200812,,"peluk boleh, ruu tak boleh.. owai"
