Topic title: Gerakan  Kurangkan cukai duti import kereta,"Topic posted on: 25 May 2017, 10:19:00",Topic link: https://forum.lowyat.net/topic/4300020,"Topic scraped on: 02 Aug 2017, 03:06:51",
username,date,avatar_title,group,post_count,join_date,from,text
Toyoi,20170525,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,Gerakan gesa kerajaan kurangkan duti import keretaMkini 24 Mei 2017 SoS
Toyoi,20170525,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,Rakyat/CarBuyers contribution to auto industry25 Feb 2017https://forum.lowyat.net/topic/4206663...Rakyat/Car Buyers contribution to auto industry:- estimated RM9 billion car taxes (2013) each year- so much so gomen will not abolish or reduce it- car loans (Nov 2016) worth estimated RM159.2 billion by banks- Insolvency Dept statistics: 1 in 4 cases of bankruptcy caused by car loans default
amxpayne67,20170525,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,"Doesn't even matter. They reduce the import duty, something else got raised. end up almost the same price all over again. Cannot think rationally leh"
SushiBurgerX,20170525,Casual,Group: Junior Member,Posts: 418,201008,,I terGELAK.
smallcrab,20170525,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,Gerakan is fast...Proton is the main cause of high car prices.
Nachiino Etamay,20170525,Getting Started,Group: Junior Member,Posts: 72,201408,,car drivers are scum who polute earththey should get taxed like cigarretes.
afoka,20170525,Getting Started,Group: Junior Member,Posts: 62,200704,From: shaiberrjaiyezz,"should we just focus on autonomous public transportation...the money get and save from bailing proton can be used to something better...geely/proton bus or tram or coster...seriously why want to push for individual car ownership..is it due to tax ? if greedy is the focus, nothing will change even the whole Malaysia is sold to China."
wholaimi,20170525,New Member,Group: Junior Member,Posts: 20,200910,From: shah alam,cakap je lah saya nak lobi semua kereta continental bawah 100k so saya bole beli byk2 merc. ada merc ada amoi
azhan82,20170525,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,urm.. aint import duty already low?the main chunk of taxes come from excise duty ?
VoidDance,20170525,New Member,Group: Junior Member,Posts: 7,201703,,Bulllcrap. Like money can spew somewhere else. Gomen don't have money and they will probably want to squeeze more from rakyat.
yattnana,20170525,Getting Started,Group: Junior Member,Posts: 108,201206,,"Sorry but P2 need protection.....if harga Myvj=Jazz, sapa nak beli Myvi?"
bluecar,20170525,New Member,Group: Junior Member,Posts: 21,201203,,Up the taxes. Poor people shouldn't drive.
Toyoi,20170525,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,lagi lah Iriz tak laku takde sape nak beli
herojack41,20170525,Master Of Trouble Maker,Group: Senior Member,"Posts: 5,404",200711,From: A Place Where God And Master Of TroubleMaker Exist,TAN for PM!
yattnana,20170525,Getting Started,Group: Junior Member,Posts: 108,201206,,Good riddance
herojack41,20170525,Master Of Trouble Maker,Group: Senior Member,"Posts: 5,404",200711,From: A Place Where God And Master Of TroubleMaker Exist,"if dint push for individual car ownership, mati la toll operatorupcoming duke 3 and recently open up duke 2"
Timemuffin,20170525,Getting Started,Group: Junior Member,Posts: 84,201107,,cannot who will compensate the 2nd hand car dealersthose ppl are voters too yknow
NeoMnemonic,20170525,On my way,Group: Senior Member,Posts: 627,200806,,"habis, kastam makan apa?"
max_cjs0101,20170525,Tarp hater and detector,Group: Staff,"Posts: 1,339",200411,From: A' Ghàidhealtachd,"'While i wont brand automobiles as ""scum"" i agree that they should be taxed as high as our current sin taxes.Non smokers complaint about smoke but turn a blind eye or totally ignorant while they are in their air conditioned vehicle."
BrokeBack,20170525,New Member,Group: Junior Member,Posts: 19,200606,,knowing BN since AFTA 2009they wont do this shit of lowering price
EternalC,20170525,"Take what you can, give nothing back",Group: Senior Member,Posts: 800,200704,From: the sins never die,hahahanot even in your dreams mangdream on
t3n,20170525,Regular,Group: Senior Member,"Posts: 1,055",200907,,i think they will add duti import for proton instead of reduce others duti import...
andylyc,20170525,New Member,Group: Newbie,Posts: 2,201705,,Gerakan jangan kurang ajar lagi baik
Toyoi,20170529,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Government announce no more excise tax, After proton sold to china26 May 2017https://forum.lowyat.net/topic/4302147...When government will announce this? PAS MP K'jaan sengaja enggan turunkan harga kereta29 May 2017https://forum.lowyat.net/topic/4303714...Berdasarkan jawapan yang diberikan, ia menunjukkan satu lagi janji yang gagal ditunaikan oleh kerajaan, atau lebih tepat, sebenarnya kerajaan sengaja tidak mahu menunaikan janji tersebut kerana ada cara bagi mengurangkan harga kereta."
Toyoi,20170530,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"PKR MP: Hapuskan cukai duti eksais kereta30 May 2017https://forum.lowyat.net/topic/4304502...Beliau berkata jika jualan itu bererti Proton bukan lagi kereta nasional, maka duti eksais secara prinsipnya perlu dikurangkan secara beransur-ansur dan dihapuskan dalam masa 3 hingga 5 tahun."
kel32,20170530,Getting Started,Group: Junior Member,Posts: 61,201001,,"need a balance between car price (taxes) , toll and fuel price. Example Thai/ UK : road free, car cheap, fuel expensive (market price)."
eveready,20170530,Getting Started,Group: Junior Member,Posts: 171,201011,,why abolish when they can impose the same tax to proton
Lancewood,20170530,Getting Started,Group: Junior Member,Posts: 57,201502,,somehow i agree....give you discount here tax you elsewherelanpapalan
