Topic title: Can PH win without PAS ,"Topic posted on: 16 Apr 2017, 10:16:00",Topic link: https://forum.lowyat.net/topic/4267173,"Topic scraped on: 02 Aug 2017, 03:15:47",
username,date,avatar_title,group,post_count,join_date,from,text
LivingActive,20170416,New Member,Group: Junior Member,Posts: 10,201504,From: RobotPencariEmel.com,At least maintain the number of mp n aduns. Issit PH strong enough without PAS?
bangaubagus,20170416,Getting Started,Group: Junior Member,Posts: 162,201608,,hahahaha
cindy97,20170416,New Member,Group: Newbie,Posts: 0,201704,,Dont think so. Only BN will smile widely.
alexcky,20170416,business Sifu,Group: Senior Member,Posts: 754,200711,,Pas is useless with the current leaderPas will lose their seat in kelantan.. Pity them
ikankering,20170416,New Member,Group: Newbie,Posts: 3,201701,,pas can't win kelantan.boikot.
TOMEI-R,20170416,Extraordinaire,Group: Senior Member,"Posts: 9,917",200703,From: Kuala Lumpur,"Even with a united and strong opposition during last GE, PH couldnt win. What more now?"
Ibrahimovic,20170416,*HolyHunk*,Group: Senior Member,"Posts: 1,516",200708,From: Johor-Singapore,I think they are banking on similar seat and strenght as last time but +1mdb Issue to sway voterBut they underestimate the strenght of rural support for BN
joe_mamak,20170416,Casual,Group: Junior Member,Posts: 333,200612,,No.  But that is ok.Winning isn't everything.
TOMEI-R,20170416,Extraordinaire,Group: Senior Member,"Posts: 9,917",200703,From: Kuala Lumpur,"Its hopeless with some opposition party already taking sides with BN (not openly) to sway voters and playing in tune to racists believes. Just hope to vote in a stronger opposition into parliament.  Like mentioned, cash is KING. Religion is just a tool to influence voters. Say all you want, but Jibby has done well as all is in tune to his favor this round."
Ibrahimovic,20170416,*HolyHunk*,Group: Senior Member,"Posts: 1,516",200708,From: Johor-Singapore,Agree. It doesn't look as strong as last year. Jibby very smart despite social media against him.
TOMEI-R,20170416,Extraordinaire,Group: Senior Member,"Posts: 9,917",200703,From: Kuala Lumpur,"Again, Cash is King bro. I hope he is able to turn the countries' economy around and keep his election promises."
TheReaderReads,20170416,On my way,Group: Senior Member,Posts: 679,201101,,no matter watPH can't afford to wade in grey water anymore
