Topic title: Demokrasi DAP  hanya wayang kulit  ,"Topic posted on: 18 Mar 2017, 01:01:00",Topic link: https://forum.lowyat.net/topic/4226432,"Topic scraped on: 02 Aug 2017, 03:11:48",
username,date,avatar_title,group,post_count,join_date,from,text
M4A1,20170318,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,"KUALA LUMPUR 17 Mac – DAP tidak layak mengaku sebagai sebuah parti demokratik jika segala tindak-tanduk, corak kepemimpinan dan setiap keputusan yang dibuat menggambarkan sebaliknya.Bekas Naib Pengerusi DAP, Tunku Abdul Aziz Tunku Ibrahim berkata, barisan kepemimpinan parti itu juga ditentukan sendiri oleh dua pemimpin diktatornya iaitu Lim Kit Siang dan Lim Guan Eng demi memastikan legasi kepemimpinan nepotisme mereka berterusan.Buktinya kata beliau, jawatan Naib Pengerusi yang pernah dipegangnya merupakan satu lantikan tanpa melalui sebarang pemilihan oleh perwakilan mahu pun dipilih oleh Jawatankuasa Eksekutif Pusat (CEC).“Contohnya, hanya dua hari saya masuk DAP, saya sudah dilantik sebagai Naib Pengerusi tanpa ada apa-apa pemilihan parti. Jadi di mana demokrasinya?“Kalau nak kata DAP ini parti demokratik, adalah salah sama sekali. Walaupun ada pemilihan parti sekali pun, pe­mimpin mereka sendiri yang tentukan. Pemilihan parti hanya wayang kulit semata-mata,” katanya kepada Utusan Malaysia di sini hari ini.Kepemimpinan diktator yang diamalkan keluarga Lim dikatakan menjadi sebab utama ramai ahli DAP peringkat akar umbi di seluruh negara bertindak keluar daripada parti itu dan yang terbaharu melibatkan 182 ahli di Melaka.Dinasti Lim terus mencengkam demokrasi dalam DAP sehinggakan pemilihan CEC parti itu pada 15 Disember 2012 boleh diubah 19 hari kemudiannya iaitu pada 3 Januari 2013 atas alasan kesilapan teknikal.Zairil Khir Johari yang pada mulanya tewas dengan 305 undi kemudiannya diisytiharkan menang dengan 803 undi. Guan Eng pula tetap memegang jawatan Setiausaha Agong walaupun undi beliau jatuh sehingga tangga kelima.Ahli DAP mendakwa keputusan itu diubah melalui manipulasi pengiraan dalam komputer, malah sehingga hari ini Jabatan Pendaftaran Pertubuhan (ROS) masih belum mengiktiraf keputusan pemilihan CEC parti tersebut.Dalam pada itu, Tunku Abdul Aziz berkata, kepemim­pinan diktator DAP amat terserlah kerana mereka tidak boleh menerima sebarang teguran atau kritikan sebaliknya hanya mahu semua ahli mengikut telunjuknya.Katanya, Penasihat DAP dan anaknya itu akan terus mengekalkan Dinasti Lim sampai bila-bila dan mana-mana ahli tidak boleh mencabar kedudukan itu selagi mereka berdua masih hidup.“Isu pemilihan DAP masih belum selesai sampai sekarang. Sepatutnya pemilihan diadakan tahun lalu tetapi ditangguhkan kononnya untuk menghadapi pilihan raya umum akan datang.“Sebenarnya ini semua permainan Guan Eng kerana beliau tidak mahu kehilangan jawatannya sebagai Setiausaha Agung kerana tempoh dua penggal yang dipegangnya akan berakhir kalau pemilihan diadakan,” katanya.Artikel Penuh: http://www.utusan.com.my/berita/politik/de...1#ixzz4bbUNoOvP © Utusan Melayu (M) Bhd"
Toyoi,20170318,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Utusan minta Maaf kepada Lim Guan Eng16 Mar 2017https://forum.lowyat.net/topic/4224468https://forum.lowyat.net/topic/4224264....“Kami memohon maaf kepada Yang Amat Berbahagia Tuan Lim Guan Eng atas kesulitan yang dialami beliau ekoran daripada kekeliruan dan kesilapan fakta di pihak kami dalam penyiaran berita asal tersebut,” kata Siti mewakili pihak defenden....""We apologise to Lim Guan Eng for the inconvenience and confusion caused by the wrong facts on our part by publishing the original article,"" the apology note states.Sebenarnya.my portal semak kesahihan berita palsu, berita kopitiam jgn percayaSebenarnya.my portal launched, in a battle against false news14 Mar 2017https://forum.lowyat.net/topic/4222695https://forum.lowyat.net/topic/4226366"
otua,20170318,Casual,Group: Junior Member,Posts: 490,201305,,hanya utushit dan ummo rempit yang layak
xpole,20170318,Personal satisfaction,Group: Senior Member,Posts: 864,200912,From: Scotland,"Memang hipokrit DAP ni.Semua pakai topeng. Depan lain, belakang lain"
nearlee,20170318,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,M4A1 bodoNearlee
neoFluidic,20170318,New Member,Group: Junior Member,Posts: 47,201408,,Bn macai bodo
vassilius,20170318,Getting Started,Group: Junior Member,Posts: 292,200904,From: The Fifth Dimension,"Terus lantik pon nak komplen, x lantik pon bising gak"
and85rew,20170318,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Bodo m4a1 is back
Blofeld,20170318,Look at all my stars!!,Group: Senior Member,"Posts: 2,445",201203,,
will4848,20170318,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,"ok, hari selasa pergi sue sama DAP ..... remember selasa only can sue oh ..."
ZeroSOFInfinity,20170318,New Member,Group: Junior Member,Posts: 38,200510,,Eih dah balik?
eXTaTine,20170318,To Tongsan we bow!!,Group: Senior Member,Posts: 746,200301,,Bro share sikit projek lah
azhan82,20170318,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,dari semalam dok quote Utusan...Stealing/Sending Traffic to utusan is it?
FauxHawk,20170318,Ryohei <3,Group: Senior Member,"Posts: 1,311",200609,From: Selangor,The voting is to select the committee and the committee choose who they wants to be what positions lor.
arubin,20170318,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,"Mod, pls ban macai who post same topic more than once."
sonic31s,20170318,Getting Started,Group: Junior Member,Posts: 85,201604,,Dumno newspaper utusen are racist !!!
AsuKi,20170318,?C.S.I?,Group: Senior Member,"Posts: 1,081",200301,From: Republik Of Kelantanese,
adj3,20170318,New Member,Group: Newbie,Posts: 0,201407,,
raulxiver,20170318,Getting Started,Group: Junior Member,Posts: 123,201110,,next time pls put sos utusan in title so that i dont need to click in
alexcky,20170318,business Sifu,Group: Senior Member,Posts: 754,200711,,So hardworking macai today.. Where is ironmaid
TheEvilMan,20170318,? ???? ?,Group: Senior Member,Posts: 593,201111,,DARE HIM TO TELL THE TRUTH WHICH IS» Click to show Spoiler - click again to hide... «MSIAN SEMUA SAMA BODOH TAK KISA BANGSA KAUM
thesoothsayer,20170318,Casual,Group: Junior Member,Posts: 425,200612,,Bodoh!!! Jangan hina wayang kulit!
sadperson,20170318,New Member,Group: Junior Member,Posts: 48,201201,,seriously dud ??
automan5891,20170318,New Member,Group: Junior Member,Posts: 16,200909,,hypocrite. Let's vote for facist BN. Hail Bijan!
bereev,20170318,Getting Started,Group: Junior Member,Posts: 53,201112,,Activated
acer7254,20170318,New Member,Group: Junior Member,Posts: 4,201401,,Macai buat OT
cant think of a username,20170318,New Member,Group: Junior Member,Posts: 40,201504,,everyone i know that supports DAP are racist faggots. thats all you need to know about DAP.
spanker,20170318,Custom Made e-Penis,Group: Senior Member,"Posts: 7,606",200412,From: Subang,Umno mia democracy is worse.
Toyoi,20170413,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,Anak Hadi Awang Muhammad Khalil Dicalonkan Ketua Dewan Pemuda Pas13 Apr 2017https://forum.lowyat.net/topic/4264864
M4A1,20170413,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,topkek calon onlyhe might lose he might win dunno yetdiam la toyoi
