Topic title: Najib  We can save 1MDB,"Topic posted on: 18 May 2017, 10:06:00",Topic link: https://forum.lowyat.net/topic/4293336,"Topic scraped on: 02 Aug 2017, 02:51:05",
username,date,avatar_title,group,post_count,join_date,from,text
starlight glimmer,20170518,New Member,Group: Junior Member,Posts: 6,201505,,QdDEuk2hJWwPrime Minister and Finance Minister Datuk Seri Najib Tun Razak expresses confidence that the Government can reduce 1Malaysia Development Berhad's debts.PGCUMHIntlctongsan is coming to save malaysia or najib save malaysia?
joe_mamak,20170518,Casual,Group: Junior Member,Posts: 333,200612,,Why need to save a sovereign wealth fund?
xcxa23,20170518,Enthusiast,Group: Senior Member,Posts: 796,201011,,"Kejap kata 1mdb takde masalahKejap kata 1mdb boleh diselamatkan, 1mdb Ada masalah yg perlu diselamatkan oleh pihak ketiga?1mdb milik kerajaan?OMG so konpusion"
quikstep,20170518,Casual,Group: Junior Member,Posts: 404,201004,,This is only to save face
silent_stalker,20170518,Enthusiast,Group: Senior Member,Posts: 820,201204,,Jangan persoal
TheHitman47,20170518,Regular,Group: Senior Member,"Posts: 1,000",200909,From: In Your Mind,I thought nothing wrong with 1mdb. Idiot leader.
andylyc,20170518,New Member,Group: Newbie,Posts: 2,201705,,Provided everybody contribute more taxes
big[1],20170518,On my way,Group: Senior Member,Posts: 588,201506,,
kurtkob78,20170518,Do your best,Group: Senior Member,"Posts: 3,723",200610,From: Shah Alam,we means the rakyat
K1963,20170518,New Member,Group: Junior Member,Posts: 21,201203,,"No, hoping for second round songlap."
MR_alien,20170518,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,"funny how he use the word ""WE""""WE""!!!!"
joe_mamak,20170518,Casual,Group: Junior Member,Posts: 333,200612,,"Why?https://en.wikipedia.org/wiki/Sovereign_wealth_fundA sovereign wealth fund (SWF) is a state-owned investment fund that invests in real and financial assets such as stocks, bonds, real estate, precious metals, or in alternative investments such as private equity fund or hedge funds."
xcxa23,20170518,Enthusiast,Group: Senior Member,Posts: 796,201011,,"1mdb milkk gomen, org kitaDikuasai dan diurus oleh org kitaYg kata takde masalah, org kitaYg kata perlu diselamatkan, org kitaSalah sape 1mdb yg diurus n dimiliki oleh org kita perlu diselamatkan? Salah annuar, tun, pkr, rapizi, lge, dapYg boleh menyelamatkan, bukan org kitaLeL.. topkek putar Halim org kita"
vendetta87,20170518,New Member,Group: Junior Member,Posts: 46,200512,,How about no....
s[H]sIkuA,20170518,Evolution never stops,Group: Senior Member,"Posts: 2,150",200409,,Yea weour tax money yay
D10yrspain,20170518,Getting Started,Group: Junior Member,Posts: 100,201210,,Wat toking? Kan oredi settled hutang. Hutang lagi? That actually make sense if wanna songlap more.
swks26,20170518,CEO RM20k/day,Group: Senior Member,Posts: 907,200701,,Wonder how the problem started
boyslikeboys,20170518,Getting Started,Group: Junior Member,Posts: 237,201210,,We abah kau
ozak,20170518,10k Club,Group: Senior Member,"Posts: 11,687",200501,,"What is ""WE"" ?We rakyat didn't ask for it."
skinny-dipper,20170518,Getting Started,Group: Junior Member,Posts: 66,200910,,diam la jibby.
D10yrspain,20170518,Getting Started,Group: Junior Member,Posts: 100,201210,,"Org kita keep shitting and bukan org kita have to pick up da shit. Got very tiny punny org kita that can manage their own shit and those that can manage also want out of msia.Local bukan org kita oredi exhausted. It should be prc turn to take over, just import more prc here so that when org kita shitting, it should be pick up by bukan org kita prc that also similar habit like to berak on street."
