Topic title: Possible for PH to win Kedah and Perak in GE14 ,"Topic posted on: 10 Jul 2017, 17:13:00",Topic link: https://forum.lowyat.net/topic/4353825,"Topic scraped on: 02 Aug 2017, 02:57:17",
username,date,avatar_title,group,post_count,join_date,from,text
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,"PR won Kedah and Perak in GE12, but lose them both by GE13. Many of my Kedah and Perak friends working here in SG tell me that it is highly possible!   Which makes me ponder if it is possible for the PH to win 4 states...But there are some factors to consider:(+) Kedah and Perak people have lower trust in BN over the 1MDB Scandal.(+) Kedah and Perak urban population have increased, and urban population tend to vote opposition.(+) Dr M pulling in Malay votes.(+) Increased confidence in PH after seeing Penang's and Selangor's development.(-) No more PAS support. 3 way fight possible. BN benefit on average.(-) PH internal bickering.(-) Bad history of PR's governance.Do you think the opposition got a chance to win back Perak and Kedah this coming election?"
abgropi,20170710,New Member,Group: Newbie,Posts: 0,201706,,no. pas oredi kenot win kelantan.ph jauh sekali.
amxpayne67,20170710,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,"win or lose, it doesnt matter does it?"
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,I don't think PAS will lose Kelantan tbh.
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,Kedah and Perak may be the new Selangor.
amxpayne67,20170710,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,New selangor as in what? economy? education? GDP?60 years gone already
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,Actually why Kedah so poor ah?It's even poorer than Perlis...   I was shocked to learn this...
Hollow21,20170710,Casual,Group: Junior Member,Posts: 484,201107,,Your friends who are they?  Chinese or Malays? Depends on who you talk to...heart of the kampung hard to tell.
abgropi,20170710,New Member,Group: Newbie,Posts: 0,201706,,south kelantan is bn strong hold.if 3 corner contest in north.bye bye pas.
amxpayne67,20170710,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,I'm surprised that you are shocked about this...are you sure we in the same dimension?
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,Mostly Chinese and Indians...   Urban people...
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,I didn't know Kelantan got BN stronghold!    I thought North Peninsula Malaysia tend to support opposition?
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,Yeah lor...   Can't imagine why sia...
amxpayne67,20170710,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,No wonder
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,But may I know why?
amxpayne67,20170710,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,"My explanation wont go through your thick skull, im just wasting more time in this tered. kthksbye"
patt_sue,20170710,Enthusiast,Group: Senior Member,Posts: 792,200502,,"as a kedahan, i would say that ph stands no chance to capture kedah.... and i dont think mahathir can even win Kubang Pasu( his former seat) if he decided to contest in the next ge..."
keown83,20170710,Getting Started,Group: Junior Member,Posts: 166,200909,From: penang wit love,"Kedah and Perak people have lower trust in BN over the 1MDB Scandal - only among most non-malays..most malays dun give a hood about this 1MDB thingy. especially in state level where they mostly will focus more on state issues..i guess PH-fag still didnt learn from their big mistake in Sarawak state election & recent DUN by-electionsIncreased confidence in PH after seeing Penang's and Selangor's development - well..i beg to differ..maybe Penangites do have no problem with DAP but the same cannot be said at current situation where LGE at helm..there's a talk on the ground in Penang that Penangites have no confidence towards LGE/LKS anymore..Selangor is much worse..i guess next GE result will be fair between BN & PH+PAS..PH might win in SOME urban or cainis majority place but the same cant be said on other places than thatDr M pulling in Malay Votes - this is the biggest overestimated judgement in most PH-fag, especially those non-malays, where they keep on convinced heavily that Dr M is indeed have the big influence over malays..its a terribly wrong judgement & PH-fag will realize it during next GE..this ""screw melayu (by using mahathir) to screw melayu"" is not going to work in malay majority area..if it fails in Sarawak, what more in peninsular..the sooner PH awake from their dream & start to look at things more realistically the better"
NeoMnemonic,20170710,On my way,Group: Senior Member,Posts: 627,200806,,depends on what kinda topic they have been brainwashed.
Reckoning,20170710,New Member,Group: Junior Member,Posts: 36,201310,,when BN wins the place. Brainwashedwhen PH especially DAP wins the place. Enlightenment According to K logic
Hollow21,20170710,Casual,Group: Junior Member,Posts: 484,201107,,Perak MB doing a decent job...no known state scandal to drag him down...hard to see how PH will win...
GHBZDK,20170710,New Member,Group: Junior Member,Posts: 48,201206,,"got meh? kedah road so big 4-5 lanes once cross over penang become 1 lane with pothole everywhere. mamaktir and tongkat shouldve made kedah rich, especially in infrastructure."
abgropi,20170710,New Member,Group: Newbie,Posts: 0,201706,,better vote bn.all state bn win.at least u get pembangunan.
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,You must explain mah.   You seem knowledgeable about Kedah.
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,May I know the reasons why?
zoozooka,20170710,Getting Started,Group: Junior Member,Posts: 226,201206,,DefinitelyKeep dreaming
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,"Thank you very much for your detailed explanations!   Just a few questions:1) May I know why Malays don't care? Also, why did PH lose so badly in Sarawak?2) Why Selangor people don't support PH as much as Penang people? Even though they receive more benefits than in Penang."
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,For example?
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,That is an interesting observation!
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,May I know what he did right?
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,"According to GDP per capita, Kedah is the second lowest in Malaysia after Kelantan..."
M4A1,20170710,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,PAS > ALL
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,Are there a lot of Chinese in Perak?
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,What is pembangunan?
metaled,20170710,Getting Started,Group: Junior Member,Posts: 139,200909,From: Ladang Nasi Lemak,"Majority of people in Kedah does not give a rat arse about 1MDB, naturally alot of bisnis people does not give a shiat, unless u don wan to do bisnis anymore.When it was PAS there was practically no new development, road condition was horrendous, they are only slightly better now but plenty of roads have been repave. The biggest transition point was Mukriz being ousted, there is alot of development being planned or had started work.Majority of people in Kedah is not chinese. We are at a point that the opposition is not going to do any better.The oldest man alive in malaysian political history must die."
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,You have no confidence in PH?
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,I realised that many Northern Malaysians support PAS.
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,I see...   But why don't people care about 1MDB?
KLboy92,20170710,Getting Started,Group: Junior Member,Posts: 50,201508,From: Cherasboy,"YES ITS POSSIBLE(Go ahead and delete BTW. FYI you love Msia so much right? Well deleting for no reason is the Msian culture. Ko xsuke ko kluar - remember these words. If you love Msia so much and wanna post in Msian forums, you gonna have to play by Msian rules. Enjoy )"
natamhanjing,20170710,Getting Started,Group: Junior Member,Posts: 69,200907,,Either BN or Pas in Kedah.
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,Lol.I never once deleted your comments.   I don't believe in deleting comments as I believe in freedom of speech.   Especially even when the comment was a serious question about EPF.
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,Kedah was ran by PAS before right?
toughguy,20170710,New Member,Group: Junior Member,Posts: 45,200708,,"Hanya org kita yg boleh tentukan siapa menang.Org kita undi BN, BN menang.Org kita undi PAS, BN menangOrg kita undi PH, PH menang."
TigerLion,20170710,New Member,Group: Newbie,Posts: 0,201702,,
why.key,20170710,Getting Started,Group: Junior Member,Posts: 159,201104,,so when is the GE 14?
deepan84,20170710,White Rider,Group: Senior Member,"Posts: 1,905",200603,From: OKR KL,i think BN gonna get 2/3 this GE. PH gonna lose Selangor and Kelantan.
hjffgjng,20170710,Getting Started,Group: Junior Member,Posts: 66,201705,,"poor nizar,lul,reduced to nothingness,shunned both by bn/paswhat he gonna do now"
