Topic title: DAP Lim Lip Eng  I will Attend JJPTR Annual Dinner,"Topic posted on: 19 May 2017, 20:05:00",Topic link: https://forum.lowyat.net/topic/4294572,"Topic scraped on: 02 Aug 2017, 03:08:50",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170519,New Member,Group: Newbie,Posts: 0,201208,,"Summary1. DAP Lim Lip Eng say he will attend tomorrow night JJPTR Annual Dinner at Berjaya Times Square Hotel. the purpose for going there is to gather info and intel like who is the mastermind behind JJPTR 2. DAP Lim Lip Eng say in the news, police investigation have found out that JJPTR have moved million to oversea and Johnson Lee computer didnt being hacked. 3. So DAP Lim Lip Eng ask where the investors money have gone ?, he added must be hidden somewhere by someone else http://www.kwongwah.com.my/?p=323223"
The_Rock,20170519,Getting Started,Group: Junior Member,Posts: 139,201107,From: Finally... The Rock Has Come Back To Lowyat.Net!!!,Nearest people to Johnson Lee la. Detectives also can solve.
tictac88,20170519,Getting Started,Group: Junior Member,Posts: 53,201604,,"ok he is bald right, must have professor x super power of mind reading and mind control. so confirm lah can get the truth out."
zaini900,20170519,New Member,Group: Junior Member,Posts: 37,200708,,Walao ini punya scam sampai yb pun masuk campur.
SomethingSweet,20170519,New Member,Group: Newbie,Posts: 3,201204,,Dia nak commission sikit. Relax
urnicksux2,20170519,New Member,Group: Junior Member,Posts: 31,201307,,after find out the mastermind can blckmail for 1% also enoughla
s[H]sIkuA,20170519,Evolution never stops,Group: Senior Member,"Posts: 2,150",200409,,He said until like that who dare to go anymore hahaha
fantasy1989,20170519,Microsoft LUMIA,Group: Senior Member,"Posts: 3,847",200805,,"mahu pergi ""investigate"" need to FYI to everyone in advance?"
arubin,20170519,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,I'm wondering if this fella paid RM400 just to attend.  Or maybe one of the existing suckers sponsored.
imin,20170519,On my way,Group: Senior Member,Posts: 673,200301,,this. lol
popice2u,20170519,Regular,Group: Senior Member,"Posts: 1,017",201104,,"maybe he attend to get his money back, no?"
and85rew,20170519,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Hope wont get gunned down
evilsmile,20170519,Getting Started,Group: Junior Member,Posts: 63,200909,,> Want to find out the mastermind> Publicly announce the plan before the event takes place
nearlee,20170519,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,mintak pencerahan macai JoeNearlee
angrybird8065,20170519,New Member,Group: Junior Member,Posts: 5,201704,,Faster and easier to ask Gelakan fellows. They know who the masterminds are.
@zan65,20170519,New Member,Group: Junior Member,Posts: 19,201612,From: Penang - Skudai,Alasan yang munasabah utk seorg YB
natamhanjing,20170519,Getting Started,Group: Junior Member,Posts: 69,200907,,warning kawan??
Zaxx_Yong,20170519,Getting Started,Group: Junior Member,Posts: 65,201611,,"RM400 per person ... just wonder got abalone, dragon prawn and sup Jerung onot ...Anyway sibotak memang botak ... if put in rambut palsu tak tau leng zai onot"
