Topic title: Saya sudah insaf  akui Mahathir,"Topic posted on: 02 Jun 2017, 09:37:00",Topic link: https://forum.lowyat.net/topic/4307445,"Topic scraped on: 02 Aug 2017, 03:06:22",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170602,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/384233MalaysiaKiniSaya sudah insaf, akui Mahathir1 Jun 2017, 2:55 tengahari     1 Jun 2017, 3:19 petang Tun Dr Mahathir Mohamad hari ini membuat pengakuan bahawa beliau telah insaf, ia sebagai menjawab mereka yang menasihatkan ahli politik berusia 92 tahun itu agar menebus kesilapan lalu.Bagaimanapun, bekas perdana menteri itu berkata, ia adalah kerana beliau tergerak hati untuk memulakan usaha menentang salah laku.""Sebab saya insaf, saya terpaksa memberi tumpuan kepada masalah yang dihadapi oleh negara kita.""Kalau saya cuma lepas tangan sahaja sedangkan saya dapat lihat banyak yang tidak betul dan ramai yang datang berjumpa dengan saya, berduyun-duyun, minta tolong buat sesuatu. Itulah sebab saya terlibat secara langsung untuk buat sesuatu.""Saya tidak boleh mengabaikannya. Saya sedang menyaksikan pelbagai salah laku dan ramai orang telah meminta saya untuk melakukan sesuatu,"" kata beliau semasa sesi secara langsung di laman Facebooknya.Sebelum ini, Ahli Parlimen PAS Nik Abduh Nik Aziz merupakan antara mereka yang menggesa Mahathir agar bertaubat.Sambil menggesa Mahathir supaya kembali ke tikar sejadah kerana ia jalan terbaik untuk dirinya di hujung hayat, kata Nik Abduh: ""Tak payahlah buat kerja lu langsi lu mati yang berulang-ulang sejak muda sampai tua.”“Angkat Musa Hitam, pecat Musa Hitam. Angkat Ghafar Baba, pecat Ghafar Baba. Angkat Anwar, pecat Anwar. Angkat Pak Lah, pecat Pak Lah. Angkat Najib, ni nak pecat Najib pulak.""Saya nasihatkan dia jangan pulak angkat Mukhriz. Nanti Mukhriz pun dipecatnya. Rakyat Malaysia pun, saya nak nasihat baik-baik,"" katanya.Nik Abduh berkata demikian ketika mengulas kenyataan Mahathir mengenai allahyarham bapanya dan Mursyidul Am PAS Datuk Nik Abdul Aziz Nik Mat.Semasa sesi Facebook, Mahathir yang kini merupakan Pengerusi Parti Pribumi Bersatu Malaysia (BERSATU) menggesa para belia agar mengikuti perkembangan semasa supaya tidak mewarisi negara yang musnah.""Anak muda akan mewarisi negara ini. Sudah tentu tidak ingin mewarisi sebuah negara yang hancur lebur, rosak kerana perbuatan di waktu ini.""Sebab itu, anak-anak muda perlu mengikuti perkembangan dalam negara- politik, ekonomi, sosial supaya sebelum negara dirosakkan, tahu apa yang harus dilakukan dan mereka tentukan bahawa perosak-perosak ini tidak akan dapat teruskan usaha merosakkan setelah pilihan raya umum,"" tambah beliau."
teikboon,20170602,Casual,Group: Junior Member,Posts: 484,201002,,insaf sebelum balik ke tanah?
Nachiino Etamay,20170602,Getting Started,Group: Junior Member,Posts: 72,201408,,saya pon sudah insaf.sedap nasi campur insaf.
RobUlstan,20170602,Getting Started,Group: Junior Member,Posts: 89,201012,,Insaf apa? Negara ni nak musnah hancur lebur sebab perbuatan di masa kamu bukan di masa ini sahaja la bodoh.
Jasonist,20170602,gegegegege,Group: Senior Member,"Posts: 1,103",200605,From: Malaysia,dah tua tua baru insaf... keranda akan disediakan
unknown warrior,20170602,12 Years Member /k/ ELDER,Group: Senior Member,"Posts: 2,802",200507,,Thank You Tun Mahathir.
bangaubagus,20170602,Getting Started,Group: Junior Member,Posts: 162,201608,,After 40. if the man doesnt change he will stay that way forever.. korang percaya ke hypocrite ni kahkahkah
Awsomener,20170602,New Member,Group: Junior Member,Posts: 25,201210,,"hahaha, funny old man."
epsonstylux,20170602,"I said ""Good Day!""",Group: Senior Member,"Posts: 1,024",200710,From: Damansara,So he openly admitted the wrongdoings when he was in charge?
M4A1,20170602,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,support!
@zan65,20170602,New Member,Group: Junior Member,Posts: 19,201612,From: Penang - Skudai,both oppo and bn people disgust this oldman...
@zan65,20170602,New Member,Group: Junior Member,Posts: 19,201612,From: Penang - Skudai,tanya dia apesal insap klu x salah. klu mcm tuh ad salah. and APA SALAHNYA tuh!!! bgtau sini klu btul dh insap! berapi siot ngn org tua nh.
omong,20170602,New Member,Group: Newbie,Posts: 0,201106,,Tun M dunno how to relax and enjoy his life while on his retirement?Bawa bertendang lah Tun.
amirulhakimiazman,20170602,New Member,Group: Junior Member,Posts: 41,201612,,all politic people same laaa. all cannot be trusted.
biosfree,20170602,Getting Started,Group: Junior Member,Posts: 171,200801,,Restoren insaf...??
ray123,20170602,Senior Citizen,Group: Senior Member,"Posts: 2,450",200301,,KRSIWL2gcOo
maxizanc,20170602,Look at all my stars!!,Group: Senior Member,"Posts: 5,875",200601,From: 06.02.58.44.23.08.03,Aku kena cirit birit 2 hari sebab makan kat situ
citacitata,20170602,Getting Started,Group: Junior Member,Posts: 242,201601,From: Joined : 2008,Ada lagi penjilat tun ni. Berlambak.
epsonstylux,20170602,"I said ""Good Day!""",Group: Senior Member,"Posts: 1,024",200710,From: Damansara,When Najib going to tangkap this guy & lock him up?
psyduck89,20170602,New Korean Member,Group: Senior Member,Posts: 521,200911,,harkkkkk   phuuuii
will4848,20170602,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,Wayang kulit from ex-umno member ........ masih disukai orang ramai.....
loon90,20170602,Getting Started,Group: Junior Member,Posts: 136,201003,,Just sit back relax and enjoy yr retirement
ALeUNe,20170602,I'm the purebred with aristocratic pedigree,Group: VIP,"Posts: 9,582",200301,From: Mongrel Isle,"Hell fire gonna burn 9 this KNN, nonetheless."
Sadru,20170602,Regular,Group: Senior Member,"Posts: 1,022",200901,,bn troopers will flood this page.
Jigoku,20170602,Getting Started,Group: Junior Member,Posts: 212,201001,,sudah lambat dah mamaksediakan keranda dah
ch@ich@i,20170602,Getting Started,Group: Junior Member,Posts: 273,200711,,wayang so much this old fart.
cicak.fakir,20170602,Getting Started,Group: Junior Member,Posts: 270,201605,,"> oh look, bijan is stealing our national coffer and driving our country into the ground.you stupid ah? let us not give a shit about what bijan is doing now.instead, let's lynch mob his predecessor who is trying to atone for what bijan turned out to be."
deeplyheartbroken,20170602,Enthusiast,Group: Senior Member,Posts: 748,200811,,Honorable man at the very least.
RobUlstan,20170602,Getting Started,Group: Junior Member,Posts: 89,201012,,Is anybody saying that? Just because we condemn one bastard doesnt mean we like the other bastard or turning a blind eye to him too. Our brains not limited to black and white or choosing A means not choosing B. Is your brain limited like that?This is like Osama Bin Laden saying he insaf so please dont support the current leader of ISIS please.
helpful,20170602,New Member,Group: Junior Member,Posts: 18,201412,,SHOCKING EXPOSE by Pascal ( son of Najadi ) on Tan Sri  Shafee !!!!!!!All the funeral EXPENSES of Najadi & SPEED ( similar to DPP prsecutor ) all managed by Shafee ( and this Shafee doesn't even know the FAMILY ) Whats the LINK ?
cicak.fakir,20170602,Getting Started,Group: Junior Member,Posts: 270,201605,,"rriiiggghhhtttt....when mahathir makes a sound, suddenly all wayward sons appears from the bushes to condemn him.when bijan makes a dumb ass move, all bushmen stayed silent."
otua,20170602,Casual,Group: Junior Member,Posts: 490,201305,,"for ph, only way is propose this old man to be a pm until aw be released from jail. i think this will work well."
FauxHawk,20170602,Ryohei <3,Group: Senior Member,"Posts: 1,311",200609,From: Selangor,"Nah, he only insaf why he didn't come out earlier and kick out Bijan like how he did with Badawi."
RobUlstan,20170602,Getting Started,Group: Junior Member,Posts: 89,201012,,"Bijan make dumb ass move and /k all silent. Where the fuck you been? FYI, when this old fucker makes a sound, people condemn him because he DESERVES to be condemn. To me this man deserves to be tried to be TREASON for all the shit he has done to this country. Just so you understand when I say Mahathir should be tried for treason, that does not mean he is the only one - since you seem to have difficulty grasping the concept of statement limitation. Just because there are people who are macais and seemed taksub to certain person or political group does not mean everybody is a macai that can't think."
PhakFuhZai,20170602,pak beruang,Group: Senior Member,"Posts: 1,386",201104,,siapa taruh anwar dalam penjarasiapa sebut anwar tu gaysiapa sebut anwar tu al-juburilol the politikusi rather put Johnson Lee to be our PM la
scorptim,20170602,Casual,Group: Junior Member,Posts: 378,200911,,"Look, I get what you are saying but here's the reality, there's ""what's right"" and then there's ""politics"". In an ideal world, both of these should go hand in hand but in reality, it never happens...regardless of which country you go to. You wanna compare Mahathir to Osama? Name me 1 good thing Osama did or achieved first. Mahathir has done a lot of shit and damage to the country, that is agreed, but at the same time he's done quite a lot of good things for the country too? Should he be tried for treason? Yes, I think he should, but now is not the time. It's the time for politics and ensuring that najib/BN is brought down. That's the main focus right now and everyone should remember this. He started cronyism in Malaysia? Well perhaps he did or more accurately he is the one who really made cronyism flourish in Malaysia. Even before his time cronyism was already around but he did take it to a new level and now najib is pushing that extreme even further. Now let's look at the impact of his cronyism, during his time...how bad was the impact to an average Malaysian. The sugar king monopolized all the sugar, but what's the price of sugar again back then? And didn't it pretty much stay around the same price over the years with just slight increases in price? In fact, it was cheaper than most our neighbouring countries. So...yes there was a monopoly going on but did it bring more harm to the average Malaysian? In a way, it kinda kept the price controlled didn't it? It was pretty much the same scenarios for other necessities. Other cronies who controls services and other non essential things did charge rather high prices for their products etc but then again, these are not necessities. Even house prices...when countries like Singapore and other countries were already skyrocketing in the 90s, Malaysia still pretty much maintained affordable house prices during his time.The point is he has done a lot of bad deeds, but he pretty much ensures that the songlapping, cronyism etc would not burden the normal folks much as prices of necessities are kept in check. The average Malaysian could easily afford all the necessities and even own houses easily even with a low pay. Of course if you want extra things or luxuries, then you'd have to pay through your nose. That's why back during his time BN always had 2/3 majority. Because most of the common folks didn't mind those things as life was good regardless of the songlap and cronyism. Only a fraction of upper middle class and rich people was strongly against him, not because they care about the country but because his crony policies are stopping their own wealth and business growth. But let's look at what's happening right now? Everyone is affected by what najib is doing. Prices of essential goods are going up and housing...you see for yourself la. Rather than wasting time condemning an old guy who's gonna die anytime soon for what he did before. Isn't it better to spend that time to tackle the current issue? And at the same time squeeze out any ounce of power left in the old man to overthrow najib?Once that is done, you can place him in front of a firing squad and shoot him, hang him, tie him up to four horses and let them split his body into pieces for all I care. But the reality is that right now, we need him for any chance of overthrowing the current govt. Even then chances are low but if you just placing your bets on DAP, pkr, pan... You simply won't have enough votes. That's the reality of it. Only this old man has the ability to steal votes from bn/umno strongholds which has always been the cause why opposition loses. There is another option if you don't want to do the above... Which is change needs to happen outside of elections. Proper protests and forcefully remove style...and no, I don't mean like how we did the half day weekend Bersih picnic. I mean real protests, it can be peaceful but definitely won't be just for half a day on a weekend. But how many Malaysians willing to do this? Heck if condemning mahathir can change the govt, then by all means go ahead and put all efforts into that, but it doesn't change a thing in our current situation does it?"
kaffra,20170602,On my way,Group: Senior Member,Posts: 602,200410,From: Deutschland,the funny this is this fella is suddenly the hero for the minorties. all the more reason to keep najib and bumi leadership of this country
RobUlstan,20170602,Getting Started,Group: Junior Member,Posts: 89,201012,,"If the people who support Mahathir now's only concern is that SG1 = RM3 so that the imported stuff are now more expensive for them or that price of petrol > RM2.4 so they have to pay extra for their cars or sugar and other stuff are more expensive for them to buy and can forgive and forget how this man systematically destroyed various institutions of the nation, bred cronyism and corruption at all levels of government which has become endemic until almost Indonesian level, misused our laws to detain political rivals and 'allegedly' did Project IC that sold the country to foreigners for political power, then I have no wish to be in this group.If this is the reason for supporting him, then if the economy under Najib were better and prices were lower, this group would live happily again and support Najib without question too I guess, turning a blind eye to the songlaping and cronyism like normal. A country deserves the government it gets, and if this is the mentality of the people than I think I know why we are in such deep shit.You think condemning him does not change a thing, I think supporting him also does not change a thing. Many people (who are not macais) moved away from the opposition when they started working with him also."
scorptim,20170602,Casual,Group: Junior Member,Posts: 378,200911,,"Like I said, . . ideals versus reality mate. The reality is that every living being would always prioritize themselves and their own well being. There is a minority who would always subscribe to ideals and won't budge and inch but the majority doesn't subscribe to the same belief. You need the majority support for something to change. That's reality. You want people to support you, you need to cater to their needs and wants. That's also reality. Even the opposition reformasi movement started when Anwar got jailed, why do you think he only opposed the govt after he was jailed? Before that he was also happily songlapping in BN. It's all for the same reason, personal benefit. Most people knows this but they choose to support him because ultimately they also want better personal benefits for themselves."
sohailayhun,20170602,New Member,Group: Junior Member,Posts: 25,201101,,Sudah terLambat.....seperti power window potongOlang sudah tak suka SayonanaWin
seiferalmercy,20170602,New Member,Group: Junior Member,Posts: 37,201005,,madey sudah insapla
joe_mamak,20170602,Casual,Group: Junior Member,Posts: 333,200612,,"You are mistaken.  Many don't see Mahathir as a hero.  Yes, I know.  To you it is all about maintaining the Bumi leadership."
mamao,20170602,Getting Started,Group: Junior Member,Posts: 56,201012,,well seems like najib later on got pretty solid reason after he retired
budakdegilz,20170602,Regular,Group: Senior Member,"Posts: 1,105",200612,,ACTION speak louder than wordsespecially when it comes from a POLITICIAN
GoldenHorn,20170602,Getting Started,Group: Junior Member,Posts: 274,201211,,siot buat aku ternyanyi balik lagu ni
iambloodymuch,20170602,Getting Started,Group: Junior Member,Posts: 158,201601,From: behind you,hoi tak puasa!
