Topic title: BN will win again,"Topic posted on: 28 Jun 2017, 17:37:00",Topic link: https://forum.lowyat.net/topic/4342143,"Topic scraped on: 02 Aug 2017, 03:02:35",
username,date,avatar_title,group,post_count,join_date,from,text
ashyxt,20170628,Getting Started,Group: Junior Member,Posts: 80,200812,,"what are you going to do about it?besides continuing your life?study, 9-5 work life, entrepreneurship or even lalazai/rempit life?and keep complaining?or go SG/OZ/where ever... migrate?"
tescogot,20170628,Getting Started,Group: Junior Member,Posts: 247,201504,,life goes on
abgropi,20170628,New Member,Group: Newbie,Posts: 0,201706,,join bn become umno member.
khk1987,20170628,Getting Started,Group: Junior Member,Posts: 100,200707,From: 5,Sky is clear. Prepare to launch... MIG-RA-S1
keny2020j,20170628,Getting Started,Group: Junior Member,Posts: 276,200906,,"who care, the poorer will be poorer. the richer will be richer. if my tenant become too poor to pay their rental then i just kick them out and say ""WHO TELL YOU TO VOTE FOR YOUR CURRENT GOVERNMENT"""
westernkl,20170628,New Member,Group: Junior Member,Posts: 20,201008,,"Welcome to capitalsim world, mafakas.."
duckhole,20170628,Casual,Group: Junior Member,Posts: 339,200603,,use backside think also know they will win la
pineapplegrenade,20170628,New Member,Group: Newbie,Posts: 2,201204,From: Grenadebox Republic,"Well, if you cannot defeat them, join them.poi~"
M4A1,20170628,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,horse still rundance still jump
styrwr91,20170628,~ON THE WAY~,Group: Senior Member,Posts: 618,200808,,Find cable...
keny2020j,20170628,Getting Started,Group: Junior Member,Posts: 276,200906,,1 of my tenant working for proton. send me some rendang yesterday and minta tolong sikit
Awsomener,20170628,New Member,Group: Junior Member,Posts: 25,201210,,"Yes, love is in the air and beribu ribut tania......hMt2M9lJ9rI0X72EDKdexg"
nuvi,20170628,New Member,Group: Junior Member,Posts: 25,200908,,The day you give up is the day you lose.
M2K2Land,20170628,Inevitable ??,Group: Senior Member,"Posts: 2,407",200604,,"go sg or aus work get work permit, take pr and then convert...."
Slowpokeking,20170628,New Member,Group: Newbie,Posts: 0,201410,,"Complaining is passive, counter productive and doesn't provide any solutions to your troubles. The only solution to a fulfilling life is to be active. If you can't change your environment, change yourself or move to another environment."
revolusi,20170628,New Member,Group: Newbie,Posts: 0,201701,,just keep hustlingit won't matter if pakatan or BN win if you are rich
kucinggemok,20170628,Getting Started,Group: Junior Member,Posts: 78,200903,,Spot on
abgropi,20170628,New Member,Group: Newbie,Posts: 0,201706,,bn win.dap and pas bashing each other.hahaha
ihatemynahs,20170628,New Member,Group: Junior Member,Posts: 33,201012,"From: Kota Tinggi, Johor",the planet will still revolve
bereev,20170628,Getting Started,Group: Junior Member,Posts: 53,201112,,"all the while dap and pas not ngam one not just today happen, even bn still win but i pitty MCA cannot sound on PAS , so DAP > MCA. MCA only beg for help on umno so later umno wanna take advantage over MAC they will fully obey , another hand keep blaming DAP made Chinese separate and not support MCA so MCA cannot help Chinese to beg for more benefit."
AyamBlend,20170628,New Member,Group: Junior Member,Posts: 6,201111,,No sch thing as 9-5
abgropi,20170628,New Member,Group: Newbie,Posts: 0,201706,,better bn win lah.get brim.
