Topic title: Menteri hadir himpunan 355  MIC mahu jumpa PM,"Topic posted on: 21 Feb 2017, 14:56:00",Topic link: https://forum.lowyat.net/topic/4202513,"Topic scraped on: 02 Aug 2017, 03:23:40",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170221,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/373092Menteri hadir himpunan 355, MIC mahu jumpa PM20 Feb 2017MIC akan menyuarakan kebimbangannya terhadap kehadiran Menteri di Jabatan Perdana Menteri Datuk Seri Jamil Khir Baharom dalam perhimpunan menyokong usaha menambah hukuman maksimum Mahkamah Syariah.Ketuanya Datuk Seri S Subramaniam berkata beliau tidak tahu Jamil akan hadir dalam acara itu dan akan membawanya kepada Perdana Menteri Datuk Seri Najib Razak.“Kami akan bawa kepada perdana menteri dan anggota lain dalam kabinet dan kemudian bincang isu ini,” kata Subramaniam dalam sidang media selepas melawat sebuah hospital di ibu negara.Selain puluhan ribu orang, perhimpunan bertemakan pakaian ungu anjuran PAS itu turut dihadiri oleh timbalan Jamil, Datuk Asyraf Wajdi Dusuki dan bekas menteri Umno Tan Sri Syed Hamid Albar.Usul yang dibawa oleh Presiden PAS Datuk Seri Abdul Hadi Awang itu dijangka dibahaskan dalam sesi Mac ini di Dewan Rakyat.Najib sevelum ini berkata keputusan muktamad akan dibuat selepas perundingan dengan semua pihak.Dalam perhimpunan itu, Jamil antaranya mempertikaikan penentang usaha itu memandangkan pindaan sebelum ini pada akta sama tiada masalah."
ikankering,20170221,New Member,Group: Newbie,Posts: 3,201701,,next month.10 day before march.
nikita zuleica,20170221,Casual,Group: Junior Member,Posts: 402,201008,,"Sibok sajak MIC ini,"
Timemuffin,20170221,Getting Started,Group: Junior Member,Posts: 84,201107,,"tomorrow's news:""the PM whatsapp me the reason why the menteri attend. I found the reason acceptable and you all press should not bring this up again. Also, this is DAP's fault for not controlling PAS"""
ikankering,20170221,New Member,Group: Newbie,Posts: 3,201701,,for muslim only.
cococonutseller,20170221,New Member,Group: Junior Member,Posts: 17,201505,,MIC jaga jaga nanti Kena slap Jgn biadap... Listen to umno
ozak,20170221,10k Club,Group: Senior Member,"Posts: 11,687",200501,,"That MIC stupid or what.If no boss instruction, will he go ?"
ikankering,20170221,New Member,Group: Newbie,Posts: 3,201701,,umno pas enough to win fed.
ahter,20170221,Getting Started,Group: Junior Member,Posts: 126,200807,,M I C .. K E Y .. M O U S E
Toyoi,20170313,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"DAP's 'naughtiness' strengthened PAS to pursue Act 355 amendments11 Mar 2017https://forum.lowyat.net/topic/4220376...DAP's ""naughtiness"" has strengthened PAS enough for them to push for their proposed amendments to the Syariah Courts (Criminal Jurisdiction) Act 1965 (Act 355), said MIC treasurer-general S Vell Paari.Subra also to quit cabinet if hudud implementedMkini 29 May 2016 SoS...MIC president S Subramaniam has joined the chorus of BN leaders who said they would quit the cabinet if hudud is implemented....""If after all our efforts hudud is still implemented, then I will relinquish my post in the government,"" Subramaniam said at the MIC extraordinary general meeting in Subang Jaya today."
