Topic title: GE14   U believe on miracle  Dap PH win Fed,"Topic posted on: 28 Jul 2017, 15:13:00",Topic link: https://forum.lowyat.net/topic/4372517,"Topic scraped on: 02 Aug 2017, 02:52:30",
username,date,avatar_title,group,post_count,join_date,from,text
abgropi,20170728,New Member,Group: Newbie,Posts: 0,201706,,miracle do happen in our life  example IF dap ph win fed this GE14 .they win 112 parlimen seat.that consider miracle.do you believe on miracle?wait a minutes.... where they will get 112 parlimen seat anyway???  kota bharu? kuala terengganu ? besut? putrajaya ? seputeh ? gua musang ?
famusanus,20170728,New Member,Group: Junior Member,Posts: 9,201703,,bn forever!
COOLPINK,20170728,Getting Started,Group: Junior Member,Posts: 248,201010,,i dunno wat to belip anymore
abgropi,20170728,New Member,Group: Newbie,Posts: 0,201706,,yes. we know BN win win GE14.
limeuu,20170728,Look at all my stars!!,Group: Senior Member,"Posts: 9,701",200608,,bn will still win the next ge...as their rural malay support remains robust....the prevalent attitude is better the devil you know (or asal orang kita)....but they will loose in the urban centres....there will unfortunately be no miracles....
TheHitman47,20170728,Regular,Group: Senior Member,"Posts: 1,000",200909,From: In Your Mind,miracle also gonna win TI7 this year
Reckoning,20170728,New Member,Group: Junior Member,Posts: 36,201310,,"enough already. PH doesnt do shit at rural area. yet blame rural people ""better the devil you know""no wonder PH loose like shit in srwk election recently. yet again blame rural people.in reality they didnt do much to win the hearts of rural people"
khelben,20170728,I love my mum & dad,Group: Senior Member,"Posts: 5,819",200301,From: Suldanessellar,I'll potong kuku if BN kalah.
estcin,20170728,New Member,Group: Junior Member,Posts: 29,201108,,More like BN blackout miracle
moolala,20170728,New Member,Group: Newbie,Posts: 0,201703,,that's not miracleit's magic!
limeuu,20170728,Look at all my stars!!,Group: Senior Member,"Posts: 9,701",200608,,"sarawak is a bit different, their bn is completely different from bn malaya....not a good example..."
Outbackk,20170728,New Member,Group: Newbie,Posts: 0,201707,,dap should target to win at least 90 percent chinese votes to win more seats and wipe out mca and gerakan
diversity,20170728,Enthusiast,Group: Senior Member,Posts: 972,200909,,hidup BN & najib!
xxdesire,20170728,Iris Heart-sama ?,Group: Senior Member,"Posts: 3,333",201110,,i belip in blackout magic
nuvi,20170728,New Member,Group: Junior Member,Posts: 25,200908,,I believe I can fly
[Ancient]-XinG-,20170728,20k VIP club,Group: Senior Member,"Posts: 2,506",201201,,I from rural area...So far as far as I concern...The blue people dint's do shit for us also. Annual overseas vacation with fam got la. That year mass flood they at VN and CN lol
