Topic title: Jamal Yunos  Cabar Azmin Ali Ambil Tindakan,"Topic posted on: 07 Mar 2017, 21:45:00",Topic link: https://forum.lowyat.net/topic/4216505,"Topic scraped on: 02 Aug 2017, 03:24:54",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170307,New Member,Group: Newbie,Posts: 0,201208,,"OP9_Rrhqn9QPengerusi Gabungan NGO Selangor,Dato' Sri Jamal Md Yunos mencabar Menteri Besar Selangor,Dato' Sri Mohamed Azmin Ali supaya mengambil tindakan terhadap beliau jika perkara yang diketengahkan adalah bohong dan fitnah,terdahulu jamal hari ini mengadakan Sidang Media mengenai Pengurusan Yayasan Warisan Anak Selangor (YAWAS) yang tidak dilaksanakan dengan betul.Jamal berkata,Pengerusi YAWAS iaitu Menteri Besar Selangor, Azmin Ali, gagal menguruskan YAWAS dengan baik dimana selama 2 tahun tidak mengadakan pemantauan serta mesyuarat bersama lembaga Amanah tentang pengurusan Wang Rakyat Selangor terbabit.Jamal juga memberitahu, jika mengikut peraturan ROS, sesebuah yayasan ini mestilah mengadakan mesyuarat tahunan serta perkara-perkara urusan dalam yayasan terbabit mestilah diauditkan.GBsh20zDzoQPengerusi Gabungan NGO Negeri Selangor,Dato' Sri Jamal Md Yunos hari ini mengadakan Sidang Media mengenai Pengurusan Yayasan Warisan Anak Selangor (YAWAS) yang tidak dilaksanakan dengan betul.Jamal berkata,Pengerusi YAWAS iaitu Menteri Besar Selangor,Dato' Sri Mohamed Azmin Ali, gagal menguruskan YAWAS dengan baik dimana selama 2 tahun tidak mengadakan pemantauan serta mesyuarat bersama lembaga Amanah tentang pengurusan Wang Rakyat Selangor terbabit.Jamal juga memberitahu, jika mengikut peraturan ROS, sesebuah yayasan ini mestilah mengadakan mesyuarat tahunan serta perkara-perkara urusan dalam yayasan terbabit mestilah diauditkan."
ikankering,20170307,New Member,Group: Newbie,Posts: 3,201701,,jamal the best.
danieln,20170307,On my way,Group: Senior Member,Posts: 604,200802,,go cabar NK la
asd5139,20170307,New Member,Group: Newbie,Posts: 2,201102,,Dey jawal this is not time for your yayasan shit. NK is the thing now. go bring your keranda and van jenazah to NK la protes.
alexcky,20170307,business Sifu,Group: Senior Member,Posts: 754,200711,,"Pls la monkey.. We got enough nk issue here, will u just sleep inside the zoo?"
Newsray,20170307,Getting Started,Group: Junior Member,Posts: 199,201112,,"Lol masa ni hang bising benda bodoh pulak.Ada hati terbang gi NK, cabar NK lepaskan org kite lor."
roystevenung,20170307,Regular,Group: Senior Member,"Posts: 1,830",201201,"From: Butterworth, Penang",Go cabar North Korea la... dont gaduh sesama Malaysia.
Lancewood,20170307,Getting Started,Group: Junior Member,Posts: 57,201502,,takde kotek bang.
and85rew,20170307,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,I cabar Jamal quit
olman,20170307,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,Ts kinda hero lel
netmatrix,20170307,The machine... it sees everything.,Group: Senior Member,"Posts: 4,134",200301,From: Zion,Special skill- Baldi & Baju mandi ?- Katil & Tilam ?- Van jenazah & Keranda ?- Mangkuk tandas & kain sarong?
