Topic title: MCA Liow  Dasar Kuku Besi DAP Punca Ahli Keluar,"Topic posted on: 13 Mar 2017, 19:58:00",Topic link: https://forum.lowyat.net/topic/4221932,"Topic scraped on: 02 Aug 2017, 03:23:25",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170313,New Member,Group: Newbie,Posts: 0,201208,,"MENTERI Pengangkutan, Datuk Seri Liow Tiong Lai (tengah) bersama Pengerusi Jawatankuasa Pengangkutan Kedah, Datuk Tajul Urus Mat Zain (tiga kanan) melawat pameran Agensi Anti Dadah Kebangsaan selepas pada Mesyuarat Agung Tahunan Majlis Keselamatan Jalan Raya (MKJR) Ke 58 di Ballroom TH HotelDAP disifatkan tidak ubah seperti sebuah parti 'Lim Kit Siang & Son Sdn Bhd' apabila bukan sahaja enggan mendengar suara akar umbi, malah bertindak secara kuku besi sehingga mengakibatkan 182 ahli mereka di Melaka angkat kaki. Presiden MCA, Datuk Seri Liow Tiong Lai, berkata tindakan ahli DAP keluar parti itu adalah sesuatu perkara yang boleh dijangka, malah lebih ramai akan mengambil keputusan sama disebabkan sikap pemimpin parti itu sendiri. ""Ini cara pemimpin DAP terutama Kit Siang yang mentadbir dengan mengamalkan cara kuku besi, diktator dan autokratik dalam parti sehingga menindas ahli dan menyebabkan mereka keluar parti. ""Kit Siang dan anaknya (Lim Guan Eng) hanya bekerjasama untuk menjaga kuasa masing-masing dan bukannya ada hala tuju dalam politik,"" katanya selepas mempengerusikan Mesyuarat Agung Tahunan Majlis Keselamatan Jalan Raya (MJKR) ke-58, di sini hari ini. Beliau berkata demikian mengulas tindakan 182 ahli DAP Melaka yang keluar parti semalam selepas genap sebulan empat wakil rakyatnya mengambil tindakan sama, kerana bimbang langkah kepimpinan DAP Pusat yang dilihat bertentangan serta tersasar dalam perjuangan sebenar parti itu. Pada masa sama, Tiong Lai yang juga Menteri Pengangkutan berkata, sudah jelas Kit Siang hanya memikirkan kepentingan sendiri apabila sudah lebih 40 tahun masih kekal sebagai pemimpin tanpa memberi peluang kepada muka lain untuk mentadbir parti.https://www.bharian.com.my/node/259444"
Slowpokeking,20170313,New Member,Group: Newbie,Posts: 0,201410,,Betul tu. X macam MCA xde kuku.
Newsray,20170313,Getting Started,Group: Junior Member,Posts: 199,201112,,Ok boss.
froggyx,20170313,Getting Started,Group: Junior Member,Posts: 219,200612,,And MCA Telor lembik problem causing lost support....
eksk,20170313,Casual,Group: Junior Member,Posts: 382,200410,,Ong Tee Keat leh?
weretiger,20170313,FuuSuperuSenioruyuh,Group: Senior Member,"Posts: 1,100",200301,,Kuku besi besoo
bereev,20170313,Getting Started,Group: Junior Member,Posts: 53,201112,,"humsup , bincang kuku besi orang lain"
Heroicage,20170313,New Member,Group: Junior Member,Posts: 24,201301,,Cakap pandan yg tarak kuku langsung
Vape [On],20170313,Regular,Group: Senior Member,"Posts: 1,069",201511,,Lol
JohnLai,20170313,Skeptical Cat,Group: Senior Member,"Posts: 1,152",200604,,Pot calling kettle black.MCA = dasar menjilatDAP = dasar kuku besi
alexcky,20170313,business Sifu,Group: Senior Member,Posts: 754,200711,,Mca kuku mane.. Sudah bg anjing mkn?
Toyoi,20170314,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Ong Tee Keat quits MCA, but coy on reasons 2 Mar 2017https://forum.lowyat.net/topic/4211637Ex-president: Given a choice, I would erase my his tory in MCA4 Mar 2017https://forum.lowyat.net/topic/4213687"
Toyoi,20170314,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Liow: MCA will not quit BN easilyMkini 24 Jan 2017 SoS...MCA will stay in mainstream politics to protect the rights of the people, says its president Liow Tiong Lai. ...""We are part of the government and entrusted by the people. Why (you) want us to quit BN?Liow threatens to quit if Hadi’s bill passes24 Nov 2016https://forum.lowyat.net/topic/4123999"
SMB002,20170314,Getting Started,Group: Junior Member,Posts: 86,201501,,"Ada kuku lah, got video drillz somemore.   Inb4 kuku besi > kuku 2"""
Szzz,20170314,Getting Started,Group: Junior Member,Posts: 109,200612,,bijaknyapunca MCA x dapat undi tau ke?
laith,20170314,Getting Started,Group: Junior Member,Posts: 216,200711,,Diam la bapuk liow. Cara cakap pun macam sida. MCA sudah liow liow lah.
