Topic title: Guan Eng  Fresh DAP CEC Election Unlikely When,"Topic posted on: 10 Jul 2017, 09:45:00",Topic link: https://forum.lowyat.net/topic/4353307,"Topic scraped on: 02 Aug 2017, 02:59:26",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170710,New Member,Group: Newbie,Posts: 0,201208,,"With the resignation or demise of some of its delegates, DAP is dumbfounded over the mechanism to hold fresh polls for its central executive committee (CEC) members.Its secretary-general Lim Guan Eng said some delegates authorised to vote in the 2012 polls had either left the party or died.“One of them was former DAP chairman Karpal Singh. Don’t tell me we have to ask the late Karpal to come back and cast his vote?“We are mystified by the RoS’ statement that was issued four years after the polls in 2013,” Lim told a press conference yesterday after visiting the family of a deceased dengue victim in Kampung Dodol in Perak Road here.The party had first held its polls in December 2012, and a re-election in September 2013 due to the wrong tabulation of results through a computer spreadsheet.Last Friday, the RoS said while it had no intention of deregistering DAP, the party must hold fresh elections for its CEC members.Commenting on the directive, Lim said the party felt the move by RoS was politically motivated and claimed it was “a dirty tactic” by the registrar to cripple the party’s administration and jeopardise its preparation for the general election.“The general election is around the corner. Why did RoS not order us to hold fresh polls in 2014? Why now?” he asked.Lim said the party was still waiting for an official letter from the RoS regarding the need to hold fresh polls for its CEC.He slammed the RoS for issuing a statement on the matter before issuing the letter to DAP.“That itself is wrong and shows mala fide (bad faith),” he added.Lim said the party has not considered legal action against the RoS but wanted to meet the registrar to clear the air.DAP legal bureau chief Gobind Singh Deo said Deputy Prime Minister Datuk Seri Dr Ahmad Zahid Hamidi, who is also the Home Minister, should not be involved in any decisions made by the RoS which affect the DAP.“He should remember that he represents our opponent in the next general election,” he said in a statement yesterday.http://www.thestar.com.my/news/nation/2017...t4rAO0jV9oKC.99"
psyduck89,20170710,New Korean Member,Group: Senior Member,Posts: 521,200911,,DAP having internal issue right??if reelect..  oh wai.....
azhan82,20170710,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,“One of them was former DAP chairman Karpal Singh. Don’t tell me we have to ask the late Karpal to come back and cast his vote?Lel.. Karpal Singh Resurrection...inb4 Zombie Nazi.. Now Zombie DAP ..
seather,20170710,xXxXxXxXx,Group: Senior Member,"Posts: 1,042",200411,,ayam willing to donate the latest version of legit MS Excel to DAP to ensure a smooth election~
metalslug,20170710,Casual,Group: Junior Member,Posts: 313,200605,From: Lowyat.net @ Kopitiam,to hell PH... worse day by day...
pobox,20170710,Casual,Group: Junior Member,Posts: 459,201305,,"BN call snap election, all states return. Win!"
alexcky,20170710,business Sifu,Group: Senior Member,Posts: 754,200711,,come on BN..cant win so use dirty tactic now?
gsem984,20170710,Getting Started,Group: Junior Member,Posts: 126,201510,,just do it and move on lor. why menranjiao-ranjiaokan issue ini?
PappyBoyington,20170710,Getting Started,Group: Junior Member,Posts: 142,201606,,"Don't know why LGE so reluctant to have a non-disputed internal elections - this will extend his secretary generalship term, despite the two-term limit. They had plenty of time to rectify whatever that ROS found lacking - years! They could have held PC after PC going after ROS for not doing anything.."
darthboyzzee,20170710,New Member,Group: Junior Member,Posts: 42,201502,,"Lolz, it's DAP member that made the report to ROS."
