Topic title: Thanks Najib our MYR is on the rise ,"Topic posted on: 25 May 2017, 12:42:00",Topic link: https://forum.lowyat.net/topic/4300329,"Topic scraped on: 02 Aug 2017, 03:07:25",
username,date,avatar_title,group,post_count,join_date,from,text
WhyAmISoPoor,20170525,New Member,Group: Junior Member,Posts: 31,201606,,"Picture talk a thousand hurufan
Singaporean will flood to Malaysia!!"
dangerminimouse,20170525,Getting Started,Group: Junior Member,Posts: 95,201609,,But SGD still the same !!!!
BerusGigi,20170525,New Member,Group: Junior Member,Posts: 21,200910,,
Xteoh,20170525,Getting Started,Group: Junior Member,Posts: 88,201301,From: Sabah,#ILovePM
M4A1,20170525,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,Syukur la
celicaizpower,20170525,Race : ? Malay ? Chinese ? India ? /k/tard,Group: Senior Member,"Posts: 1,068",200901,"From: No 1, Moon of Earth, Milky Way Galaxy, Universe #1",berapa BN bayar macai skang?
toekong,20170525,Getting Started,Group: Junior Member,Posts: 229,200708,,You cannot take credit for cleaning up your own shit
askingquestion,20170525,New Member,Group: Junior Member,Posts: 20,201506,,Only 2 monthsTry show 2 years see
VinniJeyaa,20170525,Getting Started,Group: Junior Member,Posts: 297,200807,,Its purely due to USD dipping. Nothing to do with Bijan / MYR.
happyking4ever,20170525,Getting Started,Group: Junior Member,Posts: 192,201502,,but this thank need to be contra against the drop from RM4.00 to RM4.45 late last year wor. how lah?
hjffgjng,20170525,Getting Started,Group: Junior Member,Posts: 66,201705,,"did you seriously fckin look chart that does 4.3988574354how many micro u wanna it be??atleast spanning 10 years,3 ringit to 4.5 ringit,that one i can stomach"
MR_alien,20170525,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,"MYR didn't raiseits USD drop, trump keeps doing stupid stuff"
apasarahannika,20170525,New Member,Group: Newbie,Posts: 3,201701,,Janji puji
acbc,20170525,Look at all my stars!!,Group: Senior Member,"Posts: 5,124",200301,,USD dropping la. Trump up to no good again.
Teddysaur,20170525,Getting Started,Group: Junior Member,Posts: 252,201010,,Lepas PRU naik lagi tinggi lelelelelelel
Haters_Gonna_H8,20170525,:hehe:,Group: Senior Member,"Posts: 2,457",201208,,TS macai bodo rempit
zeus2005,20170525,Getting Started,Group: Junior Member,Posts: 198,200510,,Puji bcoz rise?This rise bcoz it drop tremendously last time so it is not even acchievement. It is more to improvement
patnam,20170525,Getting Started,Group: Junior Member,Posts: 104,200608,,GE inkambing...!!
lemon5969,20170525,Casual,Group: Junior Member,Posts: 371,200905,,Ts jilat slurk slurk
