Topic title: Jangan syok sendiri  kata Dr Mahathir,"Topic posted on: 25 May 2017, 10:22:00",Topic link: https://forum.lowyat.net/topic/4300025,"Topic scraped on: 02 Aug 2017, 03:07:25",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170525,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.freemalaysiatoday.com/category/...selidik-rafizi/Jangan syok sendiri, kata Dr Mahathir selepas kaji selidik RafiziSean Augustin | May 25, 2017Pengerusi PPBM itu ditanya mengenai hasil kaji selidik yang diumumkan Rafizi Ramli semalam.KUALA LUMPUR: Tun Dr Mahathir Mohamad berkata senarai calon perdana menteri paling popular seperti yang diumumkan Naib Presiden PKR Rafizi Ramli semalam tidak membawa apa-apa makna sekiranya pembangkang tidak memenangi pilihan raya akan datang.“Kalau tak menang, sesiapa pun tak boleh jadi PM. Yang utama, menang. Kalau nak jadi calon, siapa pun boleh jadi,” katanya selepas program ceramah di Kampung Baru malam tadi.Semalam, Rafizi memberikan butiran hasil kajian oleh Invoke Malaysia yang diketuainya, melibatkan hampir 18,000 responden, bagi menunjukkan siapa pilihan menjadi perdana menteri sekiranya Pakatan Harapan menang pada pilihan raya umum akan datang.Rafizi berkata sebanyak 31% daripada mereka mahu mengekalkan Datuk Seri Najib Razak sebagai perdana menteri, sementara 34.6% membuat pelbagai pilihan daripada 9 orang pemimpin pembangkang, termasuk dirinya, manakala selebihnya tidak menjawab.Pemimpin tertinggi PKR, Datuk Seri Anwar Ibrahim mendapat sokongan paling banyak, iaitu 23.5%, diikuti Presiden PAS Datuk Seri Abdul Hadi Awang dengan undian 17.6%, Dr Mahathir (16.5%), dan Presiden PPBM, Tan Sri Muhyiddin Yassin (12.6%).Dr Mahathir berpendapat kajian seumpama itu lebih sesuai selepas Pakatan memenangi pilihan raya.“Bila menang boleh buatlah. Kalau tak menang, bubuh nama, itu syok sendiri,” katanya kepada wartawan.Sebelum ini, perselisihan tercetus antara PKR dan pemimpin pembangkang lain selepas perwakilan PKR membuat gimik sepanduk tertera “Anwar PM ke-7”, pada kongres parti yang dihadiri Dr Mahathir dan pemimpin PPBM lain.Ia mengundang kritikan Ketua Pemuda PPBM Syed Saddiq Syed Abdul Rahman yang berkata PKR tidak sensitif, di samping kritikan bekas menteri Datuk Zaid Ibrahim yang mengundang kecaman Rafizi.Dalam wawancara ekslusif bersama FMT baru-baru ini, Dr Mahathir berkata sebarang rancangan melantik perdana menteri perlu mematuhi kedaulatan undang-undang.“Kita berjuang untuk menegakkan kedaulatan undang-undang. Tetapi, jika (selepas) berkuasa kita tidak mematuhinya, apa hak kita untuk menegur orang lain yang tidak mengikut undang-undang?” soalnya.Anwar kini menjalani hukuman penjara 5 tahun, dan tidak dibenarkan bertanding dalam pilihan raya untuk 5 tahun selepas dibebaskan."
bugijun,20170525,On my way,Group: Senior Member,Posts: 500,200605,From: Seremban,Belum menang dah nak berangan2? Pffttt....
l4nunm4l4y4,20170525,Getting Started,Group: Junior Member,Posts: 169,201108,,"Sama la maciam itu worang tikam judi, belum menang, sudah berangan-angan"
SushiBurgerX,20170525,Casual,Group: Junior Member,Posts: 418,201008,,Well it's true...Dr M knows very well Opposition cannot win....
shasit,20170525,New Member,Group: Newbie,Posts: 0,201201,From: Petaling Jaya,"Not confirm will win, but planning already. If lose? then what?"
Jasonist,20170525,gegegegege,Group: Senior Member,"Posts: 1,103",200605,From: Malaysia,weed is high in the opposition
joe_mamak,20170525,Casual,Group: Junior Member,Posts: 333,200612,,Lose lor.  One has to have hope mah.
silent_stalker,20170525,Enthusiast,Group: Senior Member,Posts: 820,201204,,Classic mahathir. Semua dia hentam.
MishimaZ,20170525,Getting Started,Group: Junior Member,Posts: 176,201102,,Senile macamana pun its a ctually factual.
mywingame,20170525,Getting Started,Group: Junior Member,Posts: 68,201607,,What if Mamaktir have hidden agenda to make oppo lose more
xpole,20170525,Personal satisfaction,Group: Senior Member,Posts: 864,200912,From: Scotland,Rafizi as usually high on weed.PKR party sendiri dah huru hara.Now in the spotlight only DAP and PAS
azhan82,20170525,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"“Bila menang boleh buatlah. Kalau tak menang, bubuh nama, itu syok sendiri,” katanya kepada wartawan.Rafizi + Invoke did the survey...end up saying he is 2nd most popular in PKR to become PM...better than the seat warmer ....Best Survey SEA"
citacitata,20170525,Getting Started,Group: Junior Member,Posts: 242,201601,From: Joined : 2008,Luckily hope is free. Otherwise Oppo sudah bankrap.
alan_kong84,20170525,Getting Started,Group: Junior Member,Posts: 96,200605,,with anwar in jail and azizah just a puppet.... PKR now like a party with no direction.
Ichibanichi,20170525,Getting Started,Group: Junior Member,Posts: 221,200811,,"Kelakar punya /k/Every data being collected has it usefullness.Maybe outcome not ur liking but the collected data is meant for next step action.No wonder malaysian cant move forward.Dah kasi information, u all discredit the person who take the effort of collection data."
kingmafia,20170525,Getting Started,Group: Junior Member,Posts: 62,200811,,Mamakdir nk jadi pm ni...
xpole,20170525,Personal satisfaction,Group: Senior Member,Posts: 864,200912,From: Scotland,+99999Some people didn't realised about it.Even I see PKR people are bunch of syok sendiri people
mrcg,20170525,Getting Started,Group: Junior Member,Posts: 153,200811,,1/3 want najib..1/3 still undecided who should be pm..so should the result is clear there..noob pakatan
darthboyzzee,20170525,New Member,Group: Junior Member,Posts: 42,201502,,Data piji berguna? ahahahahahaha
Ichibanichi,20170525,Getting Started,Group: Junior Member,Posts: 221,200811,,18k respondantLagi baik drpd bn macai sponser merdeka census.Mintak u depan hari hari tick frequency bn macai response to /k/ question belum tentu u can do.
galkelly,20170525,Getting Started,Group: Junior Member,Posts: 71,201206,,over confident ?oppo will never win on malaysia soil...wake the fxxx up...
joe_mamak,20170525,Casual,Group: Junior Member,Posts: 333,200612,,"Don't know why people keep saying can't, can't, can't.  So much negativity."
sonic31s,20170525,Getting Started,Group: Junior Member,Posts: 85,201604,,He's still remain arrogant even changes to opposition....
azhan82,20170525,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"An overwhelming majority of Malaysiakini's readers have endorsed Dr Mahathir Mohamad as Pakatan Harapan's prime minister candidate.According to the 12,777 who voted in the new portal's poll, 8,926 (69.9 percent) said Mahathir should be made a candidate while 3,276 (25.6 percent) disagreed.A small group answered ""not sure"" or ""didn't care"" in the poll, which ran for six days since May 19.As the poll was conducted in three languages, the results showed different voting patterns among the various demographics.Respondents who took part in the English-language version were the most supportive of naming Mahathir as a candidate for the premiership, compared to Bahasa Malaysia or Mandarin readers.Of those who answered the English-language poll, 76.6 percent were in favour of naming Mahathir as prime ministerial candidate while 68.6 percent of those who answered through the Bahasa Malaysia poll voted the same.However, only 51 percent of those who answered the Chinese-language poll backed Mahathir for the top post, with 43.9 percent disagreeing.One of the reasons for the Chinese poll results could be related to Mahathir's words and deeds during his tenure as prime minister, for example, the Suqiu election appeals issue.In 2000, even DAP supremo Lim Kit Siang, who has since buried the hatchet with Mahathir, lambasted the former premier over the Suqiu matter.After accepting Suqiu's election appeal, which included a review of the National Economic Policy, Mahathir, following the 1999 polls, had likened the movement to the communists.Another reason for the lack of support among Chinese readers is perhaps because they prefer jailed opposition leader Anwar Ibrahim to helm the nation.Harapan has been under pressure of late over their nominee for prime minister, with BN claiming that this proves that the opposition coalition was not united.Read more: https://www.malaysiakini.com/news/383457#ixzz4i4wraZEFLel.. now what...."
joe_mamak,20170525,Casual,Group: Junior Member,Posts: 333,200612,,Huehuehuehue
anudora,20170525,Getting Started,Group: Junior Member,Posts: 195,201008,,still want to put his son on that position........must be dreaming
rulerhot,20170525,New Member,Group: Newbie,Posts: 0,201106,,"Hope is a good thing, maybe the best of things, and no good thing ever dies."
yeezai,20170525,-using no way as way-having no limitation as limitation-,Group: Senior Member,"Posts: 2,157",200902,From: Land below the wind,i got insider news saying that this elections going to be diff ...oppo got 50% chance of winning ...dun ask me where i got the news ..
joe_mamak,20170525,Casual,Group: Junior Member,Posts: 333,200612,,Shhhh.......
pagi makan roti,20170525,Getting Started,Group: Junior Member,Posts: 64,201606,,maksud dia 'MUKHRIZ MANA PANDAN'
~Sherlock~,20170525,New Member,Group: Junior Member,Posts: 39,201010,,"2% Not sure, English voter coming through."
~Sherlock~,20170525,New Member,Group: Junior Member,Posts: 39,201010,,U/they sure the ghost of Kota Damansara by election won't appear?
pagi makan roti,20170525,Getting Started,Group: Junior Member,Posts: 64,201606,,dah dah vote again here https://forum.lowyat.net/index.php?showtopic=4301166
azam_halim,20170525,Getting Started,Group: Junior Member,Posts: 290,200601,,"Tua2 pun, at least he still got some sense"
Lancewood,20170525,Getting Started,Group: Junior Member,Posts: 57,201502,,Tun pon tau. Oppo saupei lar
