Topic title: Can muslim dap contest vs pas in Kelantan ,"Topic posted on: 12 Apr 2017, 08:07:00",Topic link: https://forum.lowyat.net/topic/4263980,"Topic scraped on: 02 Aug 2017, 03:17:19",
username,date,avatar_title,group,post_count,join_date,from,text
ikankering,20170412,New Member,Group: Newbie,Posts: 3,201701,,dap have muslim ppl right?how about they contest vs pas in kelantan if amanah don't contest in kelantan.sound good?
NielWooWoo1205,20170412,Getting Started,Group: Junior Member,Posts: 71,201404,From: /Kepong,Diamla aku goreng jugak you ni
ikankering,20170412,New Member,Group: Newbie,Posts: 3,201701,,jusk ask only.
zeese,20170412,Warning Level,Group: Senior Member,"Posts: 1,341",200501,From: Kuala Lumpur,pan will cut ties with dap right away..
ikankering,20170412,New Member,Group: Newbie,Posts: 3,201701,,plan b only.
NielWooWoo1205,20170412,Getting Started,Group: Junior Member,Posts: 71,201404,From: /Kepong,You fish oni no need to persoal
Zot,20170412,Regular,Group: Senior Member,"Posts: 1,922",201403,,Yes they can contest but will lose deposit
padlie,20170412,Getting Started,Group: Junior Member,Posts: 284,200808,,Agree
fortysix&2,20170412,New Member,Group: Junior Member,Posts: 10,201604,,"In kelantan, they only want their own budu people as their rep. Other states people can go fly a kite."
ikankering,20170412,New Member,Group: Newbie,Posts: 3,201701,,"impossible lah.i read dap ppl talk in / k so genius.so smart ,must be great idea have at least to win 10 dun in kelantan."
ikankering,20170412,New Member,Group: Newbie,Posts: 3,201701,,no.parlimen seat outside ppl can win if pas party member.
kurtkob78,20170412,Do your best,Group: Senior Member,"Posts: 3,723",200610,From: Shah Alam,"dap sokong ruu 355, got chance. else 0% chance"
bereev,20170412,Getting Started,Group: Junior Member,Posts: 53,201112,,"why need to cabar DAP , they are not the strongest party in opposition apa permainan anda , Congrates u getting brain wash influence by umno trickkeep saying DAP is Chinese party , then all target to attack DAP cannot play issue bangsa now we play issue party lah kan , non stop playing racist, when ur own ppl fighting ur own sure cannot win so we divert to DAP all ppl attack DAP we unite the vote."
M4A1,20170412,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,If dap is not strongest in opposition then who isPan?Pkr?Bersatu?
ikankering,20170412,New Member,Group: Newbie,Posts: 3,201701,,"how about all urban area in kelantan?kota bharu,pengkalan chepa,kubang kerian...."
will4848,20170412,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,"to contest in kelantan is NOT muslim right, anybody can contest there ....Why bijan no come to kelantan to contest ?? Bijan no love kelantan people ???Sound good too ..."
ikankering,20170412,New Member,Group: Newbie,Posts: 3,201701,,but strong in /k.can used /k to politics.even not many kelantan ppl open /k.
keny2020j,20170412,Getting Started,Group: Junior Member,Posts: 276,200906,,sounds good. i kinda wanna to see hadi face when he lose all his deposit in his home ground and what kind of slandering word coming out from his mouth when he losing his own
bereev,20170412,Getting Started,Group: Junior Member,Posts: 53,201112,,"/k ppl mostly are talking fact , they dun like bn does not mean they like DAP also, BN has many enemy but the divert and put all the blame on DAP only"
ikankering,20170412,New Member,Group: Newbie,Posts: 3,201701,,only pas so serius about hudud.most malay malaysia focus on progress in life .that why umno always win.
