Topic title: Dr M is Pakatan chairman,"Topic posted on: 14 Jul 2017, 07:29:00",Topic link: https://forum.lowyat.net/topic/4358610,"Topic scraped on: 02 Aug 2017, 02:56:49",
username,date,avatar_title,group,post_count,join_date,from,text
RobUlstan,20170714,Getting Started,Group: Junior Member,Posts: 89,201012,,"Don't know if I'm slowpokeFrom Source The Malay MailAnyway, with this news I will honestly say that if GE14 called today, I will not be voting. I am not going give my vote for the possibility of this man becoming PM again. I know many in /k will disagree with this and will talk about looking at the bigger picture, but this is my decision as it is PH's decision to make him their Chairman. Hope all those kampung votes they expect to get by dealing with the devil is worth it. I'm out, good luck to this country."
Super Saiya,20170714,Getting Started,Group: Junior Member,Posts: 274,201202,,"Yes, anyone > bijan plis"
ashestoashes,20170714,New Member,Group: Junior Member,Posts: 26,200905,,by the way of eliminationdr. m and muhyiddin -> their party won't winazizah -> no backboneizzah -> serial liarazmin -> too ambitiouslks lge -> can't as per the constitutionmat sabu -> the next PMfinally!!!!!!!!!!!!!!!!!!!!!!!!!   time for the hero to shine
MRaef,20170714,Getting Started,Group: Junior Member,Posts: 98,200511,,"I don't think Tun M will become the PM again (if PH won GE), he should know better.Being chairman doesn't mean he gets the first bite to be the no.1 (again) in the country.As much as I respect him, his role in the current politics should be limited to advisor role, at most. Let the young blood lead the country, for crying out loud."
clouds,20170714,Casual,Group: Junior Member,Posts: 315,200901,From: Grave,Ni negara demokrasi..sape peduli kau nak sokong sape bodo
RobUlstan,20170714,Getting Started,Group: Junior Member,Posts: 89,201012,,"In a democratic country, the party trying to get votes will care. I don't care that nobody cares I vote or not why you so triggered?"
loon90,20170714,Getting Started,Group: Junior Member,Posts: 136,201003,,"Move along, enough liao"
sheffbatik,20170714,New Member,Group: Junior Member,Posts: 15,200908,,Back then is  Mahazalim now Maha-laikat.
bereev,20170714,Getting Started,Group: Junior Member,Posts: 53,201112,,win election only talk la
aressandro10,20170714,Getting Started,Group: Junior Member,Posts: 104,201001,,So ketum is still the real official top leader right ?
RobUlstan,20170714,Getting Started,Group: Junior Member,Posts: 89,201012,,Who is 'ketum'?
aressandro10,20170714,Getting Started,Group: Junior Member,Posts: 104,201001,,Ketua umum...
@zan65,20170714,New Member,Group: Junior Member,Posts: 19,201612,From: Penang - Skudai,You are good...being a chairman will make the ph prime minister simply a puppet...
RobUlstan,20170714,Getting Started,Group: Junior Member,Posts: 89,201012,,"I think (as the article said), it's just symbolic leader. Also to smooth any ruffled feathers so that less questioning from members."
Matrix,20170714,King of Char Siew!,Group: Senior Member,"Posts: 14,991",200301,From: Damansara Jaya/Bandar Utama,Bijan Macai kuat kerja. Early morning sudah start
ohhisee,20170714,Getting Started,Group: Junior Member,Posts: 51,200901,,mat sabu minister of mindef?
RobUlstan,20170714,Getting Started,Group: Junior Member,Posts: 89,201012,,Kesian otak binary. Not surprising considering your previous posts.
pitkalsar,20170714,Getting Started,Group: Junior Member,Posts: 62,200611,From: Sepang,
RobUlstan,20170714,Getting Started,Group: Junior Member,Posts: 89,201012,,Another otak binary. Go read my previous topics/posts and you will know I'm macai BN/Bijan or not.
