Topic title: Orang kaya Malaysia akan bertambah  Hidup BN ,"Topic posted on: 14 Apr 2017, 09:57:00",Topic link: https://forum.lowyat.net/topic/4265860,"Topic scraped on: 02 Aug 2017, 03:17:11",
username,date,avatar_title,group,post_count,join_date,from,text
~Sherlock~,20170414,New Member,Group: Junior Member,Posts: 39,201010,,"http://www.hmetro.com.my/node/122987Kuala Lumpur: Jumlah penduduk Individu Sangat Kaya (UHNWI) Malaysia dijangka meningkat 64 peratus dalam dekad akan datang, demikian menurut Knight Frank.Firma perundingan hartanah global bebas itu mengunjurkan peningkatan UHNWI kepada 1,629 orang pada 2025 daripada 993 orang pada 2015 dengan kelebihan Malaysia sebagai negara yang kaya dengan sumber.Bagaimanapun, bilangan UHNWI pada 2015 itu turun mendadak sebanyak 15 peratus daripada 1,168 orang pada 2014.""Ia bukan semata-mata disebabkan penurunan 22 peratus pasaran saham dalam nilai dolar AS, tetapi juga penurunan nilai ringgit dan kejatuhan harga minyak mentah,"" kata Ketua Penyelidikan Asia Pasifik Knight Frank, Nicholas Halt.Beliau berkata demikian pada pelancaran edisi Ke-10 The Wealth Report 2016 Knight Frank, di sini, hari ini.Berdasarkan kaji selidik sikap dalam laporan itu, cabaran ekonomi global dan isu pewarisan atau pusaka menjadi potensi ancaman utama kepada penciptaan dan pengekalan harta di Malaysia.Sementara itu, Asia menerajui peningkatan mutlak penduduk UNHWI, dalam tempoh 10 tahun lalu dan juga bagi dekad akan datang.Asia mencatat 17,531 orang UHNWI pada 2005 dan ia meningkat kepada 41,072 orang pada 2015. Angka ini dijangka terus meningkat kepada 67,999 orang pada 2025.UHNWI merujuk kepada individu yang memiliki aset boleh dilabur bernilai sekurang-kurangnya US$30 juta, tidak termasuk aset peribadi dan hartanah seperti kediaman utama seseorang, koleksi dan barangan pengguna."
Dyson Jin,20170414,On my way,Group: Senior Member,Posts: 538,201303,,org sangat miskin?
amxpayne67,20170414,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,"Jumlah individu sgt kaya 0.1%, individu perasan kaya 30%, individu sederhana tapi sengsara 50%, the rest is BR1M"
iGamer,20170414,Casual,Group: Junior Member,Posts: 375,201602,From: BanhammerLand,"JokerlandT20 (Top 20%) Pretty wealth offM40 (Middle 40%) Don't be fooled, this is not really middle class, just not poor enough to be deemed poorfagB40 (Bottom 40%) Poorfag"
lol~,20170414,Getting Started,Group: Junior Member,Posts: 219,200906,,0 orang miskin 1st before talk kok about orang kaya
drowning,20170414,New Member,Group: Junior Member,Posts: 16,201303,,Takpe ada BR1M. Diam!  Diam!!
MasBoleh!,20170414,Regular,Group: Senior Member,"Posts: 1,079",200906,From: MYBoleh.NET,"LOL...if Br1m RM 400 can tahan for a year, our salary for fresh graduate already 2k+ Sure all categorized as sangat kaya"
Revamperz,20170414,im freaking IN! ™,Group: Senior Member,"Posts: 4,878",200301,,then /k what category? telebih pandai?
radical85,20170414,lalala~~,Group: Senior Member,Posts: 623,200510,,"Of course la. Cronies children all grow up liao. Start to follow parent footstep do ""business"""
shinkawa,20170414,parttime otaku,Group: Senior Member,Posts: 816,200806,,"wait till alibaba come in and kill every business. LOLnow a lot people go china import back to malaysia to be distributor.what if in 2 years time, alibaba malaysia come in take that role. Everyone can deal direct with china using alibaba since they already secure a port/warehouse in Malaysia."
Edisonkim,20170414,Getting Started,Group: Junior Member,Posts: 118,200803,,so beli gardenia no need kaya already lo... lolx
ahpooki,20170414,Getting Started,Group: Junior Member,Posts: 54,201303,,orang miskin akan jadi lagi miskin ..
