Topic title: If PH won Malaysia will become like PH,"Topic posted on: 23 Mar 2017, 13:36:00",Topic link: https://forum.lowyat.net/topic/4231859,"Topic scraped on: 02 Aug 2017, 03:21:58",
username,date,avatar_title,group,post_count,join_date,from,text
Haven Lunch,20170323,New Member,Group: Junior Member,Posts: 5,201509,,This is PH today83iKTb8TzpMU wan Malaysian become pinoy?
kurangak,20170323,certified /k addict,Group: Senior Member,Posts: 701,201104,From: here and there,wtf hes talking about?
nintendo86,20170323,New Member,Group: Junior Member,Posts: 4,201509,,Ayam declare now ayam umno supporter till death
taiping...,20170323,Getting Started,Group: Junior Member,Posts: 80,201604,,Hensem manNIce body too
cskean,20170323,Regular,Group: Senior Member,"Posts: 1,671",200301,From: Cheras / Ampang,I salute the guy who make the subtitle...NBI~   Lolzzzzz!!!!
DValentine,20170323,Getting Started,Group: Junior Member,Posts: 257,201012,From: isudahinsap.flac,PH 7.0 kahh
ikankering,20170323,New Member,Group: Newbie,Posts: 3,201701,,ph without pas not enough.
Haven Lunch,20170323,New Member,Group: Junior Member,Posts: 5,201509,,Kesian kurang siuman
badai,20170323,Enthusiast,Group: Senior Member,Posts: 777,200301,,"bodohnya, video dah 10 tahun dia bolah cakap today."
froggyx,20170323,Getting Started,Group: Junior Member,Posts: 219,200612,,Berapa org dlm train?? not even one dare to put one shoe in his mouth???f@ckin pussies....
Matrix,20170323,King of Char Siew!,Group: Senior Member,"Posts: 14,991",200301,From: Damansara Jaya/Bandar Utama,I thought got Public Holiday...Reported for misleading title.
leonhang,20170323,Getting Started,Group: Junior Member,Posts: 166,200811,,Lol go eat lunch stop being bodo here your propaganda fail even worse than a kid's merajuk
