username,date,avatar_title,group,post_count,join_date,from,text
abgropi,07/28/17,New Member,Group: Newbie,Posts: 0,1 Jun 2017,,miracle do happen in our life  example IF dap ph win fed this GE14 .they win 112 parlimen seat.that consider miracle.do you believe on miracle?wait a minutes.... where they will get 112 parlimen seat anyway???  kota bharu? kuala terengganu ? besut? putrajaya ? seputeh ? gua musang ?
famusanus,07/28/17,New Member,Group: Junior Member,Posts: 9,1 Mar 2017,,bn forever!
COOLPINK,07/28/17,Getting Started,Group: Junior Member,Posts: 219,1 Oct 2010,,i dunno wat to belip anymore
abgropi,07/28/17,New Member,Group: Newbie,Posts: 0,1 Jun 2017,,yes. we know BN win win GE14.
limeuu,07/28/17,Look at all my stars!!,Group: Senior Member,"Posts: 9,700",1 Aug 2006,,bn will still win the next ge...as their rural malay support remains robust....the prevalent attitude is better the devil you know (or asal orang kita)....but they will loose in the urban centres....there will unfortunately be no miracles....
TheHitman47,07/28/17,Regular,Group: Senior Member,"Posts: 1,000",1 Sep 2009,From: In Your Mind,miracle also gonna win TI7 this year
Reckoning,07/28/17,New Member,Group: Junior Member,Posts: 36,1 Oct 2013,,"enough already. PH doesnt do shit at rural area. yet blame rural people ""better the devil you know""no wonder PH loose like shit in srwk election recently. yet again blame rural people.in reality they didnt do much to win the hearts of rural people"
khelben,07/28/17,I love my mum & dad,Group: Senior Member,"Posts: 5,819",1 Jan 2003,From: Suldanessellar,I'll potong kuku if BN kalah.
estcin,07/28/17,New Member,Group: Junior Member,Posts: 29,1 Aug 2011,,More like BN blackout miracle
moolala,07/28/17,New Member,Group: Newbie,Posts: 0,1 Mar 2017,,that's not miracleit's magic!
limeuu,07/28/17,Look at all my stars!!,Group: Senior Member,"Posts: 9,700",1 Aug 2006,,"sarawak is a bit different, their bn is completely different from bn malaya....not a good example..."
Outbackk,07/28/17,New Member,Group: Newbie,Posts: 0,1 Jul 2017,,dap should target to win at least 90 percent chinese votes to win more seats and wipe out mca and gerakan
diversity,07/28/17,Enthusiast,Group: Senior Member,Posts: 972,1 Sep 2009,,hidup BN & najib!
xxdesire,07/28/17,Iris Heart-sama ?,Group: Senior Member,"Posts: 3,333",1 Oct 2011,,i belip in blackout magic
nuvi,07/28/17,New Member,Group: Junior Member,Posts: 25,1 Aug 2009,,I believe I can fly
[Ancient]-XinG-,07/28/17,20k VIP club,Group: Senior Member,"Posts: 2,501",1 Jan 2012,,I from rural area...So far as far as I concern...The blue people dint's do shit for us also. Annual overseas vacation with fam got la. That year mass flood they at VN and CN lol
Toyoi,07/28/17,New Member,Group: Junior Member,Posts: 7,1 Feb 2013,From: ToyoiLand,PAS will lose Kelantan to Pekembar instead of winning 5 states
CyrusWong,07/28/17,Kirino Kosaka ?,Group: Senior Member,"Posts: 1,025",1 Apr 2013,From: Holy Island,vote bn betterlet you know how much we ****** when you voted bn last time
vendetta87,07/28/17,New Member,Group: Junior Member,Posts: 46,1 Dec 2005,,janji orang kita neofluidic
JaredC,07/28/17,New Member,Group: Junior Member,Posts: 4,1 Dec 2015,,Impossible. Najib is too good and those from pakatan is shlt. Literally shlt
abgropi,07/28/17,New Member,Group: Newbie,Posts: 0,1 Jun 2017,,ask Doctor Strange help?
