Topic title: PAS accuses Husam of provocation,"Topic posted on: 22 Feb 2017, 00:34:00",Topic link: https://forum.lowyat.net/topic/4203060,"Topic scraped on: 02 Aug 2017, 03:25:59",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170222,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/373243MalaysiaKiniPAS accuses Husam of provocation, has no permit to speak21 Feb 2017 Kelantan PAS Youth chief Ahmad Fadhli Shaari has accused Salor state assemblyperson Husam Musa of provocation after he turned up at a PAS ceramah targeting him yesterday.""We regret the provocative act at the function which should have proceeded peacefully and without interruption.""However, we were surprised by the presence of certain quarters who came to disrupt and speak,"" he was quoted as saying by Sinar Harian.Husam had turned up at the ceramah in Kota Baru titled ""Husam lari dari debat baiah"" (Husam runs away from debate on religious oath) and went on stage to sit with the other speakers.He had asked for an opportunity to speak in order to defend himself as the ceramah was specifically aimed at attacking him but was denied.The situation turned chaotic when some angry attendees tried to confront Husam. He subsequently left the scene after around 20 minutes.Ahmad Fadhli, who was one of the speakers at the ceramah, said Husam was not allowed to speak as the permit for the ceramah did not include him as a speaker.""As organisers, we cannot allow anyone who is not listed in the permit to speak.""If we allowed it, we would be breaching the law,"" he said.Ahmad Fadhli also accused Husam of being ""unprofessional"" for showing up at the ceramah."
smallcrab,20170222,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,what a load of bullshit excuse
finger_waverz,20170222,Casual,Group: Junior Member,Posts: 357,200706,,inilah masalah PAS ni. bajet ada agama boleh kira 'free ride' la untuk jadi pemimpin...belum tadbir negara dah gila kuasa gunakan agama nak diss org lain...dah dapat kuasa buat apa la lepas tu
MENimalist,20170222,New Member,Group: Junior Member,Posts: 12,201507,,they should keluar since they tak suka provocation
quikstep,20170222,Casual,Group: Junior Member,Posts: 404,201004,,Not sure if it's shariah compliant to accusse people openly and deny them a chance to defend.
psycho1,20170222,New Member,Group: Junior Member,Posts: 27,200901,,Ceramah title Husam Musa lari dari debat but dont allow the Husam to speaks and defend himself.
ihatemynahs,20170222,New Member,Group: Junior Member,Posts: 33,201012,"From: Kota Tinggi, Johor","challenge accepted but dun dare to take him up on it, oni know to gip excuses"
G_KeN,20170222,~~Cheers love <3~~,Group: Senior Member,"Posts: 1,394",200712,,very ironic when the event itself was set up to insult n to provoketopkek ostad pas.
99FoxDemon,20170222,New Member,Group: Junior Member,Posts: 19,200603,From: East Coast of Cuba.,next time they need to put the title Husam Musa datang debat and see if he come or not.
toughguy,20170222,New Member,Group: Junior Member,Posts: 45,200708,,"Sekarang, siapa yang tak Islam?DAPig pon tak buat benda macam ni"
Nerd-Topia,20170222,New Member,Group: Junior Member,Posts: 17,201112,,Buat ceramah mengutuk org dari belakang.....sekali org tu dtg...
