Topic title: Khairy Jamaluddin  Tradisi Sarapan Raya Bersama,"Topic posted on: 25 Jun 2017, 12:19:00",Topic link: https://forum.lowyat.net/topic/4338815,"Topic scraped on: 02 Aug 2017, 03:02:58",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170625,New Member,Group: Newbie,Posts: 0,201208,,
Arata,20170625,New Member,Group: Newbie,Posts: 1,201607,,Mana woof woof Liow?
hirano,20170625,.Escaping reality,Group: Senior Member,"Posts: 2,517",200711,From: Pluto,Why that woman in red more nearer kepit with najib than losima with najib?????
AmeiN,20170625,???????,Group: Senior Member,"Posts: 3,688",201002,From: ~Starlight~            ???????,Untung la kaum bangsawan beraya
Chisinlouz,20170625,On my way,Group: Senior Member,Posts: 539,201102,,Normal hair better imo... .
cicak.fakir,20170625,Getting Started,Group: Junior Member,Posts: 270,201605,,gang of bijan suci
nicole_4ever,20170625,Casual,Group: Junior Member,Posts: 455,200902,"From: Cheras, Kuala Lumpur",Gang always tak bersalah
azbro,20170625,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,KJ lokek
cedyy,20170625,Regular,Group: Senior Member,"Posts: 1,081",200906,,+1
thepark,20170625,New Member,Group: Junior Member,Posts: 8,200907,,u dont say macam2. later kena lipoted or mia.
Faidzal,20170625,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,Lulz i notice this too...Looks like puan hajjah nancy shukri jek
hirano,20170625,.Escaping reality,Group: Senior Member,"Posts: 2,517",200711,From: Pluto,I haven't write my will yet..
stupiak07,20170625,Getting Started,Group: Junior Member,Posts: 214,200710,"From: broken heart land, single forever~",later kena cemented container
Annoynimous,20170625,Casual,Group: Junior Member,Posts: 330,201204,,Fist me Daddy
