Topic title: DAP  Agents make millions for  paper shifting ,"Topic posted on: 22 Mar 2017, 18:21:00",Topic link: https://forum.lowyat.net/topic/4231063,"Topic scraped on: 02 Aug 2017, 03:22:02",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170322,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.freemalaysiatoday.com/category/...at-immigration/DAP: Agents make millions for ‘paper-shifting’ at immigrationFMT Reporters | March 22, 2017Bukit Mertajam MP hits out at E-Card programme for illegal migrant workers as 'redundant extra layer of bureaucracy', saying it gives false impression of reform.PETALING JAYA: The immigration department should register migrant workers directly instead of using middlemen who rake in profits amounting to hundreds of millions of ringgit, says DAP’s Steven Sim.Sim added that the middlemen were only “paper-shifters” taking advantage of a “flawed system”.His statement follows a Feb 13 announcement by immigration department director-general Mustafar Ali, who said undocumented migrant workers would be able to register for a temporary card called the Enforcement Card (E-Card).Mustafar said the E-Card registration exercise, which would run from Feb 15 to June 30, was free and that the card would be given to the workers two days after application. He also warned employers against using middlemen or agents.Given these assurances, Sim said he was shocked to learn in Parliament on March 20 that there were indeed middlemen involved in the registration process.“Not just one, but three super-agents which the employers/migrant workers have to go through before applying for the ‘free E-Kad directly from Immigration Department’,” he said in a statement today.Sim added that the “free” card would only be issued after a payment of up to RM800 per worker to one of the “super-agents”.He said other costs would also be incurred once the card was received.Sim, who is also Bukit Mertajam MP, said he was told in Parliament that the government had appointed three companies to do the rehiring process: Iman Sdn Bhd, MyEG Bhd and Bukit Megah Sdn Bhd.“In other words, it is still business as usual at the immigration department: well-connected super-agents raking lucrative profits doing paper-shifting jobs,” he said.Hitting out at the E-Card programme as “a redundant extra layer of bureaucracy”, Sim said it had given the false impression of ongoing reform.“Why can’t the immigration department do the rehiring directly just as it is issuing the E-Kad directly?“Approval of migrant workers comes from the government, middlemen are only paper-shifters who take advantage of this flawed system to rake hundreds of millions.”He said according to estimates from the immigration department, up to 600,000 migrant workers were expected to register. This translated to roughly RM500 million in revenue for the “super-agents” for only four months of work.This was besides holding close to RM1 billion in levies, charges and fees payable to the government, he said."
MENimalist,20170322,New Member,Group: Junior Member,Posts: 12,201507,,efficiency bukan budaya kita
M4A1,20170322,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,malaysia best immigrationdap diam la
xeda,20170322,On my way,Group: Senior Member,Posts: 685,200705,From: Land of Smiles.,"Migrant workers don't know English or bahasa melayu before they come here that's why they always go to the agents. They're the translators.Same la like lawyers, accountants, property agents, etc - all these jobs are there because not everybody knows how to do it, even though technically it can be done on their own."
joe_mamak,20170322,Casual,Group: Junior Member,Posts: 333,200612,,Go away lah.
spamfish,20170322,Getting Started,Group: Junior Member,Posts: 142,200705,From: Penang,immigration gets free massat and bj service
big[1],20170322,On my way,Group: Senior Member,Posts: 588,201506,,RM500 million in revenue
OrangCacat,20170322,Casual,Group: Junior Member,Posts: 383,201012,,"read a comment on facebook last week, someone say we malaysia have 1 of the best immigration in the world"
memekfalui,20170322,Getting Started,Group: Junior Member,Posts: 242,200410,,"kroni just want to milk money from system , why so kepoh?if people kacau your periuk nasi , u also marah"
incubus_skj,20170322,Casual,Group: Junior Member,Posts: 384,200902,,1. Taiwanese visitor Kena ask for bribe 2. Thai masseuse Kena raped and give bj 3. Buat kerja bodo dapat wang percumaSyoknye keje kat sini
