Topic title: How long PH will exist ,"Topic posted on: 24 Jul 2017, 16:43:00",Topic link: https://forum.lowyat.net/topic/4368640,"Topic scraped on: 02 Aug 2017, 02:53:50",
username,date,avatar_title,group,post_count,join_date,from,text
abgropi,20170724,New Member,Group: Newbie,Posts: 0,201706,,GE13 most young ppl vote PR .now PR oredi bye bye.now PH pulak.so how long PH will exist?
Zot,20170724,Regular,Group: Senior Member,"Posts: 1,922",201403,,Last time Pakatan Rakyat - tak dapat sokongan majority rakyat.This time Pakatan Harapan - kali ni calon yang berharap.
will4848,20170724,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,apa u cakap ?? ge13 PR dapat majority vote la .... tapi kalah kepada magic bijan ...
KB1,20170724,Casual,Group: Junior Member,Posts: 432,201008,,"31/8 ada PH , satu bulan lagi ..."
VinniJeyaa,20170724,Getting Started,Group: Junior Member,Posts: 297,200807,,public holiday... yahoo
KB1,20170724,Casual,Group: Junior Member,Posts: 432,201008,,satu bulan lagi...lama la...
abgropi,20170724,New Member,Group: Newbie,Posts: 0,201706,,i hope still exist for 2 GE( minimum)don't make young voter kecewa lagi.
tescogot,20170724,Getting Started,Group: Junior Member,Posts: 247,201504,,5 jumaat lagi
DarkNite,20170724,??? ???B!?,Group: Senior Member,"Posts: 10,887",200806,,till the next 90m?
Szzz,20170724,Getting Started,Group: Junior Member,Posts: 109,200612,,"if they lose then will last longif win straight gone case la, all fight for PM"
abgropi,20170724,New Member,Group: Newbie,Posts: 0,201706,,don't vote ph = sayang ph.
kaffra,20170724,On my way,Group: Senior Member,Posts: 602,200410,From: Deutschland,as long as TunM is around they will probably be intact or troublemakers risk his wrath
abgropi,20170724,New Member,Group: Newbie,Posts: 0,201706,,hope mahathir can live 130 years or 150 years.
salacious fictitious,20170724,New Member,Group: Newbie,Posts: 2,201704,From: Kajang/Shah Alam,don't worrycyborg mahathir inkambing
maxxxxx0123,20170724,New Member,Group: Junior Member,Posts: 14,201402,,ni 1 lagi ekor bodoh tak faham the word majority
natamhanjing,20170724,Getting Started,Group: Junior Member,Posts: 69,200907,,Dap gonna kick Amanah and Bersatu later.
andyng38,20170724,Casual,Group: Junior Member,Posts: 308,200706,,It'll exist as long as the repentant man livesIt'll persist as long as the wrathful man livesIt'll resist as long as the prideful man livesIt'll desist when his son has no more political future.
LamboSama,20170724,Getting Started,Group: Junior Member,Posts: 67,201108,,"Might not even last few months after ge.If win, there'll be frogs.If lose, there'll be frogs."
myway1985,20170724,Look at all my stars!!,Group: Senior Member,"Posts: 6,332",201406,,katak everywhere... politic is risky business...haha
nickykee,20170724,New Member,Group: Junior Member,Posts: 40,200803,From: Morning Star,"National Security Council Act 2016 kan adano problem, why worry"
Zot,20170724,Regular,Group: Senior Member,"Posts: 1,922",201403,,Who cares popular or majority. The result was still lost
fantasy1989,20170724,Microsoft LUMIA,Group: Senior Member,"Posts: 3,847",200805,,i am more interested if bijan kalah but BN still won ..will Dr M go back to BN and take over everything or not?
Sirmacai,20170724,Getting Started,Group: Junior Member,Posts: 213,201604,,they got no proof najib play dirty. Since when pr got majority. Do not believe that liar from dap.
Sirmacai,20170724,Getting Started,Group: Junior Member,Posts: 213,201604,,now already dead. Dap fighting cause lks main tipu.
maxxxxx0123,20170725,New Member,Group: Junior Member,Posts: 14,201402,,"yes, memang pun, dapat popular vote tak mesti win election. itu semua orang taubut u ini bodoh gila yang cakap, they tak dapat majority support. which the fact is they dapat. so memang bodoh tahap gila is you. sekarang cakap pasal u tak faham the word majority. just admit la bodoh, u mau pusing sampai mana lagi bodoh?"
ahmasamdol,20170725,New Member,Group: Newbie,Posts: 1,201707,,PH win GE? What kinda of weed they're smoke
Zot,20170725,Regular,Group: Senior Member,"Posts: 1,922",201403,,Thank you supporter PH. I dunno much about politic
natamhanjing,20170725,Getting Started,Group: Junior Member,Posts: 69,200907,,"Depend how we see it. PR got majority votes, but when minus PAS, no more majority. Pandan mukaPH don have the data yet."
maxxxxx0123,20170725,New Member,Group: Junior Member,Posts: 14,201402,,"Doesn't matter supporter PH or PR or BN, it got nothing to do with si bodoh tak faham the word majorityIf memang dunno much, then when kena ppl tell, just terus admit tak tau, and not pusing sini sana apa still lose la, supporter ph la. Just simply admit silap. PH is a shit as far as I can see now (BN is also a shit)"
Zot,20170725,Regular,Group: Senior Member,"Posts: 1,922",201403,,I dunno the election result... okay. I did not vote in last election. No need to talk about popular or majority vote. I took political science subject during my university years.
Outbackk,20170725,New Member,Group: Newbie,Posts: 0,201707,,it same like hillary and trumphillary get majority votesbut trump become a president...........
