Topic title: how many of u going to vote for bn over MRT ,"Topic posted on: 19 Jul 2017, 10:03:00",Topic link: https://forum.lowyat.net/topic/4363794,"Topic scraped on: 02 Aug 2017, 02:55:22",
username,date,avatar_title,group,post_count,join_date,from,text
GnomeMage,20170719,New Member,Group: Junior Member,Posts: 41,201206,,strange cause despite all the negatives and scandals I think the MRT infrastructure might be najib's stroke of brilliance. better and more public transport is one of the things we need here desperately due to high auto price. Najib hit the sweet spot right there by providing us what we need.I have more favourable view of najib now after the MRT project open.
incubus_skj,20170719,Casual,Group: Junior Member,Posts: 384,200902,,BN 4EVAAAAAAA #RESPECKMYPM
khk1987,20170719,Getting Started,Group: Junior Member,Posts: 100,200707,From: 5,"MRT no impact yet overall, still under utilized.. I'll need to further review the impact of the MRT as well as the living cost and high income salary as promised."
JokerNymous,20170719,Getting Started,Group: Junior Member,Posts: 196,201610,,ask Jibi to change all malaysian to Bumiputra so we all vote for him until that nothing for him
M2K2Land,20170719,Inevitable ??,Group: Senior Member,"Posts: 2,407",200604,,#JIBBYFORLIFE
Vape [On],20170719,Regular,Group: Senior Member,"Posts: 1,069",201511,,what is so hard with this mrt? Very hard to do kah?Need bijan to go beg for money kah?
keny2020j,20170719,Getting Started,Group: Junior Member,Posts: 276,200906,,very hard for him to songlap so much money
dadurtyz,20170719,On my way,Group: Senior Member,Posts: 602,200605,From: Melaka,"Lel, pakatan should get credit by this, their can build definitely cheaper than current. And LRT MRT all build under pakatan state, BN state ap ad?"
gulagulahacks,20170719,Getting Started,Group: Junior Member,Posts: 99,201010,,vote Najib
kaxe113,20170719,Getting Started,Group: Junior Member,Posts: 166,201606,,lapiji for pm
Wassupman,20170719,On my way,Group: Senior Member,Posts: 595,201303,,no mrt also i vote bn
andylyc,20170719,New Member,Group: Newbie,Posts: 2,201705,,MRT project fund is not from Najib. Its from taxpayers. Najib treat it as if it from his bank accounts.
donfutsal,20170719,Getting Started,Group: Junior Member,Posts: 135,201505,From: Malaysia,2.6 B  MANE ???HAHAHAHAHAHAHAHAAHAAHAHHAAHAHAHAHAHAAHAHAHAHAAHAHBooooo Booooooo Boooooooooo BN
