Topic title: PM Najib Luang Masa Lawat Warga Emas Hidap Strok,"Topic posted on: 22 Apr 2017, 17:47:00",Topic link: https://forum.lowyat.net/topic/4272783,"Topic scraped on: 02 Aug 2017, 03:14:45",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170422,New Member,Group: Newbie,Posts: 0,201208,,"Keinginan seorang warga emas yang mengidap penyakit strok di Kampung Telok dekat sini untuk bertemu Perdana Menteri, Datuk Seri Najib Tun Razak tercapai apabila pemimpin nombor satu negara meluangkan masa melawatnya di kediamannya hari ini.Zainudin Sulong, 83, terlantar sakit sejak lima tahun lepas tidak menyangka impiannya akan menjadi kenyataan berikutan menyedari kepadatan jadual Najib sebagai pemimpin negara dan Anggota Parlimen Pekan.“Selalunya nampak dalam televisyen sahaja, namun hari ini tidak sangka beliau berada di depan mata dan sudi menziarah saya walaupun sibuk dengan tugasannya hari ini,” katanya kepada Bernama dalam nada sebak dan mengalirkan air mata.Perdana Menteri turut disertai Anggota Dewan Undangan Negeri Pulau Manis, Datuk Khairuddin Mahmud, meluangkan masa kira-kira 10 minit bertanya khabar Zainudin.Zainudin yang pernah menjadi Setiausaha UMNO Cawangan Kampung Telok sekitar tahun 1950-an dan 1960-an itu berkata dia dimaklumkan yang Najib akan datang melawatnya oleh isterinya Noriah Mohamed, 62, minggu lepas.Sementara itu, Noriah berkata suaminya yang merupakan pesara kerajaan tidak pernah bertemu mata dengan Najib secara dekat, namun pernah beberapa kali berjumpa bapanya Allahyarham Tun Razak Hussein yang ketika itu adalah perdana menteri, sewaktu program turun padang ke kawasan kampung.Noriah berkata suaminya itu amat mengagumi Najib dan sering kali menyebut ketokohan perdana menteri dalam mentadbir negara walaupun berhadapan dengan pelbagai rintangan dan masalah.Menurutnya, kehadiran Najib di rumahnya hari ini sedikit sebanyak memberikan semangat kepada suaminya itu supaya terus tabah. – BERNAMAhttp://www.mynewshub.cc/utama-sensasi/naji...as-hidap-strok/"
Songlap,20170422,New Member,Group: Junior Member,Posts: 28,201302,From: Putrajaya,election inkambing
darthboyzzee,20170422,New Member,Group: Junior Member,Posts: 42,201502,,"Banyak giler berita PM datang melawat. Berita LKS melawat mane? Ke, dah give up?"
adam_dkh,20170422,Getting Started,Group: Junior Member,Posts: 136,200809,,wayang mode on.
laoahpek,20170422,New Member,Group: Junior Member,Posts: 20,201102,,"well, in their deep heart , they feel bangga and happy PM visitpiece of shit dog cuntry traitor visit pun nak happy and bangga"
derthvadar,20170422,Casual,Group: Junior Member,Posts: 414,201602,"From: Malacca, Malaysia.",Ketokohan ?
Jag23sys,20170422,New Member,Group: Junior Member,Posts: 5,201608,,Ingat orang tua nak bincang pasal barang naik harga ke apa
wildshot_willy,20170422,New Member,Group: Newbie,Posts: 1,201309,,"Cukur, 1 vote in the beg."
zerorating,20170422,Sampah Masyarakat,Group: Senior Member,Posts: 572,200708,From: Lokap Polis,impian jumpa PM lel
lylee73,20170422,"The mouse who wanders at /k all day, all night",Group: Senior Member,Posts: 639,201508,"From: Klang, Selangor","I dunno, haven't met him IRL? But hey, day by day it's just harder to think of this."
