Topic title: Ceramah  Husam lari dari debat bai ah  kecoh,"Topic posted on: 21 Feb 2017, 08:19:00",Topic link: https://forum.lowyat.net/topic/4202182,"Topic scraped on: 02 Aug 2017, 03:25:34",
username,date,avatar_title,group,post_count,join_date,from,text
soowky,20170221,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,debat tp orang yang menjadi topic debat x diberi pluang berdebat.
silent_stalker,20170221,Enthusiast,Group: Senior Member,Posts: 820,201204,,"Aik, tajuk lari debat, he come u all angry. Ape kejadahnye"
Eralus,20170221,#UniteAgainstRacism,Group: Senior Member,Posts: 987,200806,From: Antartika,kakakaaaku dah makin menyirap ngn orang PAS nihdah makin teruk dari UMNO
L_nette,20170221,New Member,Group: Junior Member,Posts: 37,201311,,Inb4 pakatan ta bole menang tanpa PAS
nikita zuleica,20170221,Casual,Group: Junior Member,Posts: 402,201008,,Lari dari Baiah Cerai Isteri Talak tiga?
ZeroSOFInfinity,20170221,New Member,Group: Junior Member,Posts: 38,200510,,"Lol.... sounds familiar like Bijan and Dr. M... bila datang challenge, telur kecut."
ruffaz,20170221,yes I am a noob,Group: Senior Member,"Posts: 1,066",200811,From: 127.0.0.1,this is the problem with PAS. fanatics & extremism.
AllnGap,20170221,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,"tu lah, berani kutuk, maki orang dari belakang.bila berdepan dengan orang, kecoh pulak"
Topet,20170221,schadenfreude,Group: Senior Member,Posts: 715,200906,From: Sabah,Lobai taliban..apa sangat buleh diharal dari pas ni...
Spectreoutreach,20170221,Casual,Group: Junior Member,Posts: 348,200801,,aik ask people for debat. become angry ......
evilsmile,20170221,Getting Started,Group: Junior Member,Posts: 63,200909,,Husam trollface.jpg in front of audience
darthboyzzee,20170221,New Member,Group: Junior Member,Posts: 42,201502,,"Tidak di jemput, kacau majlis orang. Orang cabar bulan satu dia datang bulan dua. Memang patut kene halau   B6vsOrPpnt0"
soowky,20170221,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,"if between pak aji talk among them, is not called debat. its called bual kosong pak aji tunggu maghrib"
darthboyzzee,20170221,New Member,Group: Junior Member,Posts: 42,201502,,Ceramah.
eksk,20170221,Casual,Group: Junior Member,Posts: 382,200410,,"very the funny u hold a ""debate"" discussing him running from a debate, he shows up , why not let him debate on why he didn't show up for the debate? after all the topic is about him, how having the decency for him to defend against the accusations against him.."
emcee90,20170221,New Member,Group: Newbie,Posts: 0,201701,,Pas macai spotted again and again
ZeroSOFInfinity,20170221,New Member,Group: Junior Member,Posts: 38,200510,,"Eih, tukang cakap PAS dah masuk..."
AllnGap,20170221,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,"bodo la ni.....nak cabar orang tak kira masa tu. tajuk ceramah dah ade nama dia, tapi tak berani bagi dia bersuara. nak halau dia pulak niebergelabah lah puak puak fitnah nie"
darthboyzzee,20170221,New Member,Group: Junior Member,Posts: 42,201502,,"Very funny, It's not a debate. It's a ""ceramah"". And yes, Husam is not invited there."
darthboyzzee,20170221,New Member,Group: Junior Member,Posts: 42,201502,,"Husam tiba2 naik atas pentas. Tunggulah orang jemput naik atas pentas. Suasana dah tegang. Kalau diterus keaadaan akan menjadi lebih teruk. Tu sebab anggota amal kena ""escort"" dia keluar. Memang niat dia nak kacau majlis."
Elongated_Dom,20170221,New Member,Group: Newbie,Posts: 0,201607,,"yameno only play melayu sentimen, but pas played seems like god be by their side. next pru ayam targeting BN to win kelantan and swallow pas til dead"
Elongated_Dom,20170221,New Member,Group: Newbie,Posts: 0,201607,,"yameno only play melayu sentimen, but pas played seems like god be by their side. next pru ayam targeting BN to win kelantan and swallow pas til dead"
Spectreoutreach,20170221,Casual,Group: Junior Member,Posts: 348,200801,,"Are you having problem with eye sight. If someone say i lari from debat  WITH my name , saya pun pergi dan berdebat like gentleman ."
