Topic title: Artikel Tun Dr  Mahathir   Rasuah,"Topic posted on: 09 Mar 2017, 19:20:00",Topic link: https://forum.lowyat.net/topic/4218404,"Topic scraped on: 02 Aug 2017, 03:22:05",
username,date,avatar_title,group,post_count,join_date,from,text
big[1],20170309,On my way,Group: Senior Member,Posts: 588,201506,,"1.	Rasuah sudah jadi sebahagian dari budaya warga Malaysia. Ia bermula dengan kesedaran di kalangan ahli UMNO bahawa melalui sogokan duit seseorang boleh mendapat tempat dalam parti sehingga menjadi menteri dalam Kerajaan. Apabila mendapat tempat maka peluang menjual apa juga kuasa boleh menjadi seseorang itu kaya.2.	Maka Kerajaan pun menubuh badan-badan pencegah rasuah untuk membendung amalan yang buruk ini. Masyarakat sedar bahawa rasuah adalah jenayah yang buruk dan agama Islam melarangnya. Sedikit sebanyak badan-badan pencegah rasuah berjaya membendung amalan jenayah ini.3.	Sesungguhnya tidak ada masyarakat yang berjaya membendung rasuah seratus-peratus. Tetapi apabila pemimpin tertinggi menggalak amalan ini dan terlibat secara terbuka dengan rasuah, maka rasuah lebih menjadi-jadi apabila pengikut ambil iktibar dari amalan pemimpin.4.	Inilah yang sedang kita lihat di Malaysia. Kita bangga dengan kejayaan badan pencegah rasuah membuat penangkapan pegawai-pegawai tinggi Kerajaan yang telah kumpul berjuta-juta Ringgit melalui rasuah. Mungkin ini disebabkan pencegah rasuah lebih cekap mengesan jenayah ini. Mungkin juga kerana hari ini lebih ramai pegawai tinggi yang bersedia menerima duit rasuah kerana percaya cash is king.5.	Rasuah di peringkat bawahan dan kecilan mungkin dipandang enteng. Apalah sangat sogokan ratusan atau ribuan Ringgit kepada pengundi dalam pilihanraya. Sedikit sebanyak wang sogokan yang sedikit boleh meringan tekanan kehidupan si miskin.6.	Tetapi yang harus disedari ialah sogokan kecil-kecilan ini boleh membawa malapetaka yang amat besar.7.	Perlu diingat bahawa sogokan dibuat kerana niatnya ialah bagi menjayakan sesuatu yang tidak baik, sesuatu yang salah yang akan membawa malapetaka dan kerosakan. Mereka yang berniat baik dan menghormati institusi pilihanraya dan kebebasan rakyat tidak akan menghulur wang atau lain-lain untuk mendapat undi pengundi.8.	Dan sesungguhnya yang menghulur wang rasuah dalam pilihanraya umum berhajat untuk menyalahguna kuasa sebagai PM, Menteri dan lain-lain jawatan yang diperolehi. Kita sedang lihat bagaimana pemimpin yang kita pilih dituduh melesapkan berbillion Ringgit, mengagihkan wang Kerajaan secara salah hanya kerana ingin menjadi popular supaya menang lagi dalam pilihanraya.9.	Kita lihat kerosakan negara, kejatuhan teruk nilai Ringgit, kekurangan duit Kerajaan yang terpaksa potong budget 30%, tidak cukup duit untuk biasiswa, terpaksa perah duit rakyat miskin dan kaya melalui GST dan bermacam lagi kerana memilih pemimpin yang mengguna sogokan untuk menang. Kita lihat bagaimana duit Kerajaan (rakyat) dimasukkan dalam akaun peribadi pemimpin yang dipilih kerana sogokan.10.	Akhirnya negara Malaysia yang dahulu digelar Harimau Asia, sekarang di kategori sebagai satu dari sepuluh negara yang tahap rasuahnya tertinggi di dunia. Kewangan negara merosot sehingga terpaksa perkenal GST dan meminjam berbillion dengan menggadai negara. Dan rakyat pun menderita, mengalami kerugian yang jauh lebih besar dari wang sogokan yang diterima.11.	Inilah sebabnya yang rasuah menjadi kesalahan dan ditegah sebagai jenayah. Inilah sebabnya rasuah dikutuk dan diharamkan. Duit yang diterima adalah duit haram seperti duit yang dicuri.12.	Apabila rasuah sudah menjadi sebahagian dari budaya bangsa, pemulihan tidak mudah dilakukan. Untuk ini badan-badan pencegah rasuah mestilah bebas dan dikuasai oleh Kerajaan seperti sekarang.13.	Jika terdapat Kerajaan dan pemimpin tertingginya yang terlibat dengan rasuah, pemulihan hanya boleh dijayakan jika pemimpin perasuah ini dijatuhkan dan diganti dengan yang lain.14.	Untuk ini tolak sebarang jenis rasuah. Jangan terima duit haram hasil pencurian.http://chedet.cc/?p=2453"
pikkidok,20170309,Getting Started,Group: Junior Member,Posts: 92,201111,,rasuah hak kami. jangan persoalkan.
KoChun,20170309,On my way,Group: Senior Member,Posts: 688,201402,,This is Tun M's heritage
narutoway,20170309,New Member,Group: Junior Member,Posts: 28,200812,,"Ada rasuah, report. Write article for what?"
MasBoleh!,20170309,Regular,Group: Senior Member,"Posts: 1,079",200906,From: MYBoleh.NET,Jgn mempersoalkan legacy mamak tu.
YellowKingValley,20170309,Casual,Group: Junior Member,Posts: 398,201412,,Terima kasih Tun M. Jasa anda akan dikenangi!
KoChun,20170309,On my way,Group: Senior Member,Posts: 688,201402,,"Trying to rally for support, before next GE."
loon90,20170309,Getting Started,Group: Junior Member,Posts: 136,201003,,Don't tell me he didn't bring this rasuah thing along with him
techfreakguy,20170309,New Member,Group: Junior Member,Posts: 16,201605,,"I would like to put up one big ass mirror infront of his house, so he woke up to reflect himself."
RobUlstan,20170309,Getting Started,Group: Junior Member,Posts: 89,201012,,"He is the one caused this culture of corruption, now talk as if nothing to do with him. This guy really muka tebal tak malu."
Toyoi,20170310,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"kalau dadah, ada pusat serenti...donuts pula apa pusatnya ? pusat pemulihan donuts ??"
Robin Hood,20170310,Getting Started,Group: Junior Member,Posts: 169,201011,From: sunny bikini yard,Dah tua pura2 bt Lupa pula dia ye
Shijirarenai,20170310,Getting Started,Group: Junior Member,Posts: 99,200412,From: feels AWSM man,Oh the irony. Well at least TNB is no longer his goldmine after retiring
Toyoi,20170310,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Dana tiris - Johari nak lihat bukti audit9 Mar 2017https://forum.lowyat.net/topic/4218000...""Saya nak semak dengan Ketua Audit Negara, saya nak suruh dia tunjuk saya maklumat bahawa 20 peratus perbelanjaan kerajaan adalah tiris,"" katanya di parlimen hari ini....Menjelang persaraannya pada Januari lalu, Ambrin memberitahu suatu forum bahawa antara 10 hingga 30 peratus pelaburan kerajaan dalam projek awam mungkin hilang akibat salah pengurusan....Tambahnnnya, kira-kira 20 hingga 30 peratus nilai projek juga hilang kerana amalan rasuah."
hey_there,20170310,Regular,Group: Senior Member,"Posts: 1,575",201108,,of all the people. these shouldn't come out from him.. A pot calling the kettle black
Toyoi,20170310,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"takpelah dia dah kembali ke jalan yg benar, anda bila lagi ??"
ashportal,20170310,Enthusiast,Group: Senior Member,Posts: 739,200810,,"Melayu mudah lupaye Tun, mudah sangat kau lupahaha"
ticke,20170310,****E***y*u***i***@**,Group: Senior Member,"Posts: 1,386",200410,From: let there be rain,start with him. he knows it well.
hey_there,20170310,Regular,Group: Senior Member,"Posts: 1,575",201108,,sentiasa berada di jalan yg benar. anda pula bila lagi?
westley0214,20170310,Enthusiast,Group: Senior Member,Posts: 850,200507,,"When you can't beat them,"
jagged,20170310,Let me be alone...,Group: Senior Member,Posts: 697,200505,,"Pagi lagi suda kena, apa mau jawab""assalammualaikum tun..sy setuju apa yg farok kata kan..semua salah tun..masa masa memerintah dulu tun tutup mata pada menteri rasuah..hari ni mereka lebih jahat atas didik tun masa lampau…tidaj dinafikan tun berhati rakyat.masa kecil sy selau nampak tun dan cucu pergi ke pasar mlm jalan telawi bangsa..moga tun insaf apa yg tun didik pada menteri2 yg lalu kini menjadi bala pada rakyat malaysia..sy rasa sedih..kejam sekali menteri2 hari ni..dan moga tun betulkan segera jika dilantik menjadi penasihat untuk new gov akan datang.gugurkan menteri rasuah dan lantik mereka yg betul2 mahu kerja untuk rakyat.tun..hapuskak system jadi perdana menteri sampai bila2..malah pesident USA kuasa dunia pon 2 penggal sahaja..ini semua untuk elak salah kuasa…jiran kita indonesia…pon dah ikut 2 penggal sahaja pemerintahan..sy sebagai org mudah.maakin tidak percaya system politik yg kita amalkan..masing2 mahu untung masuk dlm poket sendii..ingat tun..hari kita diatas. kita disanjung bila tiada kuku kita akan dipijak..moga tun sedar dan ubah system pemerintahan yg x ubah sepeeti komunis..selamat solat jumaat..assalammualaikum"""
pastacarbonara,20170310,New Member,Group: Junior Member,Posts: 37,201304,,Para 14 mcm talk about BR1M je.
spanker,20170310,Custom Made e-Penis,Group: Senior Member,"Posts: 7,606",200412,From: Subang,Memang pon. He is the father of corruption.
rEDs,20170310,?- Z e B r a H e a D -?,Group: Senior Member,"Posts: 2,188",200301,From: 45? 04' North  7? 40' East,"careful, wrong reply can go murtad status for muslim..."
alex_chemy031,20170310,New Member,Group: Junior Member,Posts: 20,201307,,Betul ke start dengan dia? Kau ada bukti?
sonic31s,20170310,Getting Started,Group: Junior Member,Posts: 85,201604,,
taiping...,20170310,Getting Started,Group: Junior Member,Posts: 80,201604,,
will4848,20170310,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,siapa lebih gaya ? A or B ?
ticke,20170310,****E***y*u***i***@**,Group: Senior Member,"Posts: 1,386",200410,From: let there be rain,"kalau tak, umno baru tak wujud..."
gladfly,20170310,Casual,Group: Junior Member,Posts: 466,201003,,"Prodigal son parable?He was the source of so many corruption cases in Malaysia..people like Tajuddin Ali, Halim Saad...made mega millions milking GLC's for all its worth.. how the IPP got favoured rates and so on..I believe he should at the very least man up for his previous mistakes for allowing such couture of rent seeking which inevitably allowed corruptions.But at least, he finally sees the light..of the destruction caused by what he had encouraged during his reign. UMNO did not become a money politic party overnight.But I wonder if he is willing to give up the mega millions stashed by his sons from such practices?Hmmmmmm"
duckhole,20170310,Casual,Group: Junior Member,Posts: 339,200603,,pusat membeli belah
