Topic title: PAS Subang ikrar tunjuk pintu keluar pada Azmin,"Topic posted on: 26 Mar 2017, 11:02:00",Topic link: https://forum.lowyat.net/topic/4235657,"Topic scraped on: 02 Aug 2017, 03:21:30",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170326,Casual,Group: Junior Member,Posts: 333,200612,,"https://www.malaysiakini.com/news/376720PAS Subang ikrar tunjuk pintu keluar pada Azmin23 Mac 2017Akar umbi PAS berang dengan sindiran tajam Menteri Besar Selangor Datuk Seri Azmin Ali terhadap “tok lebai”, yang dipercayai merujuk kepada ketua pemudanya Nik Abduh Nik Aziz.Organ rasmi PAS Harakahdaily hari ini menyiarkan kenyataan penuh Ketua Pemuda PAS Subang Hanafi Zulkapli yang mengecam keras kenyataan Azmin itu.“Pemuda Subang melihat kenyataan YB Azmin ini sebagai satu gaya pemikiran yang senteng kerana pemilihan jawatan dalaman PAS di peringkat kawasan-kawasan adalah urusan menyusun gerak atur pergerakan PAS di peringkat akar umbi itu sendiri dan sama sekali tidak absah jika ingin dinisbahkan kepada gerak kerja pilihan raya,” katanya.Tanpa menamakan, Azmin kelmarin turut mempersendakan kekuatan seorang 'tok lebai' yang bercita-cita hendak menawan Selangor, walaupun “kalah tersungkur” di kawasan sendiri.Tulisan itu dibuat kebetulan selepas Ketua Pemuda PAS Nik Abduh Nik Aziz berkata, persetujuan untuk PKR menerajui Selangor tidak akan sentiasa kekal seperti sebelum ini.Nik Abduh mengulas kenyataan Presiden PAS Datuk Seri Abdul Hadi Awang bahawa mereka menyasarkan mentadbir Selangor pada pilihan raya umum ke-14, selain Kelantan, Terengganu, Kedah dan Perak.Nik Abduh kalah teruk pada pemilihan PAS peringkat kawasan di Pengkalan Chepa.Anak ikon PAS allahyarham Datuk Nik Aziz Nik Mat itu hanya mendapat 37 undi berbanding lawannya Anggota Parlimen Pengkalan Chepa Dr Izani Husin (207 undi).Dalam kenyataannya, Hanafi menegaskan bahawa kerusi menteri besar yang disandang Azmin adalah “ihsan” PAS dan kemenangannya di Gombak pula hasil kekuatan gerak kerja jentera mereka.    “YB Azmin perlu menyedari hakikat bahawasanya PAS mempunyai kekuatan yang ampuh di peringkat akar umbi.“Kesinisan kenyataan YB Azmin ini seolah-olah menjerut leher sendiri tatkala beliau menyedari hakikat bahawa PKR tidak ada kekuatan jentera di mana-mana kawasan sekalipun,” katanya.Pemuda PAS Subang juga menyeru semua perwakilan PAS di muktamar kawasan masing-masing menyokong usul memutuskan hubungan politik dengan PKR.Dewan itu juga mengumumkan akan bertanding di dua kerusi PKR dalam pilihan raya umum akan datang iaitu Parlimen Subang dan Kota Damansara, selain kawasan mereka di Paya Jaras.“Dewan Pemuda PAS Kawasan Subang sekali lagi bertegas akan terus konsisten menyambut seruan Ketua Dewan Pemuda PAS, YB Nik Muhammad Abduh untuk menawan Selangor sekali gus menunjukkan pintu keluar kepada YB Azmin Ali daripada pejabat menteri besar dan menyingkirkan YB Azmin Ali daripada kerusi parlimen Gombak,” katanya."
smallcrab,20170326,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,BN tepuk tangan sambil makan bertih jagung
cedyy,20170326,Regular,Group: Senior Member,"Posts: 1,081",200906,,dan pengundi Selangor akan tunjuk pintu keluar pada PAS. adieu
desmond2020,20170326,Getting Started,Group: Junior Member,Posts: 280,200506,,Pas in their dream thinking they will win Selangor
bananajoe,20170326,Getting Started,Group: Junior Member,Posts: 256,200807,From: BananaLand,"+1Sedar diri lah, PAS."
froggyx,20170326,Getting Started,Group: Junior Member,Posts: 219,200612,,
darthboyzzee,20170326,New Member,Group: Junior Member,Posts: 42,201502,,Azmin dah kene ugut sikit terus buat U-Tun untuk berdamai balik. Ahahahahaha  http://www.freemalaysiatoday.com/category/...n-pas-pkr-spat/
joe_mamak,20170326,Casual,Group: Junior Member,Posts: 333,200612,,"English headline - We put you in MB's chair, S'gor PAS grassroots warn Azmin        https://www.malaysiakini.com/news/376704"
desmond2020,20170326,Getting Started,Group: Junior Member,Posts: 280,200506,,Typical pas with their over inflated ego
joe_mamak,20170326,Casual,Group: Junior Member,Posts: 333,200612,,He wants to make peace so can keep BN as the opposition in Selangor.
Duperaider,20170326,New Member,Group: Junior Member,Posts: 17,201605,,"Aww cmon hurry up with pru, many are keen to see the outcome"
