Topic title: MACC to investigate TONY TAN,"Topic posted on: 03 May 2017, 23:52:00",Topic link: https://forum.lowyat.net/topic/4281288,"Topic scraped on: 02 Aug 2017, 03:11:19",
username,date,avatar_title,group,post_count,join_date,from,text
saintnotsinner,20170503,New Member,Group: Junior Member,Posts: 7,201501,,"PETALING JAYA: The Malaysian Anti-Corruption Commission (MACC) is looking for two individuals, one with a ""Datuk"" title, to help with their investigations.Tan Ewe Guan or better known as Datuk Tony Tan and Chinese national, Wu Jin are wanted by the MACC for investigations in two separate cases.Tan is wanted to assist investigators with a case involving transaction payments with an overseas-based company.His last known address is 81, USJ 11/3B, UEP Subang Jaya, 47400, Selangor.Those with information about Tan can contact MACC at 03-8886 7573.Wu Jing is wanted by Perak MACC to aid investigations into a bribery case.Wu Jing, whose last known address is No.1/2014, Villa Pandan, Jalan Pandan Indah 1/16, Pandan Indah Ampang in Kuala Lumpur entered the country in February 2015.Those with information about Wu Jing can contact Perak MACC at 05-5267000.Read more at http://www.thestar.com.my/news/nation/2017...Ut5XHoTAHYkq.99"
saintnotsinner,20170504,New Member,Group: Junior Member,Posts: 7,201501,,better than nothing
vexus,20170504,Master of Eatery & Sleeping,Group: Senior Member,"Posts: 6,262",200301,From: Palace of sexology,because pull out from TRX investment. Now target on all china company as revenge.
potatobanana,20170504,New Member,Group: Junior Member,Posts: 25,201607,,"i heard festival also very near, all so efficient suddenly"
ashestoashes,20170504,New Member,Group: Junior Member,Posts: 26,200905,,MACC...they say always fair but they are just as fair as suhakam and the bar council
euthanasia,20170504,Getting Started,Group: Junior Member,Posts: 136,200510,,who is this dato tony tan?
saintnotsinner,20170504,New Member,Group: Junior Member,Posts: 7,201501,,too many dato's
myasiahobby,20170504,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,MACC MO1 bila mau tangkap
thelws,20170504,Getting Started,Group: Junior Member,Posts: 217,200501,,Wow stay 1 row behind my house. Didn't know my area is high keras enough for Datuk to stay.
thelws,20170504,Getting Started,Group: Junior Member,Posts: 217,200501,,Still this place is quite middle incomish. Just double story link. Unless to say he became Datuk recently then move out.
helpful,20170504,New Member,Group: Junior Member,Posts: 18,201412,,"I say STOP spreading all these BULLSHIT news ....................MACC looking for this and that person ----------- all with Datuk & tan sri title ...................TRUTH is have you ever READ ................ this Datuk or Tan Sri was charged in court and CONVICTED !!All these are just '''' PROPAGANDA NEWS """" meant for stupid Malaysians !!!!!!!"
thelws,20170504,Getting Started,Group: Junior Member,Posts: 217,200501,,Apa sos?
H1nk,20170504,New Member,Group: Junior Member,Posts: 27,201408,From: Bicepsland,Apa sarahan bar council and suhakam
Virlution,20170504,New Member,Group: Junior Member,Posts: 15,201001,,have to beef up war chest ma...
saintnotsinner,20170506,New Member,Group: Junior Member,Posts: 7,201501,,goodla. can tumpang nama.
