Topic title: PKR Menang  Anwar Ibrahim PM ke 7,"Topic posted on: 21 May 2017, 11:57:00",Topic link: https://forum.lowyat.net/topic/4296082,"Topic scraped on: 02 Aug 2017, 03:08:20",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170521,New Member,Group: Newbie,Posts: 0,201208,,"Plakad 'Anwar PM ke7' dijulang di udara sebaik sahaja tayangan video bekas Ketua Pembangkang, Datuk Seri Anwar Ibrahim dimainkan di Kongres Nasional Tahunan PKR ke 12, di sini, hari ini.Rata-rata perwakilan dan pemerhati dilihat semangat mengangkat plakad tersebut sebaik sahaja video yang memaparkan perjuangan Anwar berakhir.""Ini parti untuk seluruh rakyat Malaysia. Kita harus pastikan Keadilan (PKR) menang!"" antara kata-kata Anwar seperti yang dipetik menerusi tayangan video tersebut.Kata-kata Anwar itu disambut dengan sorakan seluruh perwakilan sebelum masing-masing bangun mengangkat plakad ke udara.Kesemua perwakilan turut menyorakkan laungan 'reformasi' sebagai tanda setia terhadap Anwar.Selain pemerhati dan perwakilan, barisan pemimpin PKR turut dilihat bangun mengangkat plakad sama bagi menunjukkan sokongan terhadap Anwar sebagai perdana menteri selepas Datuk Seri Najib Tun Razak.http://www.sinarharian.com.my/politik/pkr-...pm-ke7-1.677853"
nearlee,20170521,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,lulzNearlee
~Sherlock~,20170521,New Member,Group: Junior Member,Posts: 39,201010,,"geng BERSATU tak pegang, kakakaka."
petang makan maggi,20170521,New Member,Group: Junior Member,Posts: 32,201703,,"If so, then we are following NAJIB theory next.After anwar, Jamal will be the following PM!!!"
003,20170521,New Member,Group: Newbie,Posts: 0,201506,,Mamak n mooohidin no sappork
keown83,20170521,Getting Started,Group: Junior Member,Posts: 166,200909,From: penang wit love,"I believe may Pakatun even in /k/ will believe this empty promisethey know they cant promote Tun M as they know many still hate Tun M, they know they cant promote LKS/LGE as they know many malays will reject it, they know they cant promote Wan Azizah becos so many know Wan Azizah is not a ""leader"", they cant promote someone in PAN becos they know how small & insignificance PAN isthey know they only have Anwar becos only Anwar will be accepted by everyone regardless any political/religion/race differences..so just give promise la, even though technically & reality its purely impossible to let Anward become the next PM..so just give empty promise & hope Pakatun zombies swallow it hook, line & sinker"
fatvader,20170521,Getting Started,Group: Junior Member,Posts: 72,201408,,only anwar can save malaysia.. owaiii
Jag23sys,20170521,New Member,Group: Junior Member,Posts: 5,201608,,"If this doenst happen, timento migrate"
mafioso,20170521,flower bridge,Group: Senior Member,"Posts: 3,711",201207,"From: Today, 00:01 AM",although i hope that to happenbut lulz
Dyson Jin,20170521,On my way,Group: Senior Member,Posts: 538,201303,,"think bout it,anwar is better than jib..correct?"
joe_kopitiam,20170521,New Member,Group: Junior Member,Posts: 35,201410,,mfw when looking at che det's face
LivingActive,20170521,New Member,Group: Junior Member,Posts: 10,201504,From: RobotPencariEmel.com,LOL
kendo88,20170521,New Member,Group: Junior Member,Posts: 34,201102,,"Lol, delusional as hell"
everest,20170521,Getting Started,Group: Super Senior,Posts: 61,200709,,BN win. We wait another 5 years
acid427,20170521,On my way,Group: Senior Member,Posts: 680,200608,"From: Today, 02:33 AM",
Lancewood,20170521,Getting Started,Group: Junior Member,Posts: 57,201502,,The chances of that happening?
vearn29,20170521,New Member,Group: Junior Member,Posts: 16,201009,,apa kata majlis raja?
yhtan,20170521,Look at all my stars!!,Group: Senior Member,"Posts: 7,987",200509,From: lolyat,"inside lokap how to become PM, even come out also need few years to contest for MP seatu see Bersatu gang also didn't put up banner, if win liao sure kecoh kecoh one"
azhan82,20170521,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,PKR congress..let them syiok for one day laa...inb4 Perhimpunan Agong UMNO pun same je....
SerioseCat,20170521,Getting Started,Group: Junior Member,Posts: 295,200805,,Kutty mahadey x angkat pon?
AllnGap,20170521,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,mahathir not holding that card. lol
patt_sue,20170521,Enthusiast,Group: Senior Member,Posts: 792,200502,,"anwar will be released next year, then he needs to wait for 5 years before he can contest in the election"
kaffra,20170522,On my way,Group: Senior Member,Posts: 602,200410,From: Deutschland,"the only way for anwar to be the 7th PM is if Najib wins GE14, and anwar wins GE15.wan azizah has a chance to be 7th though"
