Topic title: Chua  PAS  DAP sama oportunis,"Topic posted on: 28 Jan 2017, 22:24:00",Topic link: https://forum.lowyat.net/topic/4185379,"Topic scraped on: 02 Aug 2017, 03:29:53",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170128,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/370743MalaysiaKiniChua: PAS, DAP sama oportunis27 Jan 2017PAS dan DAP mempunyai ideologi masing-masing yang membataskan mereka, sehinggalah berlaku perubahan pada landskap politik ekoran pemecatan Datuk Seri Anwar Ibrahim pada 1998.Namun apabila keadaan berubah, Datuk Seri Dr Chua Soi Lek berkata, PAS dan DAP memilih untuk membentuk pakatan bersama walaupun ideologi mereka berbeza.Bercakap kepada Malaysiakini, doktor yang menceburi bidang politik itu mendakwa, persefahaman berkenaan tidak lebih daripada langkah politik untuk meraih undi daripada pihak yang selama ini menjauhi mereka.""Jadi, pemimpin DAP melawat kampung-kampung Melayu dan PAS memasarkan parti berkenaan sebagai produk pilihan raya yang boleh diterima pengundi Melayu Islam.""Pada masa sama, pemimpin PAS berkunjung ke kawasan Cina dan DAP meyakinkan penduduk terbabit, parti terbabit boleh disokong dan bukan pembenci melampau masyarakat bukan Islam,"" katanya.Dalam keadaan begitu, kata bekas presiden MCA itu, PAS dan DAP saling membantu untuk mengubah suasana politik di peringkat kebangsaan.Namun pada 2001 hubungan dalam Barisan Alternatif yang dibentuk PAS dan DAP bermasalah dengan pemimpin kedua-dua parti saling mengecam antara satu sama lain.Namun menjelang pilihan raya umum (PRU) ke-12 pada 2008, kata Dr Chua, kemelut yang melanda sebelum itu dilupakan. Justeru satu lagi pakatan dibentuk hasil daripada ""godaan kuasa"".Bermula di PenggaramBagi PRU ke-13, kata Dr Chua, DAP bermati-matian membantu PAS dan sebaliknya PAS pula bersungguh-sungguh memenangkan DAP kerana mereka percaya dapat menawan Putrajaya.""Kegagalan mereka melakukannya (menguasai Putrajaya) terbukti mematikan hubungan kerjasama mereka, dan mereka menyalahkan satu sama lain,"" katanya.Dr Chua adalah veteran MCA yang lahir di Batu Pahat, Johor yang mula menjadi ADUN untuk Penggaram pada 1986. Beliau mewakili kawasan itu selama 18 tahun.Pada PRU 2004 Dr Chua bertanding untuk kerusi parlimen Labis dan mengalahkan pencabar dari DAP, Tee Gey Yan, dengan majoriti 10,729 undi.Dr Chua memperoleh 16,469 undi berbanding Tee hanya 5,740 undi. Kemenangan itu diikuti dengan pelantikan beliau sebagai menteri kesihatan oleh perdana menteri ketika itu Tun Abdullah Ahmad Badawi.Beliau juga dipilih menjadi presiden MCA pada 2010 mengalahkan dua calon lain, iaitu Tan Sri Ong Tee Keat dan Tan Sri Ong Ka Ting.Dr Chua akhirnya meletak jawatan sebagai menteri dan anggota parlimen pada Januari 2008 ekoran pendedahan skandal peribadinya.Kata Dr Chua, dua tahun selepas gagal menguasai Putrajaya hubungan antara DAP dan PAS tidak dapat diselamatkan dan ia membawa kepada berkuburnya Pakatan Rakyat.""Sekarang kita lihat pimpinan kedua-dua parti saling menyalahkan dan kecam mengecam antara satu sama lain sekali lagi walaupun mereka pernah bergandingan tangan - bukan sekali, tetapi dua kali.""Ini jelas menunjukkan sikap hipokrit dan oportunis mereka,"" katanya.Hakikat yang mudah difahami, kata Dr Chua, ialah PAS dan DAP mengkhianati prinsip teras serta penyokong mereka demi keuntungan politik.Beliau turut memperkatakan bagaimana pemimpin veteran DAP, Lim Kit Siang, kini menemui rakan seperjuangan baru iaitu Tun Dr Mahathir Mohamad.""Dalam satu lagi kes oportunis politik yang dibuat atas nama 'menyelamatkan Malaysia', kedua-dua musuh ketat itu menjadi rakan.""Satu carian dalam talian boleh menunjukkan bagaimana kedua-dua mereka saling tuduh menuduh satu sama lain sebagai perosakkan negara suatu ketika dulu.""Dan kini kita melihat perkongsian (perjuangan) dua individu yang pernah saling menuduh sebagai orang paling jahat pernah dihasilkan negara ini.""Itulah ironi politik,"" katanya."
news channel,20170128,New Member,Group: Newbie,Posts: 0,201607,,True. But all parties also same for the matter of fact.But loser just needs shaddup.
kamfoo,20170128,Getting Started,Group: Junior Member,Posts: 173,201011,,vote bn for peace n stable countries
pandah,20170128,On my way,Group: Senior Member,Posts: 537,201107,,truefcking retard pakatan adui
roystevenung,20170128,Regular,Group: Senior Member,"Posts: 1,830",201201,"From: Butterworth, Penang",Thread reported for reporting MCA stuff. Totally non-relevant syiok sendiri... Close lah!
ikankering,20170129,New Member,Group: Newbie,Posts: 3,201701,,must change if not sampai kiamat tak menang g.e
Noyoudontcare,20170129,Getting Started,Group: Junior Member,Posts: 155,200807,,Countries like in europe also have far right parties and far left parties... It means democracy is vibrant
Toyoi,20170202,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,bintang udang kembali lagi...
0501024,20170202,Getting Started,Group: Junior Member,Posts: 216,200805,,anjing tengah tunggu najis sedekah makanan
estcin,20170202,New Member,Group: Junior Member,Posts: 29,201108,,
