Topic title: Selangor chief Azmin Ali s mother dies from stroke,"Topic posted on: 18 Feb 2017, 12:18:00",Topic link: https://forum.lowyat.net/topic/4200084,"Topic scraped on: 02 Aug 2017, 03:27:01",
username,date,avatar_title,group,post_count,join_date,from,text
big[1],20170218,On my way,Group: Senior Member,Posts: 588,201506,,"SHAH ALAM: Selangor Menteri Besar Mohamed Azmin Ali’s mother, aged 82, died at 2.14am today at KPJ Damansara Specialist Hospital, following a stroke.His staff said Che Tom Yahaya’s body would be brought to Masjid Darul Ehsan, Taman TAR, Ampang for prayers.“The body is expected to arrive at the family residence at Kampung Klang Gate, Hulu Kelang around 9am before burial at the local Muslim cemetery at 11am,” he said in a statement here today.On Feb 11, Mohamed Azmin disclosed that his mother suffered a stroke four months ago and was being treated at the hospital.He said Che Tom was improving and would soon be moved to the normal ward from the intensive care unit.However, her situation became critical and the menteri besar said he was advised by doctors that his mother might not recover.http://www.freemalaysiatoday.com/category/...es-from-stroke/"
PzGman,20170218,Getting Started,Group: Junior Member,Posts: 212,201206,From: Petaling Jaya,rest in peace
smallcrab,20170218,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,RIP
takadanicklagi,20170218,New Member,Group: Junior Member,Posts: 37,201508,,RipI foresee another family fued coming up
Faidzal,20170218,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,"originally i thought this was a hoax bcos not even malaysiakini reported it earlier, but apparently it's true.http://azminali.com/kenyataan-media-bonda-...ke-rahmatullah/https://twitter.com/azminali?lang=enand now i realise how patient azmin ali is with jamal when he did that stunt with the van jenazah and carrying a coffin to the SUK building a few days back.that was like the rudest, insensitive and most kurang ajar gesture ever."
and85rew,20170218,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,RIP
zerorating,20170218,Sampah Masyarakat,Group: Senior Member,Posts: 572,200708,From: Lokap Polis,Inna Lillahi wa inna ilaihi raji'unwhere's azwan ali and umi hafilda?
mutan,20170218,New Member,Group: Junior Member,Posts: 28,201006,From: teh 3deep5me interwebz,innalillahiwainnailaihirojiunwhere the other siblings
Super Saiya,20170218,Getting Started,Group: Junior Member,Posts: 274,201202,,innalillah
skystrike,20170218,back to normal,Group: Senior Member,"Posts: 1,083",200807,From: behind you...,no azwan ali?
