Topic title: 惊！！纳吉说曹操，曹操就到了
username,date,text
bkkt09,20170918,"首相纳吉说国家进入动荡，华人先遭殃大马华人听后产生歇斯底里，集体否定这个事实的存在现在DBKL消息确定了，禁办啤酒节这就是政治动荡，华人遭殃的结果到底大马华人还想假装没有政治动荡没有华人遭殃到什么时候"
我是口炮王撒币,20170918,"好啊，叫中共来救你们。我坐着吃popcorn看戏"
bkkt09,20170918,"最新发现到的资料显示dap lim kit siang 90年大选勾结回教党推什么两线制，结果没有两线制只有回教党登上舞台，执政吉兰丹推行回教法，然后迫使国阵加入回教化比赛结果以下啤酒电视广告在1995年被banIklan Carlsberg Malaysia 1989大马被回教化，华人遭殃，lim kit siang应记一功"
一条粉肠,20170918,"那马华又做了什么？"
bkkt09,20170918,"马华肯定没有在1990年大选勾结回教党助攻回教党推行回教法"
一条粉肠,20170918,"我是问古往今来巫统允许回教壮大的时候马华做了什么？"
immigrant_at,20170918,"禁办Oktoberfest就是政治动汤。Oktoberfest和广大的穷鬼黄皮有什么关系。?有Gut就取消华文啦。叽叽咕咕。"
bkkt09,20170918,"马华的错事就是否定纳吉道出的真相华人遭殃其实就是lim kit siang和回教党搞出来的事实马华尽然还想拼命否认，等于帮lim kit siang卖华行径解围所以这次必须给予马华严厉批评"
bkkt09,20170918,"禁办Oktoberfest是以宗教理由为出发点那就有大大关系了，等于大马走向回教化那就等于华人遭殃，我们是否还要否定这个事实的存在？"
重甲霸王,20170918,"巫统vip喝酒，进赌场，赌博的时候。都有照片证据，但是不见这些人的影踪。。。河马时常不带头巾，这些人死到哪里去了？想改变华裔现状？试试选希盟执政一次吧。。。"
richgod,20170918,"对对应该像垃圾党1像报以熱烈的掌声！"
阿杜,20170919,"不偷不抢不怕回教法"
山村野夫,20170919,"月亮代表我的心。"
阿镖叔,20170919,"现在的月亮已经是过街老鼠，不过他现在得到污桶的宠爱，月亮代表污桶，污桶代表跟班党！"
大赚小赔,20170919,"伊刑法是伪命题"
阿镖叔,20170919,"没有污桶加持的伊法是伪命题，但是跟班党轰轰烈烈的反对有污桶加持的伊法是真命题，但是跟班党不反对！"
蓝火爆,20170919,"看看这里一众的烂中立就略知一二了。。。整天想当年说什么不偷不抢月亮代表我的心。"
bkkt09,20170919,"选希盟等于选老马或安华老马重当首相就继续祸国殃民，挥霍国家千亿安华当首相就会找回教党合作，把国家变成回教国"
bkkt09,20170919,"国阵纳吉确定无法吸引非马来人支持后就会走保守路线，跟回教党比赛回教化最后遭殃的还是华人所以华人必须要承认事实的存在然后想办法避免祸害"
paulng85,20170919,"华人阿华人，闻鸡起舞。"
阿镖叔,20170919,"烂中立的意思是以前的伊党里有专业派，不正宗，现在的正宗包头派跟污桶合作，是污桶跟班们的无上光荣！"
阿镖叔,20170919,"纳鸡确定华人会支持后就会把它当做华人已经表态不反对伊斯兰化！如果纳鸡走宗教路线依然得到华人支持，那华人无疑是向公正，诚信，土团表态叫他们比污桶更极端也不要紧！"
vongolia,20170919,"好怀念以前那种开明开放的社会 "
蓝火爆,20170919,"坦白说，这种开口闭口说中立的烂中立，其实是侮辱了那些真正中立的人。"
snsv,20170919,"馬華什麼都沒做,沒當好鏟屎官，沒替火箭收拾蘇州屎。"
snsv,20170919,"這裡沒人能使喚得動中共，所以" 叫" ，根本就不可能發生的事。老中會不會出手沒人懂，但肯定的是，就是出手也不會明著來。"
bkkt09,20170919,"为何国阵纳吉要走宗教路线？为何纳吉要被回教党牵着鼻子走？"
bkkt09,20170919,"是啊，以前80年代开放的社会在经过dap lim kit siang不停勾结回教党，勾结巫统叛将掀起一次又一次政治动荡后大马就变成了今天回教化的样子了所以我们必须要承认问题的存在才能对症下药"
bkkt09,20170920,"马华解决不了dap搞出来的苏州屎也就罢了竟然还跑去否认首相纳吉华人遭殃论等于帮忙掩盖dap勾结回教党留下来的苏州屎对于这点，必须要给予马华严厉的谴责"
阿镖叔,20170920,"为何纳鸡从当污青团长到当首相都不断发表煽动言论，因为他就是爱煽动，走宗教路线是要做马来英雄，宗教英雄！纳鸡很欣赏哈迪，哈迪喜欢纳鸡，两人经常互捧，惺惺相惜！纳鸡认为他现在贪污腐败神会知道，不过只要对神教有贡献，死后就可以将功赎罪上天堂，所以他必须努力对宗教有贡献！他是被自己的罪恶感牵着走！"
