Topic title: 青年強姦13歲小女友
username,date,text
淋神无敌,20170405,"青年強姦13歲小女友 937点阅  2017年4月04日"
夕阳子句,20170405,"某国会议员说受害者可与强奸犯结婚婚姻可以带来更好的生活"
yk13,20170405,"反正根据某部长的说法，强奸犯和受害人结婚就解决了社会问题，又可以创造美好的下一代"
kwai56,20170405,"娶了13歲的小女友就可以了，沙布丁說的 "
fuxxu,20170405,"放心小问题没事的，赶快结婚就是了"
浴血天使,20170405,"结婚咯，女孩不需要痛苦的一直认为对方是坏人，还是能得到幸福的"
使用者,20170405," 獸性大發～"
loongken,20170405,"连人民代议士都赞成难怪他们会这样做。"
盡用話題,20170405,"还没有立法通过，就这么迫不及待了。。"
三傻Samsung,20170405,"BN朱脑：13岁受害者可以与强奸犯组成一个幸福美满家庭"
weiwei318,20170405,"吓死人了"
gavin@_@,20170405,"恭喜啊马来西亚的马来人好性福"
512MB,20170405,"粤语有句名言：臭坑出臭草。这句言论的思路，跟马华网络兵团一灯江夏的思路一模一样。  "
nyluon,20170405,"根據某議員的想法：結婚就可以了。不是什麽問題。"
