Topic title: 泰国mbi倒塌了……黄明志要作歌了?
username,date,text
元旦8466,20170703,"槟城只是基地，泰国丹诺才是商业重心王国……!黃明志!!!你知道什么是洗黑钱吗!??几时作首歌??!冀與馬合作打擊洗黑錢泰擬凍結MBI主腦資產  （吉隆坡2日訊）根據《泰國郵報》報導，泰國移民警察與肅毒局（NSB）尋求大馬執法單位合作，凍結因涉嫌洗黑錢活動，遭大馬執法單位扣查的MBI集團主腦的資產。Sponsored Links《泰國郵報》6月28日引述該局局長孔‧薩維斯談話指出，該集團位於泰南地區的基地，涉及不法活動，包括洗黑錢等，並和今年1月被扣捕的寮國籍毒梟首領塞薩那（Xaysana Keopimpha）有關。大馬政府4個執法單位組成的特工隊，6月19日對「MBI國際私人有限公司」展開連環追擊，兵分多路突擊MBI在檳吉兩州的活動基地，包括作為現金儲藏庫的住家單位，並逮捕MBI主腦。貿消部執法組主任拿督莫哈末羅斯蘭日前召開記者會時宣布，執法單位針對MBI共凍結98個戶頭(49為私人戶頭、49為公司戶頭)，總值高達2億900萬令吉資金。投資者：傳言傾向加害Sponsored Links該名主腦於6月21日下午，在吉打居林警局獲釋。另一方面，MBI投資者今日受記者詢問時強調，他們沒有接獲MBI主腦被泰國警方扣留的消息，也質疑該傳言的真實性。「MBI是大規模集團，相信集團主腦無需走私，也可賺取大數額盈利，「分米」給投資者。」投資者補充，MBI坐擁多個實體物業和業務，是盈利來源之一，不相信MBI主腦涉嫌走私活動。「該傳言比較傾向於有心人要加害MBI。」報道指出，MBI公司在泰國擁有龐大的商業利益，以經營酒店和度假村、娛樂、餐館、貨幣兌換和公寓等生意聞名，大部分生意都位於泰南城市，包括合艾和丹諾。Sponsored Links"
Weida,20170703,"相信全马有许多信徒投资入MBI集团来每个月供房子和汽车现在已经开始要吃自己了！"
kwai56,20170703,"明白為什麼之前被充公的名貴轎車其中有一輛能防彈 http://www.kwongwah.com.my/?p=341845"
tequila123,20170703,"写歌？不怕变第二个sunny？"
kblk1988,20170703,"为毒枭洗黑钱这个罪名够力。"
lumixcer,20170703,"泰国现在蛮硬水的。。"
512MB,20170703,"呵呵。。。小树长大开花结果，果子成熟才来砍掉充公，政府才是大赢家。"
大赚小赔,20170703,"嗯，上次sunny被kam两巴后就加入云数贸了。。。"
Bashmetviola,20170703,"黃明志，快快快！大善人張大賢師又被玷汙了，還不揮出你那離經叛道的正義大旗全馬來西亞華人最聰明就你了"
XHunterOz,20170703,"之前有人说M公司的后台很硬 黑白两道都要忌三分   "
naturalF,20170703,"快快快，再不逮捕就迟了，快点让MBI的投资者崩溃，请求快快快，不要再折磨富有正义感的人了，快快快"
Bashmetviola,20170703,"幾個月就崩盤又說政府故意暗算，砍大樹又說政府盤算，應該要u help me,I help u ，繼續讓它騙，然後每個月收默許費。對嗎對嗎？"
Bashmetviola,20170703,"M粉臉皮那麼厚，哪裡會崩潰？那麼有警覺性就不會拿錢給人放天花板拆分了"
512MB,20170703,"你可以不要那么地愚蠢吗？为何不学新加坡完全没有给小树生长的机会？你有看过JJPTR, MBI 在新加坡生长吗？"
naturalF,20170703,"就是嘛！吃到那么胖，还到处去害人，弄到民不聊生，害到人家虚火上升"
leouy,20170703,"比较想知道谁保释他的"
kblk1988,20170703,"M粉今后可以用分数换白粉了，万岁！"
naturalF,20170703,"M粉变白粉，胖哥原来是毒鸟，爽啊！"
kmrddecade,20170703,"泰国政府哦？"
kmrddecade,20170703,"平时要多看报纸才不会变成井底之蛙"
Bashmetviola,20170703,"愚蠢如我都知道，雖然表面上新国和中國大陸沒有老鼠會，事實上是不能明目張膽而已。小jj我不敢說，mbi在新加坡沒有生長？"
kblk1988,20170703,"中国没有老鼠会？几大只都有！"
Bashmetviola,20170703,"但表面上那裡的反傳銷法令非常嚴格，也就是某網友說的不讓老鼠會生長的環境。可是事實就是老鼠會能不能生長決定於傻子夠不夠老千用"
naturalF,20170704,"胖哥哥还有很多傻子可以骗 "
naturalF,20170704,"黄明志可以唱 : 泰国击败人 "
kblk1988,20170704,"槟城Mmall不知最近生意如何？"
元旦8466,20170704,"一样火热中的旅游景点，开张时候已懂得招旅游巴士、van载游客去…"
naturalF,20170704,"快点叫人去击败MMall"
