Topic title: WWF反对我国租借二熊猫 促保护本土濒临绝种物种
username,date,text
cycad,20120615,"WWF反对我国租借二熊猫 促保护本土濒临绝种物种 【本刊记者撰述】世界自然基金会（WWF）表明反对马来西亚向中国租借两只熊猫，认为涉及租金及饲养费用的庞大开销应该用以保护本土濒临绝种野生动物，如马来亚虎、海龟、人猿及苏门答腊犀牛。世界自然基金会马来西亚分会执行董事兼首席执行员沙玛（Dionysius Sharma）昨日在该基金会网站张贴文告，表明上述立场。他表示，世界自然基金会反对租借熊猫的作法，因这涉及野生捕捉物种，对保护相关物种没有助益，就算是相关熊猫的圈养繁殖的，该基金会亦认为，庞大的资金应该用以保护濒临绝种的野生物种。http://www.merdekareview.com/news_v2.php?n=25254牛都养不好，要学人家养熊猫转移人民对国阵种种贪污丑闻的视线。连世界自然基金会都对腐败无能的国阵政府没信心可以照顾好熊猫！好丢脸啊！超级无能贪污腐败的AhJib首相兼财政部长，大马要破产了,请不要再我们的浪费公款了！"
总司令,20120615,"資金應該拿來保護本土稀有動物。"
blurdreamer,20120615,"马来西亚的珍奇动物可多了，干嘛还要熊猫？上次养死企鹅还不够？"
三文小鱼,20120615,"WWF忘了内阁成员也是本土濒临绝种物种.全世界没看过那么笨的物种。"
鼠喵喵,20120615,"其实他的意思是想保护那2只熊猫吧了。因为他知道熊猫来到，肯定会瓜，酱世界上有少了2只熊猫。"
yeap_judy,20120615,"自己本土频临绝种的动物都无法保护了，还花一大笔钱租来中国的熊猫，说要教育人民保育动物，这是哪一国的笑话啊？还是那笔钱有一半以上不晓得进了谁的口袋？"
天才,20120615,"好丢脸啊。。。。"
8loving8,20120615,"还是先照顾好本土濒临绝种动物，再来谈租借熊猫的事吧！"
黄比妮,20120615,"牛都养不好，要学人家养熊猫+1"
雷克斯R,20120615,"醜聞一大堆已經引起國際的注意了"
lhchew,20120615,"打肿脸皮充胖子，这就是国阵的政府！"
milk_boyz,20120615,"马来西亚只会制造笑话。"
cycad,20120615,"但是本地报章不能报道，国人被蒙在鼓里。"
flash,20120615,"看看这个频视就知道我国濒临绝种的野生动物情况钱还是花在保护本土濒临绝种的动物好。"
robertino,20120615,"本土明明有濒临绝种的动物, 却叫外国人来打.  这倒底是什么脑残政府啊?（劳勿27日讯）旅游部长拿督斯里黄燕燕医生考虑把射击活动研发为新旅游产品，要是情况允许，可带外国游客进森林“打山猪”。她说，外国游客热爱体验自然生态活动，也曾询问可否进入我国森林持抢打猎。“这种活动涉及许多考量，包括游客的人身安全，以及可否允许他们亲自持抢，这些事项，都需交由警方枪械部门研究”。吸引更多游客访劳勿也是劳勿区国会议员的黄燕燕，今早为劳勿射击公会会员大会主持开幕时，见到持枪械的会员，触动了创意思维，表示将研究开发“打猎”为新旅游产品。她说，许多游客都乐于体验新旅游产品，射击活动可成为新吸引力，即使不能进森林，也可在射击场上，在专人指导下体验射击活动。她表示希望加强本身选区的旅游产品，以吸引更多游客到访劳勿。“劳勿射击场环境理想，而且有很多具射击经验的人员，有足够条件让射击爱好者参与活动。”她表示将安排旅游部官员到劳勿与射击公会考察，并与警方研究，决定能否落实这项计划。怕酿意外不敢配枪虽然内阁部长可为保安拥枪，但黄燕燕表示本身对枪械有恐惧感，“不敢要”。她表示担心发生枪械意外，不敢玩枪械，也不敢接受政府提供的佩枪。“就连我的丈夫，我也不允许他拥有枪械。”她说，很多人向她求助，希望通过她的协助申请拥枪准证，但这是警队掌管的范围，所有申请程序须由警方批核。“我国拥枪准证审核严格，不随便让人们拥枪。”"
江夏,20120615,"这次我就不帮 WWF 了，因为［庞大的资金］不是捐献给 WWF。吃不到的葡萄是酸的！"
yming2475,20120615,"等下把人家国宝极的熊猫养死了 。。怎麽办 ？？"
jjj998,20120615,"等下又有人說WWF越來越像反對黨"
jjj998,20120615,"總之在馬來西亞，只要你和政府意見不一樣，都會被歸類為被反對黨收買律師公會 董總  現在有WWF"
kisswin93,20120615,"WWE说要跟马来西亚的贪污政府打一场摔跤"
nirvana7,20120615,"的确没有错专心保护本土绝种动物啦搞什么熊猫，没有酱大个头就不要带酱大个帽咯"
汾阳,20120615,"回复 17#  才两只熊猫而已！大不了，我国可以赔它们（中国）两头牛！告诉中国，我国的牛是住在公寓的。 "
alola,20120615,"那边不是有红毛猩猩了吗为什么不会珍惜？你们的领导人不是时常呼吁要珍惜的吗？"
过客一个,20120615,"坐等到时候 又会有几个人出来 示威"
ahwayne,20120615,"我国应该是唯一一个国家引起熊猫时被人民反对的吧？"
poloc1987,20120615,"洗黑钱可以很富丽堂皇+很多管道的"
大棵呆,20120615,"大概是忘记以前安华是怎样，要借两只熊猫来多多研究。惨了！不懂谁又要中招了！"
珊瑚在网,20120615,"我也觉得不要租比较好。不要折磨可爱的熊猫啦好心。。"
saintbear,20120616,"这一次会不会有国阵的人跑去WWF会所前面卖野生汉堡？摇屁股？"
cycad,20120616,"WWF是不会介意的，他们一定很想见识一下这些大马脑贱的稀有动物。"
阿里巴巴二世,20120616,"    https://www.facebook.com/cleanpolitic#!/photo.php?fbid=252103144891326&set=a.235517143216593.38798.186676261434015&type=1&theater世界自然基金会（WWF）表明反对马来西亚向中国租借两只熊猫，认为涉及租金及饲养费用的庞大开销应该用以保护本土濒临绝种野生动物，如马来亚虎、马来貘、海龟、萤火虫、人猿及犀牛等。 世界自然基金会反对租借熊猫的作法，因这涉及野生捕捉物种，对保护相关物种没有助益，就算是相关熊猫的圈养繁殖的，该基金会亦认为，庞大的资金应该用以保护濒临绝种的野生物种。 马来西亚国阵政府想要租借熊猫，看来也不过是要达到其政治目的，并非真的要让大马人民来观赏熊猫，看看熊猫的庐山真面目。⋯⋯  国阵此举的目的，不过是为了拉拢已经失去民心支持的大多数人民。 与其花费巨大数额来租借熊猫，还不如利用此大数额来保护本地濒临绝种的物种，大家说是不是？"
kingedward,20120616,"养熊猫需要建造很多设施和拨款啊！这些建筑工程可谓纳吉带来很多很多的财富啊！"
annayeow1234,20120616,"马来西亚有很多珍贵的动物了列！还要熊猫！！！"
Nic_雪之恋,20120616,"没眼看"
patpat69,20120616,"养死人家中国的熊猫可不是一件小事，是外交的国际大事。面是人给的，架是自己拿来丢的。"
Cocacolavic,20120616,"大哥们的A钱计划有阻力啦"
nigelteh,20120616,"    哇,这么恶心的言论你也写得出....真令人怀疑..."
Kelvin89,20120616,"自己国家的马来貘，犀鸟，犀牛，各品种的海龟都面临绝种困境，还蠢到去帮中国人养熊猫，还要每年给数百万美金的租费。。。ps：租借熊猫是华总提出的建议。。。希望华总负些责任，不要假装在哪里保持沉默。。。"
nigelteh,20120616,"    最后那只老虎的泪...可恶啊~！！！！！！！"
Evocow,20120616,"别说WWF反对，我们都对他没有信心。"
pica,20120616,"自己国家的受保护动物都濒临绝种了，还要去搞只麻烦的熊猫"
lionheart23,20120616,"另一个A钱计划"
thunder,20120616,"我是WWF我也会反对，借给大马养，分分钟世界又少了两只熊猫，罪过罪过！"
unknow99,20120616,"签合约了没弯转了~~~~"
ee910405,20120616,"脑残到一种地步了。。。国家有够力贫穷！！还跟人家搞什么租熊猫啊！自己家的马来貘都搞不定！"
naughtydog82,20120616,"你们不要政治化这俩只动物。哈哈"
tcheloong,20120616,"本人反对熊猫来马来西亚。。马来西亚更本就养不好熊猫！不要折磨我的熊猫了。。。"
SymphonyZ,20120616,"   我LIKEEEEEEEEEE!!!!!"
懵辉,20120616,"自己国家的快绝种动物不管，偏偏去管其他国家的。"
无奈恨苍天,20120616,"不晓得来马的熊猫是信奉什么宗教？老人说，出生、结婚、生子和死亡是人生最大的事，相信熊猫也事。虽然它们还没有经历生子的喜悦，就被送来马来西亚戴死，但是我们也要风风光光的帮他搞丧事。听说富贵办丧事比较便宜，不晓得帮熊猫有没有打折？我们还是赶快帮他筹钱办好了。PS：入境随俗，熊猫会不会被逼割皮包入回教？？？？"
caveyys,20120616,"好好管治我國的面臨絕種的動物先吧~JIB哥。熊貓的事稍后再説，好不好？"
frommars,20120616,"   养死过企鹅???? 什么时候的事？？ 可怜的企鹅"
jyhyong,20120616,"我老唉！！养“死”人家的国宝怎麽办 ？？我国真是自不量力"
blurdreamer,20120616,"回复 52#  数年前的事，国家动物园的，打造冷气房，引进企鹅，管理不当，冷气坏，企鹅热死了 大概就这样，我有幸拜访动物园的时候，企鹅已不在了"
frommars,20120616,"回复 54#     热死？？？太过分了！！ 它们会不会是世界上第一批在动物园里热死的企鹅? "
vongolia,20120616,"本土濒临绝种的动物都保护不好， 还学人家养熊猫 "
wahaa,20120616,"我怕熊猫来马过不了3个月试用期"
blurdreamer,20120616,"真的是没必要引进不符合我国生态环境的动物...."
yming2475,20120616,"怕等下 ～～～ 引发 “马中” 大战 。。"
slmoi,20120616,"如果真的租借成功，那要预先为即将来马的熊猫默哀。。"
cycad,20120616,"租借成功了!http://cforum.cari.com.my/viewthread.php?tid=2803593&highlight="
汾阳,20120616,"回复 59#  马中大战？？？马来西亚拿什么根它打！！！！中国的资金，科技，士兵的纪律+作战经验等，马来西亚就！！！！！！！！！！！！！"
asheema,20120616,"    终于有团体愿意仗义执言了，WWF果然好样的！为什么就没本地团体敢发言呢？"
我来闹一下,20120617,"到国外，我不敢跟人说。。。“i come from Malaysia", 好丢脸喔"
Hitman47,20120617,"3:23那一幕，馬來虎留下了眼淚，看到我很震撼，幹你阿jib哥，馬來西亞根本就不需要熊貓！"
flash,20120617,"我第一次看到这个频视也很震撼，如果我们再不好好保护马来虎，只怕本地的马来虎会比熊猫更快绝种。"
momokoqq,20120617,"支持WWF的话P/S；但对我国的鸡鸡就"
Sportman,20120617,"政府治国无方，还学人养熊猫，简直是贻笑大方！"
-神之子-,20120617,"谁说牛养不好？养到住condo咧。我相信熊猫至少可以养到住bungalow。 "
Cherish_Ying,20120617,"熊貓是有生命的獨立個體，而非可以視作外交手段的物品。"
SurveyPlayer,20120617,"国政准备买整千万的‘饲料’来养熊猫啦"
Laohu123,20120617,"我国首相会不会亲自照顾熊猫？"
Laohu123,20120617,"WWF反对我国养熊猫。政府会不会成立什么什么独立调查委员会去调查WWF是否乱乱讲话？"
守驛者,20120618,"    管理妥当绝对没问题的。领国动物园的南非企鹅多到可以表演给你看。值得一提的是北极熊，前阵子因配合雨林动物园，才刚送走在新加波土生土长的16岁北极熊。土生土长寒带动物，而且照顾至16岁，真的不简单啊。反而。。。。咱们的国家动物园。"
yming2475,20120618,"是咯 ～～～ 等挨打的份 。。你做麽将激动 ？？"
yming2475,20120618,"熊猫不用被人打 ，双眼已经黑了 。。"
嫦娥三号,20120618,"    呵呵，有些人就是眼光短浅，认为引进熊猫就一定会亏钱，为何他们不想想，引进熊猫也可以带动更多的人进动物园玩呢？再讲，中国租借熊猫给它国，是政治行为。。。是用来发展两国关系的，是对两国关系友好的象征，是体现中国政府对两国关系的重视。。。一句话讲晒，就是不是啊猪啊狗的国家也可以租借到熊猫的。。。"
banana21,20120618,"左手進右手出等下來两只黑白猴子"
余霜儿,20120618,"如果看熊猫要收钱，那么收多少才能cover那壹千万美金呢？我的鬼佬朋友说，看熊猫，当然去中国看咯。来这里就是要看人猿啊，长鼻猴啊，怎么会来大马看熊猫呢？黄老太，如果你懂得推广大马的稀有动物，外国游客大老远也会来看。人家新加坡的人猿阿明，死后都还是卖点。我们国家的zoo里面的动物好像都吃不饱~"
ahwayne,20120618,"    濕地公園…，而且我不認為外國遊客會有興趣來馬來西亞看來自中國的熊貓，要看熊貓為何不去中國看？ ，所以針對對象是馬來西亞本土人了。我在中國看熊貓還能看得到多隻小熊貓們（很萌）一起玩耍， 其中還有大熊貓鬧情緒不出籠根本看不到，（想必大馬的熊貓鬧情緒時也可能不出籠）同去的團員還有的根本沒興趣看（因為早就看過了），也意味著也許前幾年新鮮時能引起熱潮，但過一陣子就沒人有興趣了。"
夏韩,20171023,"熊猫已经归还了吧？据说养不起了"
can_fei_ren,20171023,"有种黑白马来膜不知死光光了没? 动物园里面的老虎狮子瘦到见骨，要死不死酱"
