Topic title: 檳岛市政厅耗资100万令吉打造的迈亚密海边公厕，怎麼變樣鳥的？
username,date,text
一燈大師,20170515,"檳岛市政厅耗资100万令吉打造的迈亚密海边公厕，怎麼變樣鳥的？http://news.seehua.com/?p=145801  **************************************今天：是管理不當，或是貪污腐敗所致？"
一燈大師,20170515,"大家嫌棄植物園帖子是舊新聞，可以看看這個新新聞。"
皇上爱皇朝,20170515,"好歹我也去搞管一次"
关东煮,20170515,"对咯，怎么会变成这样的，大师有打电话去鸟他们吗？"
kwai56,20170515,"沒有去過，通常都是忍到McD"
kmrddecade,20170515,"会不会是被人偷完？那些汽水罐？"
使用者,20170515,"汽水罐值錢！"
一燈大師,20170515,"能被盜竊，就是管理不當。"
一燈大師,20170515,"小羅里載一趟也載不完。"
使用者,20170515,"嗯嗯。我會一次準備 幾台大羅里去。"
一燈大師,20170515,"你以為你是 MBI，幾十輛巴士堵塞市區那麼當眼，卻不被 MPPP 開罰單麼。"
使用者,20170515,"哎喲。。上完空罐就跑人啦。沒啥好擔心～"
look586472,20170515,"会被掏出来卖给废品回收站"
一燈大師,20170515,"林冠英說檳城零赤貧，檳城還很多窮人嗎？"
使用者,20170515,"你不知道。找吃艱難。"
kmrddecade,20170515,"如果是盜竊，那就是警察的问题了，关管理什么事？"
一燈大師,20170515,""
syncsw,20170515,"原来马华江夏仔的水准连赤贫（extreme poverty）是什么都不知道 "
莱殊,20170516,"就是那些铝罐。。。。就想评为五星级。。。。。"
512MB,20170516,"可怜的马华民政网络兵团！一直用不同ID翻炒！"
qazz1947,20170516,"推荐加入首相府产生的垃圾或者公务员卖贵了却不能使用的产品放在那边。警示世人"
cyberjaye,20170516,"BN KL的天价toilet如何了？"
