Topic title: 【原创】林神签书会 26/3/17
username,date,text
罗马军团,20170326,"今天，我去双溪购物中心，路头路尾遇到林神签书会，真的好热闹哦 从前，林神拿着Milo tin在宴会讨钱。如今，林神转行出书出漫画了。这本漫画RM20，现场买下可以得到林神珍贵的签名，并同林神和美女漫画作家Tomato一起合照。要就快点，因为林神不久会被送进去蹲，吃皇家饭了。漫画内容讲述林神小时候的经历，还有一路到槟榔当上首长的伟人故事。可惜我没有兴趣这些狗血，装神弄鬼，车大炮的故事。就如前一任副首长所说的：Corky，Arrogant and Tokong 现场出席人物包括白毛彭宝宝，威省市议员陈宗兴等人。"
1.jpg,20170326,"人山人海这样纳吉被吓坏了"
2.jpg,20170326,"小猫两三只罢了。"
3.jpg,20170326,"一叶知秋；一场卖书会看尽支持率"
4.jpg,20170326,"林神身旁的女主角是美女Tomato"
5.jpg,20170326,"哈哈哈哈很多人不过都是幽灵！欢迎红豆兵帮忙P上去人潮人海。"
6.jpg,20170326,"Tomato沒秀出她的神峰？"
坏孩子1989,20170326,"其实是要林神还是要番茄的签名 FB？ "
山村野夫,20170326,"既然没兴趣淋神的故事，那何必那么勤力的介绍淋神的签书会，果然是红豆一贯作风。"
jellyfish_8,20170326,"够力幽灵那么多"
罗马军团,20170326,"https://www.facebook.com/PACCMuseum/videos/1016316481787315/这个是去年的活动。"
7.jpg,20170326,"听说这tomato很有料到"
淋神无敌,20170326,"真的嚇到人..."
otkkalahteruk,20170327,"朋友,你是真正的中立,之前误会不好意识"
flashang,20170327,"那个番茄是谁？不出名的吧"
garrod,20170327,"场地怎么看起来都不一样？"
bcteh,20170327,"支持者跌了，给他们2次机会，结果不满意国阵又够力，还是会投他们，可怜"
CjHyMC,20170327,"淋神的脸皮还真厚！还笑的出！估计为了安慰肥丘。"
bkkt09,20170327,"看书的人非常少买是应酬。。"
lifeguan,20170327,"是的～如果她穿低胸，整個sunway爆滿～～塞車塞到penaga"
jellyfish_8,20170327,"。。。。"
IMG_1473.JPG,20170327,"林家奴"
otkkalahteruk,20170327,"惨！没有人气。那些拿了几亿的好处也没有出现。赔了将军又折兵"
jellyfish_8,20170328,"水母中立，你的却很幽默"
pupuman,20170328,"有一个人做着同样的事，第二个礼拜死了老爸。。。 不是不报，只是时辰未到"
jellyfish_8,20170328,"为何那样说自己,反省和接受因果论?"
pupuman,20170328,"卖华蓝教兵就厉害无耻。诬赖槟城人是幽灵？贱嘴巴。"
重甲霸王,20170328,"哇！好多人耶。。。"
玉米88,20170328,"不錯，火箭粉很需要一本寄託精神的聖典。向成功的例子跟著走就對了。"
一燈大師,20170328,"为何没叫紫衣卫来撑面?"
jackyboy05,20170328,"Tomato有没有照片看?"
探险家,20170328,"百万大党卖华PLP蓝教兵不做工!!! 慢点假和尚连狗饭也没得吃。大选要到了。近来一定比较多卖华人去PLP赞。"
重甲霸王,20170328,"好过有个犯罪，无耻和缺德的政党。偷窃和侵犯他个人资料拿来造假。"
重甲霸王,20170328,"好心你不要隨便拿假照片出來騙人，這張才是真相"
Ragnarok026,20170328,"这图是国阵不到，建筑费一直起。人民买不到比较便宜的屋子。"
重甲霸王,20170328,"明明就是林首長的故事感動萬人激起千層浪，簽書會人潮擠滿會場的照片 你偏偏拿人數那麼少的照片來移花接木，是不是想要造假林首長的人氣，居心何在 "
Ragnarok026,20170328,"忠效彭宝宝的紫衣卫早就被解散了。"
罗马军团,20170328,"我没兴趣买林神的漫画RM20，所以没有Tomato的照片。话说Tomato的男友也在场里。"
罗马军团,20170329,""
jackyboy05,20170329,"原來《星洲》報導真相呀。說好的國陣媒體呢？林冠英 若少抹黑中文媒體一次會全身不舒服。"
一燈大師,20170329,""
susupapaya,20170329,"还没有死还没有老就出自传，他不懂福建话下衰的咩！"
Bernice,20170329,"真相在这里真相"
罗马军团,20170329,"林神已经56岁了，出自传不出奇啦。你看拿督李忠伟20多岁时也出个《败者为王》的自传，现在快要拍成电影了。本地政客领袖上了年纪一般都有出自传，比如黄家定，翁诗杰，海南邓等人也有出书，蔡CD干脆出版CD，娱乐大家 "
syncsw1,20170329,"因为ahmad zahid的内政部比法庭还要黑暗得多，每天只会到处放火，然后就被人反告成功，都不懂做么马来西亚会有这种丢脸的副首相。"
syncsw1,20170330,"很多人没死没老也是出自传，中立仔不懂英语 ashamed的咩？"
雷克斯R,20170330,"哪裡有得賣? "
bcteh,20170330,"书名: 如何让房东便宜的把屋买给我,就人山人海了"
