Topic title: 你知道吗？染上狂犬病的死亡率竟然近100%！
username,date,text
prince,20170705,"你知道吗？染上狂犬病的死亡率竟然近100%！ 【新闻报报看 4/7/2017】https://www.youtube.com/watch?v=Vc_HNlJ1hPg幸好槟城是行动党执政，如果是国阵，不知道会死多少人！"
使用者,20170705," 如果是 果正 肯定屎的人多～"
50912cmea,20170705,""
prince,20170705,"一支疫苗rm281，人民的钱都被mo1偷去澳洲摸木瓜了，哪里还有钱给人民打疫苗，这次死料！"
512MB,20170705,"安啦！只要不是发生在槟城，任何大事对郭镇马华民政兵团都没事"
512MB,20170705,"马华民政网络兵团等下就会进来跟你pusing讲道理。但是如果发生在槟城，马华民政网络兵团只有pusing但没有道理讲了"
lumixcer,20170705,"那些嘴對嘴喂狗狗吃东西的人，多保重了。。"
山村野夫,20170705,"处变不惊，没有小题大做，没有过度反应，只人道毁灭患病狗只和迅速的为十公里内的狗只打预防针，砂国阵政府应对狂犬病的方式才是最正确的。"
类一凡,20170705,"被疯狗病的狗咬了马上就要去治疗。患了疯狗病的狗也要人道处理，这个无可否认。当务之急就是以现代的方式，为健康的狗打预防或者进行隔离，避免病毒蔓延。否定这一点的话肯定是一些怀不好心机的人，趁这个机会进行不人道的大毁灭（在马来西亚的确很多这样的人）。如果一些团体跟当政者有心的话，进行拔地，隔离，跟狗儿打预防针根本就不是问题。也希望当局也处置边界安检疏忽的官员，这样才能避免同样的事情不会再度发生。为已经离去的生命祈福，也希望健康的狗不会被无辜的射杀，狗也是有生命，有生存的权利，大多数的狗都是健康的。"
一燈大師,20170705,"火箭粉關心起東馬人民來了。因為要幫林冠英洗白嘛。若平時，左一句 “山X”、右一句 “X番” 辱罵東馬網民了。"
512MB,20170705,"为何马华一灯江夏冷血对待其它洲的狗？"
一燈大師,20170705,"你為何喜歡嘲笑 8 個車禍意外的往生者？  "
512MB,20170705,"大家看到吗？马华一灯江夏词穷，开始pusing赖这个赖那个了。。。马华一灯江夏一直扮小丑自打脸。。可怜！"
一燈大師,20170705,"你每次很喜歡拿 8 位車禍意外往生者 pusing 罵人的，今天做了嗎？ 做的時候開心嗎？"
512MB,20170705,"继续Pusing和赖。。。你真是丢脸马华"
prince,20170705,"马华连当反对党都不称职，要攻击火箭，就找那些真的没做工的攻击嘛！你们看马华那班草包，去婆没做工的火箭代议士，然后去攻击有在做事的代议士，哪里不撞墙？反对党不是这样当滴，看来马华还需要多做几年反对党，好好磨练磨练，要不然没出息！"
一燈大師,20170705,"你每次很喜歡拿 8 位車禍意外往生者 pusing 罵人的，今天做了嗎？ 做的時候開心嗎？"
512MB,20170705,"继续Pusing和赖。。。你真是丢脸马华"
一燈大師,20170705,""
512MB,20170705,"唉！全佳礼都知道你是马华Pusing赖高手。。。"
一燈大師,20170705,"平時全 CARI 就你最喜歡拿 8 個車禍意外往生者 pusing 來取笑當作回复我貼子，其他人都覺得不對勁，不參與你了，你嘲笑死者開心嗎？"
eVilLance,20170705,"还真的不知道这是致命的病。"
