Topic title: 因狗粪与邻居起争执  68岁老翁遭掌掴后倒地身亡！
username,date,text
Cari_LSV,20171228,"68岁的橓岸华裔老翁凌晨遛狗觫繬时，因为溪澗膪狗粪糐致和邻居发籗簀生激烈争吵，最终怀疑激礽洨动过度，心脏病发倒地獉陆楫身亡！辷荬中蘬飼国报引述吉辇警区鐃報主任阿末巴迪的已荠隣谈话，这责巫茐起事故檎畊氯是于鱚莶28日凌晨12时弅阵嘲30沇葘分左右发哂笙生在洪喾粟霹雳巴里文打卜间巴鲁花园。警方初步调查发现，死者许汉光当嬙夕时因为樵躁自己的萜雥狗在咗勌邻居家门前大殫惛鸂便，粢粍和邻居发騗蜀生激烈口角。随后，男邻居还掌掴仾嫇了死者脸部，再向死者鍚佻蠢和狗泼水。后来斯飘憛，死者便突然倒地氺醫铏猝死。死者是鼌涨瀡一侠尐名巴士公司退休员工咛狳，身后留下槈諁遗孀鶜覞和两名女儿。根据初步解剖报告，死者的髤歭死因为徺夈心脏血管阻塞。事发后，警方已扣留52岁脓覥鉋的男邻居，同牎梉冮时向法庭申请延扣矙嗿衚他4日，耚乿以助查案件。"
Carpenter,20171228,"现在的uncle脾气很坏不必过年了"
immigrant_at,20171228,"邻居打老野一巴，那不代表老野会死，应该不会被判误杀罪刑。这只老野是自己病发死的。"
AMOS5566,20171228,"冰凍三尺  非一日之寒  相信狗屎這條導火線困擾已久 "
滄滄一笑,20171228,"看了溏心3的人是这样的。只能说自以为是，遇上另一个自以为是的悲剧。华人要听道士的话，大选後一个星期才看溏心3，现在禁看溏心3。尤其是kl人，讲不听，自以为是。"
VINCENT@YONG,20171228,"猝死自然死亡的。猝死（SCD）指突然的死亡，其定義是「非因自殺、他殺或事故而發病、24小時內意外出現的內因性死亡」…"
VINCENT@YONG,20171228,"你……还好吧"
SoulDeWayne,20171228,"你想太多了，什么都扯进来。"
filenes,20171228,"远亲不如近邻,真是讽刺.为了自家狗到邻居家门前大便,狗主人就应该清理乾淨还给邻居,还有什麽需要争议的."
滄滄一笑,20171228,"叫你不要看就不要看，不要講多多東西。聽到了嗎，媽媽是為你們好。kl仔仔要乖，天下的媽媽都是一樣的。"
VINCENT@YONG,20171228,"哈哈哈哈......不懂为什么我反驳不了"
元旦8466,20171228,"就看误杀之罪名吧了！就算是被打一巴后，两三天后在医院死掉的，也是要看家属要不要控告吧了！不是警察说了算！"
kmrddecade,20171228,"懒惰啊，马来西亚人的懒惰世界有得排名的。"
破坏天才,20171228,"重点是男邻居有没有立刻叫救护车，还是眼睁睁看老野死了才做戏。"
RingRingRing,20171228,"家门前有狗屎就算了 现在无端端还死了人看来那位屋主要搬家了 "
xiaom25,20171228,""
舞猫猫,20171228,"狗主的邻居还真倒霉 "
BACFREE,20171228,"邻居应该没事的。如果报道属实 因该控321罢了。"
leouy,20171228,"可怜的男邻居"
Orochimaru,20171228,"那只狗很无辜，它哪里懂不可以大便在那里，也失去了主人。 BTW也不用动手打人吧，还搞出人命,现在自己要承担后果，对方死因是心脏病，会被判误杀吗？大蛇猜法官应该会根据邻居事前知不知道道他有心脏病来判"
Orochimaru,20171228,"一巴不够还要泼水哦，是怕气不死人吗？"
Orochimaru,20171228,"搬家是肯定的，是你也不敢住吧，毕竟怨念在那里而且是针对你，你做什么是事都会不顺瓜。"
jamw,20171228,"再怎样都不可以打人啊！"
RingRingRing,20171228,"应该很难卖出去 左邻右舍一定跟来看屋子的人打小报告 "
win53,20171228,"有很多沒有公德心的自已養狗卻讓他的狗去別人家門前拉屎，還一副理你就傻的臉孔。"
Investnovice,20171228,"看過很多養狗的任狗仔隨地大小便也不善後。我就看過狗主放小狗在我家前面草坪拉屎過後直接把小狗帶走，而且樣子好像很開心哦。"
daimon,20171228,"只能說如果馬來西亞人每個都有文明的態度其實很多悲劇可以減少。。。"
大黑天,20171228,"暗中做掉那只狗不就 好了！bodoh"
prodigys,20171228,"两边都有问提."
爱番薯,20171228,"你的方法最好，教两招用下！"
大黑天,20171228,"暗中匿名一封信先警告，再不听，才做掉狗！这一来 老头也不知道谁干的！"
爱番薯,20171228,"原来世界上还有善良的凶手！"
水沉万山,20171228,"这个有可能在304A条文下被提控。"
我爱weiwei318,20171228,"死了也好。这世界那么复杂。希望下一轮，做个快乐东西，不要再做人这个醋声的动物。"
alantu,20171228,"看照片狗狗伏在主人身上，应该是还想保护主人。 邻居很幸运，狗狗应该认识他所以没攻击他。如果陌生人打主人肯定被咬了"
Daewood,20171228,"城市人很喜欢找架吵"
a开心果,20171229,"哎呀，人穿几多吃几多注定的啦，他的命要酱紫死就是酱紫死的咯，人生必经之路 。阿弥陀佛。。   "
