Topic title: 水淹槟城老人院，孤苦老人躺泡水中
username,date,text
cct2050,20170915,"苛政猛于虎http://www.enanyang.my/news/2017 ... %e6%b0%b4%e4%b8%ad/"
q(T_T)p,20170915,"年轻时投国政，晚年时就孤苦。"
yming2475,20170915,"这个老人院一定是国阵开的 。。"
Jason929,20170915,"投國陣的報應那麼慘..."
hengng,20170915,"有bomba帮忙了......Loading FB Video..."
一燈大師,20170915,"天啊，檳城人民為什麼要遭受治水無方的痛苦。檳城是國際都市吧，許子根時代都沒這種觸目驚心的『老人泡水』畫面。"
q(T_T)p,20170915,"可以想象中立们年老时孤苦伶仃的在充满垃圾的老人院睡着动不了，然后一边回忆为钱出卖屁股pusing林观音的自豪人生，一边喊国政爸爸你在哪里啊来帮帮我啊～～就很爽下。。。"
仓底货,20170915,"骅成员那么卖力。是不是很值得注意？"
山村野夫,20170915,"庸官当道，民不聊生。"
夕阳子句,20170915,"千错万错都是前朝的错 "
jellyfish_8,20170915,"几场大雨充分显示八年里，马犀利1号还没上手管理能力。"
Jason929,20170915,"如果是他們的話 突然又不覺得可憐了"
jellyfish_8,20170915,"上几次的照片怎么拿来应景呢？"
jellyfish_8,20170915,"不懂幽默的倪柯敏会不会说：对大自然不好，人民就要吃水？阿弥陀佛"
512MB,20170915,"只要投马华国阵，槟城就不会有水灾了"
samsilence,20170915,"淹水"
