Topic title: 如果馬來西亞禁止慶祝耶誕節.
username,date,text
毛疯子,20171224,"中國禁了,馬來西亞政府會不會受到影响?「樹立文化自信、抵禦西方侵蝕」 中國大學禁慶耶誕節[复制链接]                                     [url=][/url]                                [url=][/url]                                [url=][/url]                                中國共青團沉陽藥科大學委員會發佈公告，以「樹立文化自信、抵禦西方文化侵蝕」為由，禁止舉辦與西方宗教節日相關的活動。（美聯社）2017-12-21 14:29〔即時新聞／綜合報導〕耶誕節日將近，但中國共青團沉陽藥科大學委員會發佈公告，以「樹立文化自信、抵禦西方文化侵蝕」為由，禁止舉辦與西方宗教節日相關的活動。[url=][/url]                中國共青團沉陽藥科大學委員會，近日發佈一文件稱，「近年來，受西方文化，個別商家炒作，網絡錯誤輿論的影響，一些年輕人盲目熱衷西方節日」。（圖片截取自大紀元網站）綜合報導，中國共青團沉陽藥科大學委員會，近日發佈一文件，內容稱「近年來，受西方文化，個別商家炒作，網絡錯誤輿論的影響，一些年輕人盲目熱衷西方節日」，該文件特別點名的節日為「平安夜」和「耶誕節」。委員會要求「禁止各級團學組織舉辦西方宗教節日相關的活動」，稱共青團成員應「樹立文化自信，自覺抵禦西方文化侵蝕」。據報，安徽共青團上週也在微信上表示，由於中國曾受西方列強侵略，因此耶誕節應視為「中國的恥辱節」；西北大學現代學院曾於2014年禁止學生慶祝耶誕節，並要求所有學生在節日當天觀看「中華傳統文化宣傳片」，學院官方微博解釋，希望藉此使學生不盲從外國文化，重視中國傳統。中國國務院辦公廳，今年1月曾發佈「關於實施中華優秀傳統文化傳承發展工程的意見」，提出振興中國傳統節日實施辦法，增添各節日文化內涵。                                                                  "
q(o_o)p,20171224,"歐美 也應該禁止 農曆新年"
Carpenter,20171224,"特朗普的孙女会唱中文过年歌祝贺全球华人呢"
qazz1947,20171224,"劳动节也是西方文化。星期日休息也是西方文化"
好学生坏学生,20171224,"文莱也是禁止庆祝耶诞节的，反而中东没有禁止，ff7可还见阿拉伯人喝酒作乐啊！"
oyak5155,20171225,"一个学校禁止，在反中看来是“全中国”禁止？“圣诞节”是耶稣生日，不信基督教的确不用过这个节。释迦摩尼、观音生日、老子生日，是不是也要过节？"
毛疯子,20171225,"你又wu導馬來西亞華人,要不要去國际版啊?很多關于中國禁聖誕節的事."
禅师,20171225,"失東馬，丟政權"
毛疯子,20171225,"还真的有咧.中國没有嗎?【大马公共假期】卫赛节20130524 Vesak - 闲情逸致马来西亚家园网 - 马来 ...www.mm2hcn.com/thread-281-1-1.htmlTranslate this pageMay 12, 2013 - 衛塞節（Vesak）是南傳傳統紀念創始人釋迦牟尼佛祖誕生、成道、涅槃的節日。東南亞和南亞國家如斯里蘭卡、泰國、緬甸、新加坡、、印度尼西亞、尼泊爾等國... 【大马公共】卫赛节20130524 Vesak."
multiport,20171225,"农历新年又不是宗教节日。"
大一,20171225,"现在肯定不会。他们不敢得罪东马。不过以后我们的人数越来越少，他们越来越多。人口结构不平衡，很难讲。宗教化是一个趋势。难保极端派主导社会风气。"
oyak5155,20171225,"哈哈"
毛疯子,20171225,"你拿去年的照片??應該ling時被禁止了敢ban的話,可以,我可以讓你ban,但我不敢保證你ban的後果.【立此存照】2017年各类圣诞禁令合集：上海也未幸免- 中国数字时代https://chinadigitaltimes.net/.../【立此存照】2017年各类圣诞禁令...Translate this page3 days ago - 【编者注】近日有网友爆料称，商业节目、广告中不允许出现圣诞主题的装饰元素。巧合的是，某日本洛丽塔时装品牌在原定的圣诞活动，因“意外”而延后一周。同时，网曝甘肃庆阳市近日下发通知，要求当地的公共场所取消与有关的一切活动。 另外有自称媒体从业者的微博用户称，不准报道圣诞有关新闻 ...Missing: 禁"
圣母玛利亚,20171225,"偶们政府很开明的"
毛疯子,20171225,"https://chinadigitaltimes.net/wp-content/blogs.dir/4/files/2017/12/DRy8MzeUQAAvbir.jpg"
毛疯子,20171225,""
justebelmont,20171225,"potong kuku 后，就不要妄想庆祝了，任何不信天主和基督的人，都应该自动自发的抵制，但照样可以放假。"
justebelmont,20171225,"马来西亚的回教大学，有冇庆祝。在 Brunei 庆祝聖诞会捉去做牢的。"
ninjaTT,20171225,"你还是上网搜"北京圣诞节"吧。不然你真的很无知"
justebelmont,20171225,"马耒西亚除了华人新年以外，真的其它如元宵节，端午节，中秋节，冬至，清明节，都没有放假，，这些在中国都是假期。"
jasonmun,20171225,"我记得劳动节 5/1和中国国庆 10/1假期是长达一个星期. "
justebelmont,20171225,"我说的是中国传统节日，那些勞动节是世界性的不算，囯庆就昰囯庆，没可比性。"
oyak5155,20171227,"你这智障，图上2017看不到吗？"
paulng85,20171227,"在国政的管制下，只希望那一天不要那么快来。"
