Topic title: 燃油价格又调涨！涨幅介于4至6仙
username,date,text
CARI_LDS,20170802,"我国燃油价格继上周价格调涨后，这个星期再往上涨！国内贸易、合作社及消费部宣布，从8月3日至8月9日，RON95及RON97汽油每公升零售顶价上涨4仙，柴油则每公升上涨6仙之多！图片来源：国内贸易、合作社及消费部官方面子书最新燃油零售顶格如下：RON95：2.07令吉RON97：2.32令吉柴油：2.05令吉此最新油价将由8月3日（周四）午夜12时01分生效，直到8月9日（周三）晚上11时59分。"
seankaz,20170802,"哈哈 狼来了"
kel2b,20170802,"今晚又要排长龙了。"
t.c.l,20170802,"起少少没rasa的"
toh7400,20170802,"够力，开始要走路上班。"
啊鸡啊做,20170802,"又起。。。。  "
梦想之追求者,20170802,"有种就涨到RM5啦"
使用者,20170802,"我就知道。不起他們連牛糞也要爭著吃了。"
SIEWMIN,20170802,"今天國際原油開始降些些不過看衰下週我們不會降就如3週前一樣"
amberley888,20170802,"起价咯"
h3op,20170802,"已经麻木没感觉了"
seankaz,20170802,"不知道大屎又躲去哪里了"
princeforlan,20170802,"补回之前hari raya没起价和给了 felda的钱"
samsilence,20170802,"又来~"
coveygoay,20170803,"BR1M = Beratur Ramai Isi Minyak"
macdude,20170803,"我可以生气嘛 。。 好像没什么作用。。"
kwai56,20170803,"都沒有津貼了，為什麼還不敢公開油價的計算法呢 "
BBJ,20170803,"谁确定没有津贴？谁津贴谁都不确定？"
DJHOLISTICLIFE,20170803,""
loongken,20170803,"现在几仙几仙起以後会不会几角几角起？"
Xiao李飞鸿,20170803,"一直涨，为什么薪水就是没有涨"
DavChia,20170803,"你别傻逼了。政府很久之前已经宣布了取消津贴，看多点新闻吧，傻逼。"
科学就是未来,20170803,"现在以国际金融走势，还有美金走势，原物料包括石油的涨势是不会停了。而所谓的跌少少，也没有跌低过26号的价钱，现在石油价格又回升了"
nana.fionaa,20170803,"什麼都起   人工不見起"
科学就是未来,20170803,"人工不起，不是你老板的问题，就是你自己的问题"
kennyteoh818,20170803,"不塞车。不错"
paulng85,20170803,"预佐拉。开斋时跌价，之后膀膀声起。"
BBJ,20170803,"别傻逼，你分分钟在津贴着政府了，你也不知道。都已经取消了津贴，为什么计算油价还要黑箱作业呢？开口傻逼，闭口也傻逼。你的修养有待加强咯。"
杀轮大师,20170803,"起的越多越好，我支持汽油涨价，减少污染，让更多人选择公共交通"
院长,20170803,"为什么有一种‘慢锅煮青蛙’的感觉"
洗零,20170803,"鸡哥反正你们不是弃票 就是反对派淋北这轮涨给你们去死"
cct2050,20170803,"不懂炒什么？可能不满意埃及汽油价更低"
Screenshot_2017-08-03-00-39-14.jpeg,20170809,"又涨价了！没钱了"
wcwern,20170809,"浮动机制就是会上下调整。红豆兵在上调就跳出来哀嚎；下调就龟缩不见。这个机制多好，至少可以透过哀嚎来确认他还活着，还领薪水。"
jellyfish_8,20170809,"马来西亚汽油价格是普通国家的一半，普通国家1L卖RM4.XX的"
kmrddecade,20170809,"国際油价这星期下跌也照起看来油价五元不是夢。"
loongken,20170809,"看得透徹國際油價都徘徊波動不大汽油硬要漲至少5仙就是了"
