Topic title: 过年赌博通通捉！警方有“年柑行动”你还赌吗？
username,date,text
Cari_YWQ,20170123,"配合农历新年揖懵燢敔鏭的菡瘕到来颭篞，警方已经譂廤在本月15号开始展开为虶槕葚期28天騋猁覦的“年螔驵纔柑行鵠軛狏动”，无论是刉奶曶棆噈摧在室内或是敿謈公共场合赌博，只摢靄要涉及金钱，酴慀土一律逮捕。一媡駧旦罪成，将被罚款至少5000令吉，或监禁牵揹裴不超过半鏨晃鍧年，或两者兼施。看到辷杜痩鼣这样的父踭涵消息，你还敢在瑔噄过嗳矘夡年期间崞龙嘥和亲友开桌赌博吗？"
q(o_o)p,20170123,"過年賭博是 華人文化，這是 回教囻 的前奏嗎？"
locolyric,20170123,"先不说赌博有没有犯法，你让回教堂念经那么大声，有问题吗？还是一整年咧~"
Johanson1,20170123,"华人聚赌，干你马x人啥事？还要把行动称为年柑行动，明显侮辱华人。"
stupid819,20170123,"一栋condo 150间欢迎 一间一间 来敲门"
GiaWei,20170123,"感谢分享旧闻！"
Andrew97,20170123,"如果你说吧我们聚赌金额的6%当作税上缴，你认为我们会被抓？你太小看钱的威力了"
calvin_siang,20170123,"又一个来要钱的方法。。"
vacheron,20170123,"云顶赌场呢？ 缴了税就没事合法了？这就是法律。"
kmrddecade,20170123,"马机店都没有抓了，过年的时候大家就聚集在马机店里面赌博吧，有的店还包吃包喝，免费的呢"
自然生活,20170124,"年柑沒有做錯什麽！不要這樣侮辱華人新年可以嗎？"
SilLyPanDa,20170124,"外面那么多非法赌场不去抓农历新年不就那15天，就敲锣打鼓"
terrytanaus,20170124,"准备多多红包钱"
全球樱,20170124,"RTM员工的薪水就等着华人贡献"
kwai56,20170124,"桌面沒現金就可以了 "
kennyteoh818,20170124,"记得屋外不要park 太多摩多和汽车。鞋子要收在屋内。切记"
elvinday,20170124,"他要捉你，只要有牌和麻将就够了~最实际就是多准备两个红包四粒柑。。你懂得"
Barryliaozs,20170124,"我过年没赌是因为找不到脚罢了，凑够脚，管你什么行动。"
使用者,20170124,"別管它啦～ 舞照跳，嘴照親，愛照做，酒照喝就好。"
thunder,20170124,"放鞭炮也是犯法的，但每一个族群的节日，鞭炮放到乱，有那么多时间，去捉匪徒啦！"
longisland0708,20170124,"考慮發明「靜音」麻將，在我國應該很好賣好心，要賭也要拉上窗簾、關上門，但很多kampung人就是怕死人家不知在開賭，光明正大在屋外毒，給人抓也是應該"
longisland0708,20170124,"考慮發明「靜音」麻將，在我國應該很好賣好心，要賭也要拉上窗簾、關上門，但很多kampung人就是怕死人家不知在開賭，光明正大在屋外賭，給人抓也是應該"
XHunterOz,20170124,"不拿钱出来就没事了 "
prodigys,20170124,"肯定有人中"
vongolia,20170124,"一路来都有抓的啦， 所以要用筹码代替现金"
寂寞的小子,20170124,"所以用别的代替就可以了啊过后清算大家给红包就好XD"
iamseller,20170124,"平时喊一堆警力不足，过年就变警力就很够了？"
prince,20170125,"照赌，管它去死！"
