Topic title: 破桶从全民买单负资产变智慧财产？戏盟再次表演惊天大U转！！
username,date,text
bkkt09,20170413,"为响应戏盟号召，替老马造势红豆们应该从今开始，人人换掉目前的外国车改驾破捅，以示对戏盟老马的支持要破桶，请投戏盟 "
山村野夫,20170413,"Pusing king ."
prince,20170413,"破桶本不差，只要把巫统朋党阉掉就行了。"
otkkalahteruk,20170413,"被老mamak 下降頭啊"
山村野夫,20170413,"把普腾卖了就不用继续再养老马的朋党了。"
Mitutoyo,20170413,"官联公司哪一家真真有作为啊？"
thunder,20170413,"虽然不懂这条是什么水,但他有没有说过proton是废材？ 如果没有，那如何能说他pusing呢？我虽然觉得破桶是废材，但我如果上车坛那么说我还是会被一大班粉丝喷死，可能他就是其中一个。"
cct2050,20170413,"起步比人早又有国家全力无限量的金援15 年前，被韩国现代超越5年前，被中国比亚迪超越嘿嘿"
bkkt09,20170413,"养老马朋党的任务从今开始交给戏盟红豆们了"
JowY,20170413,"華人又要精神分裂了以前恨死普騰，現在不能恨還要愛"
jellyfish_8,20170414,"没想到红豆兵的也被老马骑劫了，现在红豆兵帮老马pusing了。说好的林神操盘手呢？ "
关将,20170414,"勃桶这次还勃得起来吗？"
使用者,20170414,"結果自己說，他是最好的。當然是在馬來西亞而已。而不是全世界。杯具。"
使用者,20170414,"他們的設計師是不是真的睡覺的？這麼高薪，還要抄擊人家的～"
kwai56,20170414,"沒有老馬，今天大家都騎腳車 ... 上網？蜘蛛網就有 "
teachew,20170612,"你又来扯上红豆兵，到处找红豆兵来吵架？你真的是有红豆病？"
