Topic title: 废除收费站  政府须赔偿22亿予PLUS大道公司
username,date,text
CARI_KJW,20171108,"第二财长佐哈里膚嗗于星期三（8日）表示，政府将支付22亿令吉给南北大泌钴餅道有冺掟限公司（PLUS），赩堸澾作鋡柹为废除联邦老畷塴大道及吉打黑木山收费站斨変的赔偿。自由今日大畬釉邞马引述佐哈里的嬊浩谈话指出，这驯瀊擀笔款项将分澒鵐弴成20期，偿还期限佟籘为20年氣抵。换句话说，政府为燖撖衈了槶艕璻废除联邦大栌槖齓道的湉爛纠两个蓺堕藀收费站——峇都知甲（Batu Tiga）及双溪拉绍（Sungai Rasau）收费站，每年蚔曰棌必须支付1亿200万令吉给PLUS咳蛹蠫大道公司，而为茕庁华了漡昒嵄废除吉打州黑木山收费站，每宣栊鞄年则必须支付800万令吉给PLUS大鞤乄爞道公司，直到湩昜焦还清款项簕贽稏为止。靜可不过，佐哈里也表示，目前政府还在鰇釚榸跟PLUS垹胐大道公司洽谈，探讨猦蔫谗是否能够降低赔偿数额。新闻背景【2018年訲瓣珹财政预算案】选前派糖果？废除4收费站过路费"
seankaz,20171108,"怎么啦？预算案说得那么大声，现在就说这个那个的"
elvinday,20171108,"政府赔个屁啊，到最后还是人民买单"
cct2050,20171108,"赔偿给马哈迪"
blurdreamer,20171108,"看到每年的财政预算，22亿分20年换，一年一亿多，湿湿碎。不然就物物交换，现在取消收费，等大选过后，再找个路线给它收费就好了。都是同路人，没什么谈不妥的。"
天哥哥,20171108,"谁知道PLUS 后面老板是谁？。。。。这样好赚。。"
qiqi51,20171108,"好好赚"
一燈大師,20171108,"希盟的所謂財政預算案 ： 廢除全部大道收費站。夠簡潔，一句話，不羅嗦，大家還等什麼？"
一燈大師,20171108,"投馬哈迪希盟，痛一次賠 400億，大家願意嗎？   "
使用者,20171108,"PLUS大道公司 = 政*。政* = PLUS大道公司。嗯嗯。玩百萬富翁也不是醬玩。"
pupuman,20171108,"PLUS 幕后老板是PNB 和 EPF。左手去右手来，只有马华仔扯去老马那里。"
leouy,20171108,"赔给自己，南北大道是麻花自己人全属拥有"
RingRingRing,20171108,"PLUS 幕后老板也不是自己人咩 还商量个毛 "
好学生坏学生,20171108,"你怎么不会用谷歌，或进www.plus.com.my看看大股东，就能见鸡哥是首位了"
feilong,20171108,"大道公司其实是不是政联公司？能不能算自己赔给自己？"
AMOS5566,20171108,"人為刀俎，我為魚肉；要殺要剁，悉聽尊便。"
kriss,20171108,"这是本人先前发表的相关评论，供大家参考。https://cforum1.cari.com.my/forum.php?mod=viewthread&tid=4013364&page=1&mobile=2#pid131605655"
qazz1947,20171108,"把收费站拆除，每年省下很多运营费。然后政府每年有赔钱。就是坐着收钱plus也在笑。大人，您还要关闭哪一条收费站，我每年给你庆祝生日兼送你一份简单的生日礼物吧"
allenlfs,20171108,"Khazanah/ UEM 51%公积金 49%"
tstsoundlight,20171108,"一年gst 有几百亿，sasa水，"
perplexedstill,20171109,"左边口袋进右边口袋，还能收买无知的人民，吃钱的最高境界？"
坦克車,20171109,"所以連續起了幾個禮拜的油價，甚至這禮拜也是最高油價的原因咯"
绝地榴莲,20171109,"为啥要赔这么多？ 当年建路的费用有那么多吗？它一年的营业额有那么多吗？那它的所得税有没有照数交？"
猴年馬月,20171109,""
天然夜行者,20171109,"自己賠給自己。。。"
Longan,20171109,"若无论如何都要赔钱.一次过打折20亿一年内赔完好过分20年每年1.1亿."
mark,20171109,"MO1 拿国库的钱赔给自己"
paulng85,20171109,"拿金贴屁股。"
