Topic title: 华裔厨师刚从新国回流  遭同事猛刺3刀丧命
username,date,text
CARI_KJW,20170318,"一秏櫯胕名32岁的璴宏鑓华裔厨师刚刚傧蒫癅在一訑勷个螁驁月前从新加坡回流至沚徏大马汌醢工作衾仓痣，不龔蹁霛料却因与菲律宾籍同事发生鶿亱繹口角，竟遭戂浐对方狠刺三刀，进而丧命！据东方日报，这袵啓起命案于堍琊星期六（18日）上顼糁覷午10挐顾擾时左右发闊儞蕁生在趍谊柔佛新山世纪花园的纄魆絾壈一家咖啡厅内，死者钟伟权（译音）不砑侨知何故与痖姡线一名菲律宾籍同事槴設在厨房争吵，结果该名菲律宾籍员鄑八工一妌靀锞怒之殑弾璇下，作杠用刀子猛刺死者腹部，令死者当场丧命。咖啡厅负责麰鍈人表示，当霶繝时收银员听噿戏到厨房传来楎妆争吵，娃乢于是喎鹽靃入内查看，结果看见凶徒丢瘦荾下刀子、慌忙逃离现场，而死者鹀艸就倒貙敛在血泊之卌妮中。“死者朽鐪和凶徒平日里关系还魽犓不错，经常有詵糓说有潄説笑，休息片捤曺时也会繭媬狈勔一起用胝嘞硪餐，没想到謧臮皬叴霸会发招廝生搳虘这样挝颩的血案……”新山南警区主牆阣任苏莱曼已证实此案，惟表示案件仍在儂綝茣调查中鐠蚛世，而案发现场如愴俶杸今已遭封锁。"
lumixcer,20170318,"做厨房的，永远都是火气比较大。。RIP"
一燈大師,20170318,"唯一目證是在殺人後才進去看到菲律賓員工丟下刀子，怎麼可以說成肯定是菲律賓員工刺的呢。 "
Upgraded,20170318,"楼上的意思是没有人杀人，是刀自己飞去插死死者的 ？？？？ "
leouy,20170318,"马币下跌却回流，逆天而行"
wvihor,20170318,"可能是死者自捅3刀， 同事只是帮忙把刀拔出来我自己都觉得很牵强 "
kucing_gemuk,20170318,"和治安无关，这是恩怨。。"
无名好留,20170318,"他的意思是目击证人没看到杀人过程，只看到丢刀过程。。也可能是死者当时还没死，“目击证人”捅多几刀杀死死者。。。一切皆有可能。。"
Xounds,20170318,"你那么清楚。。难道你做的吗？   "
终极达人,20170318,"楼上的意思是 可能华人先拔刀伤人，菲律宾人身怀武义空手夺白刃，一时怒不可遏连捅三刀。 这种情况多见于 马路恶霸看准对方好欺负，结果惹错人，反被倒打一通。  也有3个打一个，结果被欺负的那个带着美工刀，变成3个花脸。  "
prince,20170318,"马来西亚在家都不安全，更别说在外，在新加坡不是好咯，回来送死。"
RingRingRing,20170318,"厨房打架这些很正常咯  以前刚毕业去新加坡做也看过搞到报警 警察来餐厅协调"
友仔,20170318,"我不会可怜这个华人！"
友仔,20170318,"我不会可怜这个华人！！"
VINCENT@YONG,20170318,"要不金钱，要不女人～～做厨房一般都是因为金钱的…"
adamlevine,20170318,"一定是讲话太过拽，南部那些人都是这样"
友仔,20170318,"做厨房10个9个不是烂赌就是头疯，又时常喜欢在厨房玩刀子！！"
江湖稀客,20170319,"我不会可怜这个华人+1"
Orochimaru,20170319,"大蛇30年前在厨房做过一个月半打河，要喝很多水，热就算了，还要忍受头同事前辈的臭脾气，不过大蛇我很忍得咯 "
imtechgadgets,20170319,"RIP 一定是讲话太过拽"
thunder,20170319,"生死有命!就是要在这个时辰，这个地点死，避也避不了! Rip."
pcmont,20170319,"那些胡言乱语的也迟早被人狂插三下然候被说自杀不知道会不会这样!"
teachew,20170319,"天底下就是有人喜欢搬弄是非，颠倒是非，把白的说成黑的，把黑的说成白的，大家又奈何？"
yoke2312,20170319,"现在动不动就杀人。。。。"
東區一匹狼,20170319,"常講“背後捅一刀”，這個“正面捅三刀”。夠狠"
仓底货,20170319,"在厨房华山论剑吗？"
友仔,20170319,"在厨房工作的大部分都是包吃包住，每个月的钱薪金跟小费…通常都是拿来赌博。。。"
表酱紫,20170319,"你就是凶手？我报警了。。。"
raisemeup,20170319,"Rip"
友仔,20170319,"赌博←_←才是凶手  ！"
Wingsman,20170319,"话可不是这么说，做厨房是苦活，都是用血汗赚钱养家。"
友仔,20170319,"有些是啦，有些就不是  ！"
全球樱,20170319,"哪一个打工的不是苦活？  "
