Topic title: 如果再发现有“人”高速逆驾，到底有什么方法停止它们？
username,date,text
三傻Samsung,20170315,"大道公司或警察有什么可靠可行的方法保护普通百姓？还是又要牺牲无辜生命才能停止人渣逆驾呢？   "
pornkingreturn,20170316,"对方如果开80km/h 来你就采油到160km/h 和他撞过去这样的momentum对方会死先！给他在地狱里忏悔！"
神垂死,20170316,"学GTA出动直升机~"
hooi1983,20170316,"驾 2B1A 的就牺牲小我，撞他们，阻止更大的车祸。你车的安全系统肯定救到你"
弟兄姐妹,20170316,"人人应该驾大型罗里或坦克，到时见到逆向小车狠狠撞扁它就对了。  "
kennyteoh818,20170316,"没办法。只有几分钟就撞了。来不及反应"
thunder,20170316,"急速转180 度 ，然后进reverse gear ，用屁股撞它，他死好过你死!"
chtan69,20170316,"自己慢的话就闪开，没必要去阻止它。你怎么知道他不是磕了药/精神有问题还是凶徒在逃中。"
仓底货,20170316,"楼主果然是不折不扣的极品。众所周知，大家都买汽车保险，楼主应该没有读清楚一号保的文件。"
三傻Samsung,20170316,"原来大道公司或警队是用一号保来解决危机，你又吸冰毒上屁股了吗    "
三傻Samsung,20170316,"我是说警队或大道救援队有什么危机解决办法   自己能闪当然闪囖，那个死者就是闪不到才死的  "
lumixcer,20170316,"关进去10年8年，有几个敢挑战？"
仓底货,20170316,"难道捷运随机杀人案发生后，你要政府不能卖刀子吗？难道逆道行驶命案发生后，你要政府不能卖车子吗？ 你真的不折不扣的极品。麻烦你读清楚现在的一号保到底保什么啦。"
LatteMocha,20170316,"楼主这样问，政府知道后会很乐意增加多几十架AES来保护人民。"
kaikainote8,20170316,"那麼請問如果發現有大型卡車或坦克逆向行駛要怎麼應對"
三傻Samsung,20170316,"你真是白痴极品，这已经不是第一次有人逆驾，我的贴是问如果再发生，有人报警的话，警方能有什么方案来解决，难道警队就白痴如你叫人民用一号保来解决吧   "
Orochimaru,20170316,"吸毒了撞死人都不怕还管你AES个屁啦"
三傻Samsung,20170316,"AES不能当场解决问题，试想如果再发生同类事件，难道只能让疯子狂飙到没油么   马来下的警队真的没有应对突发状况的能力么   "
loongken,20170316,"大道公司只会收过路费後知後觉撞了オ知道。"
vongolia,20170316,"首先要先了解这些人是如何逆驾的，是在高速公路U turn？ 或有些地方可以让他们进入反方向逆驾？"
仓底货,20170316,"你这极品嘴里不能长出什么东西是众所周知的。但是 和这句 出入很大。再说几秒里面就可以发生的事，你要谁可以救你？面对这么简单的问题，你还抛出这样问题，你在这世界上难道白活了？"
三傻Samsung,20170316,"只能说你这白痴极品读的书少，每一次都离题找人骂架   早点上路，不送了 "
LatteMocha,20170316,"从来没看过一出警匪片能马上制止疯子飙车，除了狂追和set road block来制止他。所以如果哪天不好运遇到个有心要逆向行驶的疯子，那司机当下只能靠自己的驾驶技术了。"
仓底货,20170316,"夹着尾巴逃又不是第一次，当然我也不会认为是最后一次，更加不可忽视满嘴长不出象牙的大言不惭的指责某人读得书少，真是太厉害了。可是读得书多的不知道读完一号保里面的条规吗？"
accord08,20170316,"近期几单的 高速逆驾 都是在走最右边的快速车道。所以除了割车 尽量避开右车道。"
Heng1234567890,20170316,"叫警察派volvo trucks（前面加装一个大铲）去铲走哪些人渣"
浴血天使,20170316,"其实为什么能逆向进入大盗？"
盡用話題,20170316,"这种情形，就算有bazooka都来不及射料，没得挡，只有硬吃！"
mikelee82,20170316,"在高速逆驾的，没有撞死人当蓄意杀人未遂，撞死人当蓄意杀人判就好了。"
洋葱小弟,20170316,"买 5star ncap 的车子（你看proton 这么强，1 vs 6 司机都没事擦伤而已。kelisa?），驾车要绑安全带。（那个kelisa司机好像没绑是不是？） 驾高速大道时请带头盔。有以上资格的司机们，在看到有“人”高速逆驾的时候。。。请自发的。。。冲上去阻止他。"
盡用話題,20170316,"怎样挡！当然是用snorlax的heavy slam来挡啊！"
浩浩荡荡,20170316,"学人造人19号用高射炮"
大一,20170316,"其他小车的只能避开，闪开。只有罗里才能阻止他们。直接撞下去就能截停了。"
