Topic title: 云顶自拍丧命 20岁青年高楼坠下身亡
username,date,text
Cari_CYJ,20170918,"一名印裔青年和友人到云顶高原游玩，疑似在准备自拍时，不慎从16楼停车场失足坠下身亡！据东方日报报道，文东警区主任莫哈末曼苏警监于17日表示，此事于本月16日下午2时50分，发生在云顶高原某酒店的16楼停车场，死者是来自吉隆坡的甘尼乃都，现年20岁。莫哈末曼苏表示，死者趁着公假和友人到云顶游玩，当抵达酒店16楼停车场时，死者下车并爬上置放花盆的围墙想要拍照，岂料却失足坠楼。他指出，由于当时死者的友人全部都在车内，所以来不及拉住死者。他说，死者的遗体被送往医院太平间进行剖检后，证实是死于脑部重创，并表示由于此案无涉及刑事成分，所以警方将此案列为猝死案处理。"
vacheron,20170918,"Indian ~ alcoholic"
Mr.Bean,20170918,"拿生命开玩笑就是这种情形，16楼那么高也玩自拍，成功的话就放上网炫耀自己是英雄，失败了就什么都不是了！"
猴年馬月,20170918,"危險動作，不良示範，千萬不要仿效。"
ckker,20170918,"意外啊"
Carpenter,20170918,"16楼停车场啊…rip"
无名好留,20170918,"刚翻新就出事了。。声誉酱快就被影响了 "
VINCENT@YONG,20170918,"为一张照片送命…"
哈日族-晶,20170918,"他自己摔死管云顶的声誉什么事？KL mall也有几单摔死啊不看他们声誉有问题。。。什么年代了哦"
yewchang,20170918,"都知道是自拍丧命，怎么会影响声誉。"
阿白,20170918,"跌在空中时如果也来得及自拍一张, 肯定可以当选年度最佳摄影, 无限光荣"
无名好留,20170918,"迷信的又会说什么很邪门之类的就像ipoh某商场常有人跳楼，都被说成是被找替身"
chtan69,20170918,"长这么大了还这么。。。还有连累工友洗刷现场。累人累物。"
yewchang,20170918,""
cef_careu524,20170918,"又多一条冤魂。。。越来越猛了～"
总司令,20170918,"失败也是红人，血红的红。"
wlwl,20170918,"七月。。。"
tat93,20170918,"916 16楼"
wei2,20170918,"好可怜"
cikmekyee,20170918,"阿弥陀佛，善哉善哉！"
samsilence,20170918,"R.I.P."
deviruchi838,20170918,"按照神棍的logic，你說得一點也沒錯！這肯肯定是找替身....!!!"
lok,20170918,"為自拍白白掉了一條性命，太可悲了。。。 願死者安息。。。"
无名好留,20170918,"神棍也可能说云顶养鬼，要人输钱"
deviruchi838,20170918,"有請龍哥..."
1501947184_8fd8.jpg,20170918,"谁来的？成龙？"
无名好留,20170918,"人稱「龍哥」嘅法科師傅杜慶龍，上個禮拜喺大台嘅節目《BigBoys歷險記》裡面，龍哥同埋林盛斌(阿Bob)、張惠雅、朱智賢同謝東閔去咗西貢曾發生嚴重交通嘅地點超度嘅時候，佢嗰種freestyle嘅念咒方式，再加上亡靈上身喊住多謝工作人員嘅片段。Loading FB Video..."
deviruchi838,20170918,"还是不认识，我对明星的印象停留在90年代而已fb video我看不到就不看了谢谢分享，今天的评分用完了，不能给你+分了"
无名好留,20170918,"要分來幹嘛？上網吹吹水就好了啦~"
deviruchi838,20170918,"还要人家帮他收尸"
adamlevine,20170918,"为了一张照片丢了小命，值得么"
NoLeaver,20170918,"幸好下面沒人"
天然夜行者,20170918,"為了自拍而死，值得"
jackyboy05,20170918,"应该还是要查一查，那里知道是不是他的那些所谓朋友将他丢下楼然后赖自拍!"
thunder,20170918,"拍照要小心."
filenes,20170918,"好彩没有掉到别人车顶"
kenlms,20170918,"RIP"
samsilence,20170919,"云顶又多一个孤云野X了~"
神垂死,20170919,"@@ 雲頂一直都有很多阿飄的傳說~~~~"
beyondseek,20170919,"看Bollywood 太多了。。"
monster.inc,20170919,"下面的要人，他就算躲過這個也很有其他事情發生。"
无名好留,20170919,"迟点网上就会流传“话说云顶当年建造时。。。。”“话说云顶当年装修时。。。。”"
无名好留,20170919,"那些都是人们创出来的"
神垂死,20170920,"最近云顶很多案列无辜掉下来，想都知道什么了~"
