Topic title: 季风未到国阵登加楼因'长命雨'所以淹水
username,date,text
cyberjaye,20171104,"KL水灾，中立静静Perak水灾，中立也静静Johor水灾，中立静静Pahang水灾，中立也静静森美兰水灾，中立也静静砂劳越州水灾，中立静静沙巴州水灾，中立静静登州季风未来就水灾，中立也静静可是槟城被中央刻扣RM23.5亿才倒致水灾，中立却天天唱(感谢贼秃提供的照片证据）2006年民政掌槟城中央给14亿防水灾2011年火箭掌槟城中央给3亿防水灾最新的5年只有budget 1.5亿！再投国阵，猪狗不如，白白被淹!"
kmrddecade,20171104,"问：你看别州也是一样淹水啊，为什么大家只关注槟城呢？答：我以为槟城换了清廉的州政府之后会和其他州不一样了，啊，其实还是有一些不一样的，就是其他州发生淹水，你骂那州的州政府你是英雄，但是在槟城你要是因为淹水骂州政府，你就是毒瘤，走狗，死中立。这点就有点不一样。"
cyberjaye,20171104,"傻查中立Pinang被干掉多少治水金，你没看到吗？国阵登州治水金有被干掉吗？"
bkkt09,20171104,"有全村都淹水了吗？没有的话不算是水灾"
Akira_sendoh,20171104,"中立的良心都给狗吃了"
cyberjaye,20171105,"今天Perak, Sabah, Pahang都有水灾但是，中立眼中只有Pinang是马来西亚"
cyberjaye,20171105,"中立可以关心一下BN登州吗？"
vvti_84,20171105,"因爲其他州沒有上頭版 社區版新聞比較少人關注是正常的 "
Akira_sendoh,20171105,"卖华这种丧尽天良的公公会是时候收工了，每天只会找糠头，拾饼碎"
cyberjaye,20171105,"不能这么说前两天 BN 的  KL大水灾中立也是没反应"
vvti_84,20171105,"所以就要靠挺橙派網友來鳥啊 可惜挺橙派的網友功力不夠藍派努力"
