Topic title: RON95、RON97连续两个月调涨  都是马币贬值惹的祸？
username,date,text
Cari_LSV,20170201,"涨涨涨！2月份稀毆磂的RON95、RON97瀔虃垩和柴油价格各别调涨10仙至20仙，你能接受螇蠶这样蝩淯賫的涨幅吗？如萠慆柈果说，涩掅鼎我国碤觕的蚀瓣忣汽油价格辡犫是采取自由浮典銴躄动机制，那你认鬛癦为，嬡瑫籝这样的豇懳仩调涨方式合唺噃不合理呢？"
nyluon,20170201,"是華人的錯，是反對黨的錯，是猶太人的錯，是西方國家的錯...沒關係，鄉下的馬來人會信的"
周星驰,20170201,"纳吉 ： “大马处最好时刻”"
macdude,20170201,"我们还可以讲什么, 讲了等于没有讲。。再讲下个月再起。。不是更惨。。"
老衲射了,20170201,"对出产业是很好的哈哈哈哈"
Hishammudin,20170201,""
kingpower2016,20170201,"这样就安抚了那些人，实在替他们感到悲哀。"
loongken,20170201,"自己造成又扮好人。"
yk13,20170201,"日子难过还是要过"
binkybinky,20170201,"当然不合理啦，一涨大部份东西跟住涨，但一下又不见哪些东西下，只是顾龙头都没顾龙尾，现在不是你屁股大，大便就粗的，而是就算屁股大，大便粗细也是跟平常人差不远吖，明白吗？"
prince,20170201,"那贼要花钱收买不靠谱，拿人民开刀！！！还是投行动党好，行动党从来没有涨过油价！"
Metcal,20170202,"2.70让mat rempit，mat ekzos paip 消失。最好！"
我是kelefeh,20170202,"一辆motor full tank 才多少？这些mat rempit 有那么穷吗？ 如果一个驾HRV的华人去拿免费油看有什么事情发生？ "
梦想之追求者,20170202,"是全球全部人类和动物的错，总之不是巫统的错就对了"
kennyteoh818,20170202,"他们有的真的很惨。口袋只有2,3块钱罢了。"
我是kelefeh,20170202,"土著居多，土著爱骑摩托 "
LatteMocha,20170202,"这边偷你１０００块，那边送你２０元。。。　醒醒吧！"
孔子训话,20170202,"贬它老母，不起价河马怎样买爱马仕！！！"
猴年馬月,20170202,""
loongken,20170202,"20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20￠20"
