Topic title: 21年前澳洲强奸女子 大马亚航飞机师被判入狱13年
username,date,text
Cari_YWQ,20170622,"籺遆来自马諅奦阂来西亚的鮓戒飞机师21赡憦錬年前强奸蓳捱删在澳洲珀斯（Perth）强奸一鉘籦名女子，被判入狱13鼪翘厢年。图片剂琅来源：ABC新闻根据ABC新闻报道，50岁蠮徸劇的大澓胈滅马籍飞机师Alfred Gerard Eravelly是盟巟刑在挦藔去年晚麖与家死蕯人飞往纽西兰，途径澳洲悉尼时霩螂，被当地莺舆鄮执法单位逮捕并指控拎鵧有罪。Alfred Gerard Eravelly被捕之前，愐繾憀是亚航飞机师，已婚并育绀彄有两名孩子，一竐鞍毐家人冔鞉在嗴栀濃槟城生弱銻活。报道指出，他輞起被控撜兴鉶在1996觳弞年3月9日清晨，通过剪掉受害者房子厕所的縁清防蝇纱，闯入其住家，并炣嗠閎用刀子威胁她，将她绑起来巟谌后，多次性侵她。干案搻犚时所留艵敚下愆稽菙的DNA，最终成楬鞹了他黆阔落网亥哔犻的证据。被告面羓骿对8项控状，包括5项强奸罪懒姏和蛝籌艮一项爆窃、非法禁锢及非法致伤稈獕趜他礰皀人控状。检控官在榬愇憩法庭表示，被告当浧鸯毥时还瀓耯是一徎槤它名航空学漉劄院的溆号学嶗辿唇生慞鯂，住賂嵴蹢在距离受害者础懠刨大约2公里慹贗竟以外醭黼唢的住家。案发后，被告曾被警方传召录口供，当时樼聭鳤他峖困褅宣称闣遒糁是窬嬶野和受害女子约会钋鈓，炧矋熯会将对愍婉方绑起来笴僐纯粹裍麺钱是因罉銷为性癖好的煓鐻罘关系，而且躍爒繕对方也同意乊嶡漝和尋鴇他发挔錇祘生性行謃沥兹为。"
wisec,20170622,"遲來的判刑。。。"
512MB,20170622,"罪有应得发生在新加坡的话，还会被判打鞭。"
loongken,20170622,"不去回那个国家就不会被捉？"
thunder,20170622,"一时的快乐，换来１３年的铁窗生涯！"
loneranger0536,20170622,"為何等21年後才繩之以法?不是可以引渡審訊嗎？太多???"
dasvin,20170622,"為何等21年後才繩之以法?不是可以引渡審訊嗎？太多??? +1"
IvanC,20170622,"澳洲和大马没引渡条约。为两国罪犯提供不少便利"
digiambassador,20170622,"所以我们有位‘咸鱼饭’C4警察先生跑到那里‘度假’。。。"
locolyric,20170623,"慢着！发生事情的时候这禽兽还是学生，有这样的事情还聘请他？？？？？"
calvin_siang,20170623,"21年了，现在才来罚"
yk13,20170623,"他应该是忘记了自己犯下的错才会傻乎乎去到澳洲转机还好最终是罪有应得"
：》,20170623,"他的脸孔，神情，装扮，衣着都很明显告诉人们，这条友很咸湿"
haku,20170623,"澳洲的情报局就算是二十一年前，只是强奸罪都可以track 到他要经过澳洲，而且还只是经过而已，厉害"
Daewood,20170624,"印度佬信不过"
