Topic title: 最新油价出炉  燃油顶价全面下调！
username,date,text
CARI_KJW,20170614,"最新腵迁一周後灇膜的燃油顶价已于玨瀜靥星期三（14日）傍晚公布，RON95、RON97以拖躍及柴油价格皆全面下靄埆旬调！图片呆摳愑来源：KPDNKK面子书根据贸消部，RON95每公升售价彮鯁幆为1令吉98仙，下餵埕调亠鎾区了7仙；RON97每公升售价袒恃为2令吉24仙，同样饸髹下调7仙；柴油每公升售价韢臯倬为1令吉88仙，下擅短蔽调了亻竳6仙。  本周售价 上吹憮仄周售价 RON 95 RM1.98 RM2.05 RON 97 RM2.24 RM2.31 柴油 RM1.88 RM1.94"
macdude,20170614,"raya 到了 。。 不错一下 。。 "
使用者,20170614,"raya 後 高死你就是了。話說 2分 沒反應。"
h3op,20170614,"还可以顶两天"
啊鸡啊做,20170614,"谢主隆恩"
seankaz,20170614,"不错不错"
512MB,20170614,"大选将要到的时候，郭镇也会下调给人民爽一下。"
linyse2001,20170614,"下是两分，两分酱子下。一起就一毛或一毛半"
北方未明,20170614,"油降价时=大选要到了，政府要收买人心油起价时=大选要到了，政府缺钱用换做我是政府，我会直接把油价起到3块，你不爽就咬我啊~"
cheehong212,20170614,"还好还没打油。 还以为是涨价的？ 国际油价下跌了吗？"
kakicaribaru,20170614,"补选前都会有糖果吃滴"
使用者,20170614,"爽一下，過後就(搞)高屎你..."
maybell0605,20170614,"下调7分啊！不是2分喔！"
kmrddecade,20170614,"下的时候是7分7分这样下，起的时候起3分，太可恶了，不然就是起的时候起1星期，跌的时候跌连续跌3星期，太可恶了"
一燈大師,20170614,"全靠流料王拉菲茲用 “RM2.70” 拋窒政府，我們有便宜油打了。"
一燈大師,20170614,"害大家上上個星期比上個星期打貴油，上個星期又比這個星期打貴油。"
北方未明,20170614,"最够力的是害酸民没得吐槽"
kmrddecade,20170614,"问题呢出在某些党想用这个话题攻击政府，他们教导教育程度低的普通人民说，油价是政府随便乱定的，这些人已经被他们教导不看报纸，所以已经对很多事情的真相分不出真假。money game会这么容易就攻进大马，其实真的要多谢这些党。"
NickNick,20170614,"多谢纳吉布总理体恤民间疾苦 "
神垂死,20170614,"红豆冰就素喜欢这样，下1~4仙，没rasa，调等于没调，反正起回，下调5仙以上大选到了，raya到了，所以apa red bean army mao lagi才素重大点~"
kk@wong,20170615,"他们比较喜欢看FB的消息"
kk@wong,20170615,"酸民心态就是－政府无论做什么事他们都要找理由去酸到够够"
cct2050,20170615,"还会更低"
CL1 Commodity Quote - Generic 1st 'CL' Future - Bloomberg Markets.png,20170615,"油價跌，今天炒果條有沒有便宜？ "
kwai56,20170615,"希望大家能认清油价算法 https://news.cari.com.my/forum.php?mod=viewthread&tid=3805221"
csin14,20170615,"谢主隆恩"
皇上爱皇朝,20170615,"好個屁，我上星期打貴油。火箭不倒 人民吃草。"
一燈大師,20170615,"下星期大反弹就吓死人民。。。"
