Topic title: 年底马币  5 ：1 美金
username,date,text
cct2050,20170326,"和石油价格高度连动的马币 ，是否年底马币  5 ：1 美金 ？野村证券(Nomura)分析师近期对油价提出了未来的可能性走势前景，认为油价此后面临更多下行压力，将在未来6个月跌破40美元/桶。 如果OPEC未能延长减产协议，那么油价将很有可能跌至40美元/桶；与此同时，石油库存高企，全球经济增长势头或将受挫。 3月24日。俄羅斯央行稱，預計2017年原油平均價格為每桶50美元，預計2018年和2019年原油平均價格為每桶40美元。俄羅斯央行還稱，預計俄羅斯出口的烏拉爾油價格今年平均為每桶50美元，2017年底將跌至每桶40美元，2018至2019年期間將維持在40美元附近。俄羅斯已作好準備 油價恐跌至40美元http://www.readhouse.net/articles/273214248/未来6个月油价或跌破40美元一桶http://tnt168.com/article/1490238001113.html"
淋神无敌,20170326,"这样才可以带动外来投资"
夕阳子句,20170326,"油价起或跌都有影响啊 "
512MB,20170326,"Oh yeah, give me five....中文 中文 中文"
Cinabaku,20170327,"死马骝，你以为坡币包起"
monster.inc,20170327,"這樣下個月油價會跌？"
kennyteoh818,20170327,"最近工厂也没风声要撒离了"
lumixcer,20170327,"有没有这么精准？"
leouy,20170327,"俄狗真得很能适应"
梦想之追求者,20170327,"比较难啦，美国不会让美金起到那么够力的，不然美国出口业死完咯"
chtan69,20170327,"还真的有啊。国际原油涨我国汽油电费样样跟着涨，原油下我国汽油电费还是涨涨涨。还真神奇的说"
cct2050,20170327,"国际原油上涨 汽油当然跟着上涨国际原油下跌  马币下跌  汽油也不下，因为石油美金计算"
chtan69,20170327,""
cct2050,20170327,"马来西亚经济过度依赖石油"
