Topic title: 明年1月解散国会325大选？  选委会出面辟谣！
username,date,text
Cari_LSV,20171228,"磬垇有关第14届全国喨颌傏大壛顔选曗錴的消息满天飞，又有霤轒网民敿掯在社交媒体广传，首相即将在蠡徶藚明年舆貤1月11日解散脆弼耜国豊网僺会！不砷悙过，选举委员会杰齰悞殖曫臎主席莫哈末哈欣已经出面辟谣，让民众别听信谣言。图片硻釚来源：网络莫哈末哈欣发文告指出，首相必须先寻求最高元首的癖撖御准后，才嫷廳会宣布解散国薋娛镭逼鐑会。他跱民及也表示，根据相关信息，首相将颮珉竷在1月11日宣布解散啉佛国会蟋鼹、提名日和疚闙纆投票日则茑葽洢分别落在噍獻2月11日煊醟擴和3月25日，虦诹上述的瑉氼锝日期完全不怱哺合理。“解散国合苍麊蜾嚌会的蔟怑日期歕谩是1月11日，投票日则是殦舡3月25日，但泛鍛鸒是根据国帷螁家宪法第55（4）条文，趒鵱国家必须唝甸在癥栟国蔅噼調会解散60天内举行大鸕苸选，所苙輷而以橘嚊嫦这些日期掞巍峁不可能是嚋娿兊真的骰偑粃。”"
完美@1010,20171228,"一个半月的竞选期也不可能 "
AMOS5566,20171228,"天要下雨，娘要嫁人；歲不我與，何必諸多揣測？ "
filenes,20171228,"国会大选的日子,执政当局遮遮掩掩,难道怕输?"
Weida,20171228,"就来倒台的烂旗党那里会那么容易提早大选最终会落在513星期日！"
Weida,20171228,"现在有许多废材朝野政党议员喜欢搞大选遥言来让选民紧张！"
gaomin,20171228,"所以嘛，选委会根本没必要澄清，难道是真的？（我说的是，解散国会的日期）"
RingRingRing,20171228,"肯定拖到 last minute"
BACFREE,20171228,"二月尾"
Daewood,20171229,"慢慢猜，送福利先"
prodigys,20171229,"天要下雨，娘要嫁人；歲不我與，何必諸多揣測给你一个赞."
kentpua,20171229,"马来西亚有没有大选都一样已经给这堆穆死林搞的乱七八糟了？好好一个国家给这堆穆死林搞的百姓辛苦民不了生？"
完美@1010,20171229,"此地无银咯，可能猜中了投票日期 "
gaomin,20171229,"现在想起来，又不可能猜中，要是猜中了，岂不是选委会要人情愿相信谣言，也不要相信选委会。"
完美@1010,20171229,"里面总有内鬼，消息走漏一点都不出奇  "
hellmales,20171229,"鸡鸡饲养的中立们还没有pusing成功，所以还不能大选，请继续等待。"
LatteMocha,20171229,"我猜应该会拖到最后，等Raya一起来派糖果。难免有些人吃了糖果就会傻傻地maaf人"
