Topic title: 马来西亚RON97比邻国贵 RM0.90!( 图）
username,date,text
cyber20,20170206,"下届大选，大家一定要打倒MO1国阵中立让油价因贪污减少而回到安华时代的价钱！（雪兰莪·八打灵再也3日讯）国内Ron95与Ron97每公升燃油价格于本月1日分别调涨20仙，柴油则上涨10仙，人民大喊吃不消，纷纷在网路上表达不满与控诉。                近两天来，网路上便出现重复写着“20¢”或“20仙”的留言风潮，尤其在首相拿督斯里纳吉的官方脸书的贴子上，更是几乎被“20¢”留言洗版。2月份油价上涨后，一名巫裔男子更在加油站拍短片宣泄不满，用5令吉添油的行为，嘲讽国阵政府，呼吁民众在来届大选，不要再投票给国阵或巫统。"
总司令,20170206,"津贴政府了。"
Hishammudin,20170206,""
cyber20,20170206,"工业煤气要涨第二次了相信家庭的也要涨了BN中立"
cct2050,20170206,"世界第一大产油国 俄罗斯汽油价 2.88 打倒普丁 ...普丁剥削平民"
Russia gasoline prices, 30-Jan-2017  GlobalPetrolPrices.com.png,20170206,"没事，还是有人打，干榜人没知觉"
皇上爱皇朝,20170206,"因为人民是老板， 还钱养MO 1 .。 哈哈"
chinapee,20170206,"豬漆刷事件就是用来转移油价上涨视线？"
loongken,20170206,"好像從來米有低過。。反而越來越刁的高。。"
使用者,20170206,"我不管啦。它本來就要道。。。"
使用者,20170206,"写这种东西的人，用心真正的不良，不是说楼主，不过劝楼主要有点自己的想法，不要去转贴这种东西"
kmrddecade,20170206,"Singapore Ron 95 = SGD 2.11，居然有人敢拿兑换率说我们比他们便宜。"
feilong,20170206,"人家有大量subsidi的啦。拿globalpetrolprices的資料來看，我們應該跟印尼看齊 (大家都有油，但沒subsidi了）：http://www.globalpetrolprices.com/gasoline_prices/Brunei        USD 0.??/L (subsidised gasoline)Malaysia        USD 0.47/LBurma        USD 0.57/L (subsidised gasoline)Indonesia        USD 0.61/LUSA                USD 0.67/L (subsidised gasoline)Vietnam        USD 0.82/LTaiwan        USD 0.85/LCambodia        USD 0.90/LPhilippines        USD 0.91/LThailand        USD 1.00/LAustralia        USD 1.03/LLaos                USD 1.10/LJapan        USD 1.13/LSingapore        USD 1.41/LUK                USD 1.50/LHongKong        USD 1.92/L"
环球旅行者,20170206,""
猴年馬月,20170206,"看到这样的帖，红豆应该学@义侠步惊云 移民去纽西兰。那边的空气新鲜，干净的水，可能会有帮助。。"
jellyfish_8,20170207,"这是好贴，值得一顶再顶！"
BILLCLINTON,20170207,"我转变思想, 还是M01对华人有贡献，尽卖国家财产给中国，将来马来西亚也是唐山, 华裔两边都到岸，太好了！"
单一,20170207,"文莱币也叫ringgit，挖的也是同个油田，实际上是比文莱贵rm2.10，而不是rm0.90！"
prince,20170207,"所以她们的女性出来做鸡了，你要你的老妈、老婆 or 女儿出来做鸡吗？要的话，请投国阵一票，我们的未来世界鸡头兽相保送你的老妈、老婆 or 女儿去做鸡，为马来西亚的世界鸡工厂出一份力！"
prince,20170207,"convert 之后才rm2.88吧，convert 之前呢？"
jyz,20170207,"油比水贵。。。。。"
kennyteoh818,20170207,"冷静，中立，冷静，中立"
cobalt_blue,20170207,""
cyber20,20170208,"现在改成magnum的冰琪淋halal或不halal"
loongken,20170208,"一切只应要取悦回教包头佬。"
威宁国际,20170208,"经济社会"
步惊云义侠,20170208,"也许文莱的政府有津贴。"
