Topic title: 湖泊洗澡遭急流冲走 大马留学生证实于纽西兰溺毙
username,date,text
Cari_PHJ,20170228,"星期日下午宣告失踪的纽西兰大马留学生，今天被证实溺毙于湖泊中。我国外交部今天发布文告表示，纽西兰政府证实了于星期天（26日）失踪的大马留学生Abdul Azim Amzar溺毙于纽西兰的卡拉皮罗湖（Lake Karapiro）。Abdul Azim Amzar是在星期天下午与友人一同到该湖附近，结果在当地时间下午3点30分左右（大马时间上午10点30分）在湖泊洗澡时遭到急流冲走而失踪。纽西兰拯救队在今天当地时间的中午12点30分（大马时间早上7点30分）寻获Abdul Azim Amzar尸体，证实其溺毙。大马诸纽西兰最高专员已经前往卡拉皮罗湖，针对此事与当地执法单位进行协调工作，并表示将给予援助。目前大使馆已派送人员到现场展开调查。21岁的Abdul Azim Amzar来自吉打亚罗士打，是纽西兰汉密尔顿市怀卡托大学机械工程系的留学生。"
kiat137,20170228,"好奇一下，湖泊会有急流？湖泊不是水不是静止的吗？"
无名好留,20170228,"卡拉皮露湖，其实是条河"
kiat137,20170228,"里面一直提到湖泊湖泊......."
无名好留,20170228,"哈哈。。也不能怪新闻啦，不过名字是湖，我google map 看到是条河，可能我看错了吧。。"
brookes,20170228,"欺山莫欺水，就算是湖，也藏有杀机！"
Orochimaru,20170228,"可能有漩涡或暗流，把湖水吸进去"
sushi-x,20170228,"湖不一定是圆形的湖不一定是死水，有和河流连接的这个湖和水坝链接，可能就是这样产生急流"
阿白,20170228,"看山不是山, 看水不是水"
ongtk,20170228,"不必说了，纳税人的钱送他去的。"
无名好留,20170228,"我可以肯定湖里有水，别shoot我"
使用者,20170228,"我還沒讀完文章，我就懷疑，可以在醬的地方洗澡，肯定不是華人，即使是，也是少數的那個。結果我讀完文章，果然是它們。。。"
q(o_o)p,20170228,"可能湖水為他泛起生氣，泛起了漣漪 生活靜靜似是湖水 全為你泛起生氣全為你泛起了漣漪 歡笑全為你起生活淡淡似是流水 全因為你 變出千般美全因為你 變出百樣喜 留下歡欣的印記靜默亦似歌 那感覺像詩 甜蜜是眼中的癡癡意做夢也記起這一串日子 幻想得到的優美生活淡淡似是流水 全因為你 變出千般美全因為你 變出百樣喜 留下歡欣的印記靜默亦似歌 那感覺像詩 甜蜜是眼中的癡癡意做夢也記起這一串日子 幻想得到的優美"
jesmin99,20170314,"R.I.P  "
