Topic title: 警搗阿窿集團扣26人 起獲21車18名牌包
username,date,text
无名好留,20170113,"警搗阿窿集團扣26人 起獲21車18名牌包警方昨日搗破一個橫行南馬約2年的大耳窿集團，共逮捕26人助查，並起獲21輛轎車和18個名牌手提袋！武吉阿曼商業罪案調查局總監拿督阿克里沙尼今早發文告說，警方是在昨天早上10時至今晨4時，在柔佛和霹靂展開多項突擊行動，共逮捕23名華裔男子、2名華裔女子和一名越南籍女子。他說，警方在行動中，起獲價值200多萬的財物，包括41萬令吉現款、轎車和名牌手提袋。“警方也起獲他們用來追債的武器，包括9把巴冷刀和9把武士刀。”他指出，這個活躍南馬的阿窿集團，通過街貼招攬生意、提供10%至15%利息的貸款，但一旦債仔無法償還，他們就提供再借再還的配套，導致債仔的欠債越滾越大。“接著他們就會使用暴力來追債，包括潑紅漆、武力威脅和恐嚇等手段。”採訪：本報社會新聞組转自中国报http://www.chinapress.com.my/201 ... %e7%89%8c%e5%8c%85/"
无名好留,20170113,"猖狂阿窿集團 設拷問室嚴刑逼供債仔 攝影：張來星（古來12日訊）大耳窿集團私設“審訊室”，將無力償還債務的借貸者，押往“審訊室”接受嚴厲審問、恐嚇甚至拷打，追債手法“升級”！警方調查發現，該大耳窿集團與私會黨關係密切，組織嚴密。該大耳窿集團甚至私設“審訊室”，凡是無法償還債務的欠債人，將被帶往“審訊室”審問拷打，手法“專業”。柔州副總警長拿督查卡利亞今日召開記者會說，武吉阿曼商業罪案調查組及柔州警方，昨早10時至今日清晨4時之間，分別在柔州新山、吉隆坡及霹州怡保，同時展開代號為“禿鷹行動”（Operasi Vulture）的取締，並搗破大本營駐在柔州的大耳窿集團。“這是柔州迄今為止，最大規模的大耳窿集團。”查卡利亞說，這個大耳窿集團已在柔州活躍13年，近期開始將放貸活動擴展至吉隆坡及怡保。“警方在柔州士姑來及古來一帶逮捕20人，即17名華裔男子、2名華裔女子和1名越南籍女子。在怡保逮捕5名華裔男子，以及在吉隆坡逮捕1名華裔男子。”他說，其中16人擁有嚴重的犯罪前科，警方援引1951年借貸法令調查。“警方起獲價值204萬8050令吉的財物，包括21輛轎車、18個名牌手提袋。起獲的轎車總值148萬令吉、手提袋15萬令吉、現款41萬令吉，其它還有9把巴冷刀、9把武士刀、手機、提款卡、支票簿等物品。”記者會出席者包括武吉阿曼商業罪案調查組情報科副主任魯斯蘭、柔州商業罪案調查組主任莫哈末沙禮，及古來警區主任拉薩等人。去年，武吉阿曼警方總共接獲1343起關于大耳窿的投報。今年1月1日至11日，警方已經接獲42起相關的投報。首腦買地買房洗黑錢查卡利亞指出，大耳窿集團首腦將非法賺取的利潤，用來買土地及房屋，進行洗黑錢活動。他說，警方週三（11日）逮捕30多歲的大耳窿首腦時，他正在古來進行一宗土地交易，遭警方當場扣捕。查卡利亞說，警方分別援引1951年借貸法令5（2）條文、1959年防範罪案法令及反洗黑錢法令，調查被捕的嫌犯。“警方週三在新山、士姑來及古來一帶8個地點，將20名嫌犯逮捕歸案。調查顯示，該大耳窿集團每天利息進賬3萬令吉，每月進賬100萬令吉。警方正聯繫受害者協助調查。”他說，嫌犯將被帶往法庭申請延扣。柔11男女申請延扣一天報導：謝心昉（新山12日訊）警方搗破柔州最大規模的大耳窿集團案件，11名男女嫌犯今早被帶上新山法庭，申請延扣一天。被延扣的嫌犯包括9名華裔男子、1名華裔女子及1名越南籍女子。警方今早將嫌犯帶上法庭，在1951年金錢借貸法令5（2）條文下，申請延扣嫌犯助查，法庭准許警方延扣一眾嫌犯一天。警方在柔州新山、吉隆坡和霹州怡保展開多項突擊行動，逮捕23名華裔男子、2名華裔女子和一名越南籍女子；其中11名男女嫌犯已在今日申請延扣。转自中国报http://www.chinapress.com.my/201 ... %e5%82%b5%e4%bb%94/"
无名好留,20170113,"“放我一馬價錢任開” 阿窿首腦圖賄警被拒 阿窿集團通過街貼招攬生意，一旦債仔無法償還，他們就提供再借再還的配套，導致債仔的欠債越滾越大。獨家報導：林榮國（吉隆坡12日訊）阿窿集團首腦落網后不知悔改，還企圖賄賂警方，賄賂數額“任警方開價”，但遭警方義正辭嚴拒絕。武吉阿曼商業罪案調查局副總監（情報/行動）羅斯蘭透露，警方展開取締行動逮捕阿窿集團首腦，后者一開始毫不擔心，還要警方派人與他談判，希望賄賂后警方“放他一馬”。“對方指只要警方開價，不管價格多高，他都有能力付款，但條件是警方要立即釋放他。”羅斯蘭指出，下屬獲悉嫌犯獻議后大怒，義正辭嚴拒絕對方，他也讚揚下屬廉潔自愛，維護警隊專業形象。3州數百警官分頭行事警方自去年開始盯上該阿窿集團，暗中收集確鑿情報后，從3州警察總部調派數百名警官分頭行事，準備“收網”，終一舉搗毀阿窿集團。羅斯蘭透露，武吉阿曼商業罪案調查局展開取締行動前，分別向吉隆坡、柔佛及霹州警方尋求支援，同時出擊才有所收穫。他指出，該阿窿集團組織規模龐大，因此警方不敢大意，單是與他南下“收網”的，便有約100名隸屬武吉阿曼商業罪案調查局的警官，勢要將該集團連根拔起。原定趁農曆新年撈一筆阿窿集團瞄準農曆新年的“商機”，準備大展鴻圖撈一筆，孰料遭警方搗毀，出師未捷先被捕！警方消息透露，該阿窿集團自數年前活躍后，暗中積蓄實力，原本趁即將來臨的農曆新年，從南馬北上吉隆坡、霹靂怡保搶生意，再擴充到國內各地。武吉阿曼商業罪案調查局總監拿督阿克里沙尼透露，該阿窿集團通過街貼招攬生意、提供10%至15%利息的貸款，但一旦債仔無法償還，他們就提供再借再還的配套，導致債仔的債款越欠越多。“接著，他們就會使用暴力來追債，包括潑紅漆、武力威脅和恐嚇等手段。”转自中国报http://www.chinapress.com.my/201 ... %e8%a2%ab%e6%8b%92/"
三傻Samsung,20170113,"恭喜相关欠债仔，幸运的话，欠债证据就没了"
无名好留,20170113,"这次警方做的很好，再接再厉打击黑社会活动。。"
Hero戴,20170113,"和KL人拖不了关系，有智障的请注意看内容。。"
无名好留,20170113,"大本营在柔佛，以前还进军槟城抢地盘。。还有新加坡的阿窿也是从柔佛州来的。。"
净莲妖火,20170113,"做得好，啊聋抓到就应该枪毙"
monster.inc,20170113,"然後那些欠阿隆錢不必還了？"
无名好留,20170113,"不一定，可能欠债人没看新闻，然后一些浑水摸鱼的跑腿去收钱，欠债人就傻傻的还钱了。。"
